blue,green,red,ndwi,brightness,label,source_file
0.24819522,0.21859923,0.18807729,0.075051956,0.21829058,0,GSL_1997_08.tif
0.22964852,0.20235284,0.16346294,0.10630978,0.1984881,0,GSL_1997_08.tif
0.24989888,0.21896534,0.1698637,0.12628046,0.2129093,0,GSL_1997_08.tif
0.19460726,0.13649772,0.10752123,0.118746415,0.14620873,0,GSL_1997_08.tif
0.2238793,0.17924176,0.15300314,0.078973494,0.18537474,0,GSL_1997_08.tif
0.23162322,0.20047648,0.17028002,0.0814453,0.20079325,0,GSL_1997_08.tif
0.23022932,0.20047648,0.2019196,-0.0035863027,0.21087514,0,GSL_1997_08.tif
0.23743117,0.21242101,0.167574,0.118019685,0.20580871,0,GSL_1997_08.tif
0.18550815,0.13311115,0.1069488,0.108982116,0.14185603,0,GSL_1997_08.tif
0.19960208,0.15347634,0.11803307,0.13054113,0.15703715,0,GSL_1997_08.tif
0.18848956,0.13370608,0.10616822,0.11480073,0.14278795,0,GSL_1997_08.tif
0.1921292,0.140525,0.08337523,0.25524545,0.13867648,0,GSL_1997_08.tif
0.35345367,0.3121787,0.21721123,0.17939006,0.2942812,0,GSL_1995_12.tif
0.35676113,0.3165319,0.21819547,0.18389979,0.2971628,0,GSL_1995_12.tif
0.34939933,0.3056489,0.21819547,0.16694511,0.29108122,0,GSL_1995_12.tif
0.43459362,0.39265704,0.26823676,0.18826035,0.36516246,0,GSL_1995_12.tif
0.45998654,0.42307362,0.2915479,0.18404922,0.39153603,0,GSL_1995_12.tif
0.36001527,0.3241779,0.22897041,0.17211896,0.30438784,0,GSL_1995_12.tif
0.36743042,0.32641032,0.22746813,0.17863488,0.30710295,0,GSL_1995_12.tif
0.35185325,0.3177039,0.2186617,0.18465392,0.29607296,0,GSL_1995_12.tif
0.3436379,0.31223452,0.21622698,0.18167332,0.2906998,0,GSL_1995_12.tif
0.3649765,0.33076352,0.22990285,0.17989394,0.30854762,0,GSL_1995_12.tif
0.34358457,0.3056489,0.2206302,0.16154647,0.28995454,0,GSL_1995_12.tif
0.3682306,0.33182392,0.23042087,0.18035358,0.31015846,0,GSL_1995_12.tif
0.36663023,0.3252941,0.23233758,0.16669849,0.30808732,0,GSL_1995_12.tif
0.33873004,0.3144111,0.22016397,0.17630255,0.29110172,0,GSL_1995_12.tif
0.34859914,0.3144111,0.21912792,0.17858674,0.29404607,0,GSL_1995_12.tif
0.37068456,0.3252941,0.23036908,0.17083165,0.30878258,0,GSL_1995_12.tif
0.36332273,0.3296473,0.23430607,0.16905841,0.30909204,0,GSL_1995_12.tif
0.35921508,0.3242337,0.23135333,0.1671749,0.30493405,0,GSL_1995_12.tif
0.35019952,0.3176481,0.22990285,0.16025011,0.29925016,0,GSL_1995_12.tif
0.36092216,0.33076352,0.23575655,0.16770244,0.30914742,0,GSL_1995_12.tif
0.39613083,0.3535899,0.24891439,0.17373376,0.33287835,0,GSL_1995_12.tif
0.3920765,0.3525295,0.23772503,0.19449958,0.3274437,0,GSL_1995_12.tif
0.3756458,0.3416465,0.23674078,0.18137592,0.31801102,0,GSL_1995_12.tif
0.3608688,0.3296473,0.23233758,0.17315331,0.3076179,0,GSL_1995_12.tif
0.8421873,0.8599561,0.7757982,0.051448945,0.8259805,0,GSL_1995_12.tif
