blue,green,red,ndwi,brightness,label,source_file
0.08358551,0.06438377,0.06905305,-0.034992173,0.07234078,0,GSL_2022_07.tif
0.073036015,0.059811927,0.05518681,0.040218487,0.062678255,0,GSL_2022_07.tif
0.034047026,0.026360553,0.032522693,-0.104648374,0.030976757,0,GSL_2022_07.tif
0.054062977,0.038989693,0.039121106,-0.0016823751,0.044057924,0,GSL_2022_07.tif
0.061644174,0.048269164,0.049353432,-0.01110662,0.053088922,0,GSL_2022_07.tif
0.08699504,0.06565121,0.0639847,0.012855203,0.07221031,0,GSL_2022_07.tif
0.07608454,0.056643326,0.048636213,0.07605502,0.060454693,0,GSL_2022_07.tif
0.049209412,0.037722252,0.041272763,-0.04494544,0.042734813,0,GSL_2022_07.tif
0.080897994,0.05994772,0.056908138,0.026011169,0.06591795,0,GSL_2022_07.tif
0.05370197,0.03776752,0.040364288,-0.033235326,0.043944594,0,GSL_2022_07.tif
0.04583999,0.033784132,0.039503627,-0.07804054,0.03970925,0,GSL_2022_07.tif
0.030396821,0.024459394,0.026832758,-0.04627058,0.027229657,0,GSL_2022_07.tif
0.03677465,0.028895434,0.041798726,-0.18252015,0.03582294,0,GSL_2022_07.tif
0.08218159,0.061396226,0.06608854,-0.036806587,0.069888785,0,GSL_2022_07.tif
0.079052836,0.066330194,0.05423052,0.10036085,0.06653785,0,GSL_2022_07.tif
0.06758077,0.05840869,0.05078787,0.06978928,0.058925778,0,GSL_2022_07.tif
0.054062977,0.046368007,0.034291834,0.14971545,0.044907603,0,GSL_2022_07.tif
0.044917412,0.03201877,0.048540585,-0.20508617,0.041825593,0,GSL_2022_07.tif
0.034648705,0.024776254,0.034817796,-0.16849625,0.03141425,0,GSL_2022_07.tif
0.037496667,0.033874664,0.041607466,-0.1024441,0.0376596,0,GSL_2022_07.tif
0.054584436,0.050079796,0.052270122,-0.021400154,0.05231145,0,GSL_2022_07.tif
0.03681476,0.034282055,0.03979051,-0.07436467,0.036962446,0,GSL_2022_07.tif
0.037255995,0.024368862,0.04361568,-0.28310165,0.03508018,0,GSL_2022_07.tif
0.030156149,0.020521274,0.032522693,-0.22624992,0.027733373,0,GSL_2022_07.tif
0.13837819,0.1473008,0.12241482,0.09226712,0.13603127,1,GSL_2025_12.tif
0.3795649,0.3763772,0.3557292,0.028203515,0.3705571,1,GSL_2025_12.tif
0.3795649,0.3763772,0.3557292,0.028203515,0.3705571,1,GSL_2025_12.tif
0.22482017,0.22902521,0.1967877,0.07570799,0.2168777,1,GSL_2025_12.tif
0.34125662,0.34757105,0.32913816,0.027238965,0.33932194,1,GSL_2025_12.tif
0.29595178,0.297664,0.25476527,0.07765453,0.28279367,1,GSL_2025_12.tif
0.31234187,0.3122774,0.27040452,0.07186222,0.29834124,1,GSL_2025_12.tif
0.31194237,0.30895618,0.26942167,0.068354,0.2967734,1,GSL_2025_12.tif
0.34263867,0.3395447,0.3047504,0.054003585,0.3289779,1,GSL_2025_12.tif
0.18237658,0.18645811,0.13092569,0.17496876,0.1665868,1,GSL_2025_12.tif
0.3428762,0.33716452,0.29649875,0.06417558,0.32551315,1,GSL_2025_12.tif
0.35581118,0.348346,0.31159797,0.055683464,0.33858505,1,GSL_2025_12.tif
0.35581118,0.348346,0.31159797,0.055683464,0.33858505,1,GSL_2025_12.tif
0.28215304,0.2779359,0.24022767,0.072772674,0.26677218,1,GSL_2025_12.tif
0.063024886,0.07065784,0.024194235,0.48984823,0.052625656,1,GSL_2025_12.tif
0.16323322,0.1595672,0.11440078,0.16485962,0.14573373,1,GSL_2025_12.tif
0.13235338,0.1305175,0.081696585,0.23005393,0.114855826,1,GSL_2025_12.tif
0.20035383,0.19689783,0.1531317,0.12503521,0.18346111,1,GSL_2025_12.tif
0.17272392,0.17648333,0.12806353,0.15898913,0.15909027,1,GSL_2025_12.tif
0.053048316,0.048737712,0.020954058,0.39865908,0.040913362,1,GSL_2025_12.tif
0.054829847,0.066152036,0.03471401,0.31167787,0.051898632,1,GSL_2025_12.tif
0.27746707,0.27058488,0.23450336,0.071435936,0.26085177,1,GSL_2025_12.tif
0.32322538,0.3198609,0.2879987,0.05241695,0.31036165,1,GSL_2025_12.tif
0.32322538,0.3198609,0.2879987,0.05241695,0.31036165,1,GSL_2025_12.tif
0.1281533,0.13533328,0.07674991,0.27622697,0.113412164,1,GSL_2025_12.tif
0.11548779,0.115920044,0.10399074,0.05424586,0.11179953,1,GSL_2014_03.tif
0.0008504777,0.008434723,0.0037953006,0.37931594,0.0043601673,1,GSL_2014_03.tif
0.08750478,0.09144592,0.10023599,-0.045857336,0.09306223,1,GSL_2014_03.tif
0.10934728,0.120488934,0.13892505,-0.071068026,0.122920424,1,GSL_2014_03.tif
0.28716466,0.28774813,0.29099932,-0.00561763,0.28863737,1,GSL_2014_03.tif
0.0529089,0.055113062,0.04384597,0.11385498,0.050622642,1,GSL_2014_03.tif
0.029248584,0.035251487,0.03981615,-0.060806505,0.034772072,1,GSL_2014_03.tif
0.16999383,0.18088849,0.20538276,-0.06341194,0.18542169,1,GSL_2014_03.tif
0.057188656,0.06799035,0.077735,-0.06686953,0.067638,1,GSL_2014_03.tif
0.595035,0.5884946,0.56900215,0.016840162,0.58417726,1,GSL_2014_03.tif
0.017926557,0.02301443,0.029982278,-0.13147452,0.023641089,1,GSL_2014_03.tif
0.13658598,0.14766946,0.17418945,-0.082396045,0.15281497,1,GSL_2014_03.tif
0.1096908,0.12142017,0.14479786,-0.08781376,0.12530296,1,GSL_2014_03.tif
0.11175195,0.12460675,0.12418112,0.0017108052,0.120179944,1,GSL_2014_03.tif
0.43626902,0.43160996,0.41036737,0.025229376,0.42608213,1,GSL_2014_03.tif
0.10221912,0.111482106,0.13226828,-0.08527612,0.11532316,1,GSL_2014_03.tif
0.07890233,0.093701266,0.11605271,-0.10655978,0.096218765,1,GSL_2014_03.tif
0.16801856,0.17224543,0.15845525,0.04169974,0.16623975,1,GSL_2014_03.tif
0.2899558,0.29487795,0.27890983,0.027829252,0.28791454,1,GSL_2014_03.tif
0.3624969,0.36322212,0.34344205,0.027990721,0.35638705,1,GSL_2014_03.tif
0.07153084,0.0836468,0.10480221,-0.1122601,0.086659946,1,GSL_2014_03.tif
0.118923046,0.1316347,0.13167687,-0.00016015295,0.12741153,1,GSL_2014_03.tif
0.17901137,0.1907538,0.18295053,0.020880826,0.18423855,1,GSL_2014_03.tif
0.17444535,0.18304197,0.16449311,0.053372476,0.17399347,1,GSL_2014_03.tif
0.44823515,0.43582964,0.4108075,0.029554715,0.43162408,1,GSL_2014_03.tif
0.15362489,0.15935075,0.16224815,-0.009009321,0.15840793,0,GSL_2014_08.tif
0.14749794,0.15901995,0.14980142,0.029850584,0.15210645,0,GSL_2014_08.tif
0.19919933,0.20853111,0.104823485,0.33095825,0.1708513,0,GSL_2014_08.tif
0.1395245,0.13101141,0.114158526,0.068739325,0.12823148,0,GSL_2014_08.tif
0.14288174,0.1292471,0.1514987,-0.07925862,0.14120919,0,GSL_2014_08.tif
0.05744013,0.05735116,0.06437163,-0.057675414,0.059720974,0,GSL_2014_08.tif
0.12122758,0.15063944,0.14188078,0.029941976,0.13791592,0,GSL_2014_08.tif
0.1675574,0.19254199,0.18912175,0.008961356,0.18307371,0,GSL_2014_08.tif
0.12231868,0.102010444,0.1052478,-0.0156198535,0.10985898,0,GSL_2014_08.tif
0.13818161,0.123623334,0.14584109,-0.08245123,0.13588202,0,GSL_2014_08.tif
0.15530351,0.14247948,0.13367726,0.031873886,0.14382008,0,GSL_2014_08.tif
0.053579308,0.03684097,0.033254817,0.051160038,0.041225035,0,GSL_2014_08.tif
0.069777966,0.06970138,0.08360747,-0.09070579,0.07436227,0,GSL_2014_08.tif
0.08983744,0.066393286,0.09775148,-0.19103871,0.08466074,0,GSL_2014_08.tif
0.11468097,0.093519665,0.12830253,-0.15680444,0.11216772,0,GSL_2014_08.tif
0.083878346,0.060769524,0.07611115,-0.112079486,0.073586345,0,GSL_2014_08.tif
0.044179056,0.032650717,0.04216554,-0.12717418,0.039665103,0,GSL_2014_08.tif
0.1386852,0.16695938,0.16394542,0.009108192,0.15653,0,GSL_2014_08.tif
0.1634448,0.16717991,0.17087598,-0.010933274,0.1671669,0,GSL_2014_08.tif
0.20549415,0.22077106,0.2281592,-0.016457185,0.21814148,0,GSL_2014_08.tif
0.056013305,0.03507665,0.062391467,-0.2802407,0.051160473,0,GSL_2014_08.tif
0.098230526,0.07929486,0.09152812,-0.07161323,0.08968451,0,GSL_2014_08.tif
0.08639627,0.066393286,0.08063723,-0.096876815,0.077808924,0,GSL_2014_08.tif
0.20658526,0.23279047,0.23240241,0.00083418126,0.22392605,0,GSL_2014_08.tif
0.25669196,0.28340432,0.29010996,-0.011692176,0.27673542,0,GSL_2014_08.tif
0.3395907,0.2670858,0.2823767,-0.02782881,0.29635108,1,GSL_2018_06.tif
0.5764374,0.5495693,0.5138891,0.0335511,0.546632,1,GSL_2018_06.tif
0.32950115,0.28338972,0.2561468,0.050493114,0.2896792,1,GSL_2018_06.tif
0.35012212,0.2873771,0.29182392,-0.0076775188,0.30977437,1,GSL_2018_06.tif
0.35682395,0.28551632,0.29471365,-0.015851142,0.31235132,1,GSL_2018_06.tif
0.39497277,0.3307066,0.32283303,0.012047552,0.34950414,1,GSL_2018_06.tif
0.37685576,0.31688368,0.30793977,0.014314285,0.33389306,1,GSL_2018_06.tif
0.33502463,0.26238954,0.28582215,-0.04274365,0.2944121,1,GSL_2018_06.tif
0.3398853,0.25795913,0.29382452,-0.064998895,0.297223,1,GSL_2018_06.tif
0.39585653,0.30908614,0.3388377,-0.04591824,0.34792677,1,GSL_2018_06.tif
0.3904067,0.31138995,0.34483948,-0.05097223,0.3488787,1,GSL_2018_06.tif
0.38922834,0.3066051,0.3477292,-0.06284867,0.34785423,1,GSL_2018_06.tif
0.3856933,0.30589625,0.33617026,-0.047150813,0.3425866,1,GSL_2018_06.tif
0.3948255,0.30908614,0.33772627,-0.044278797,0.34721264,1,GSL_2018_06.tif
0.39703485,0.30571902,0.33127993,-0.040127028,0.34467793,1,GSL_2018_06.tif
0.39777133,0.3136938,0.35395324,-0.060300414,0.35513946,1,GSL_2018_06.tif
0.40734535,0.32290906,0.36440077,-0.060368195,0.3648851,1,GSL_2018_06.tif
0.40601972,0.3202508,0.3479515,-0.041455485,0.35807398,1,GSL_2018_06.tif
0.41367894,0.32450402,0.3497298,-0.03741395,0.3626376,1,GSL_2018_06.tif
0.5142799,0.4850624,0.40641308,0.08822366,0.4685851,1,GSL_2018_06.tif
0.44181186,0.3424029,0.3795163,-0.05140928,0.38791037,1,GSL_2018_06.tif
0.5399088,0.47203696,0.44798082,0.02614744,0.4866422,1,GSL_2018_06.tif
0.5941126,0.53601223,0.5225583,0.012709544,0.5508943,1,GSL_2018_06.tif
0.45624655,0.3601246,0.3810723,-0.028261986,0.39914784,1,GSL_2018_06.tif
1.0,1.0,1.0,0.0,1.0,1,GSL_2018_06.tif
0.12008217,0.11315288,0.08248462,0.15675984,0.10523989,0,GSL_2014_12.tif
0.22963023,0.21430793,0.19174527,0.055565655,0.21189447,0,GSL_2014_12.tif
0.120059595,0.11516833,0.075965084,0.20510827,0.103731,0,GSL_2014_12.tif
0.12728229,0.11565482,0.08990685,0.12525606,0.11094799,0,GSL_2014_12.tif
0.081880845,0.07872795,0.101017915,-0.12400751,0.087208904,0,GSL_2014_12.tif
0.16455822,0.13080549,0.112541325,0.07505376,0.13596834,0,GSL_2014_12.tif
0.34145796,0.3425095,0.33214366,0.015364678,0.33870372,0,GSL_2014_12.tif
0.24571203,0.25451282,0.23401634,0.04195539,0.24474706,0,GSL_2014_12.tif
0.19220762,0.19740821,0.17243186,0.06753267,0.18734924,0,GSL_2014_12.tif
0.05155679,0.044476774,0.027453085,0.2366674,0.041162215,0,GSL_2014_12.tif
0.12900898,0.13782485,0.09406375,0.18871523,0.12029919,0,GSL_2014_12.tif
0.13661538,0.15329984,0.13438454,0.065749936,0.14143325,0,GSL_2014_12.tif
0.19270417,0.20820366,0.17365775,0.09046692,0.19152184,0,GSL_2014_12.tif
0.088448994,0.08748476,0.06376186,0.1568481,0.079898536,0,GSL_2014_12.tif
0.16988495,0.17389455,0.120387055,0.18182352,0.15472218,0,GSL_2014_12.tif
0.063124396,0.06911399,0.05632848,0.101922505,0.06285562,0,GSL_2014_12.tif
0.061228435,0.043770205,0.034507554,0.118329056,0.046502065,0,GSL_2014_12.tif
0.08655304,0.0981412,0.075987376,0.12722608,0.08689388,0,GSL_2014_12.tif
0.15979575,0.17109145,0.14285436,0.08994226,0.15791386,0,GSL_2014_12.tif
0.10542234,0.121006206,0.07453859,0.23763037,0.10032237,0,GSL_2014_12.tif
0.06987311,0.06647305,0.045986384,0.18216778,0.060777515,0,GSL_2014_12.tif
0.12072544,0.13337694,0.110312425,0.09464682,0.121471606,0,GSL_2014_12.tif
0.14239354,0.1427824,0.12335149,0.07301151,0.13617581,0,GSL_2014_12.tif
0.24062228,0.2449452,0.23071758,0.029911073,0.23876168,0,GSL_2014_12.tif
0.17569697,0.17050071,0.1599946,0.031788882,0.16873075,0,GSL_2014_12.tif
0.08133593,0.071053,0.010997891,0.7319162,0.054462273,0,GSL_2022_02.tif
0.017636565,0.010863301,0.0052683405,0.34680995,0.011256069,0,GSL_2022_02.tif
0.014207473,0.017343834,0.010033623,0.26700595,0.013861644,0,GSL_2022_02.tif
0.21559285,0.2036708,0.23275732,-0.06664659,0.21734034,0,GSL_2022_02.tif
0.30875742,0.30606553,0.30282378,0.005324025,0.30588225,0,GSL_2022_02.tif
0.15214328,0.1457423,0.10585504,0.15853544,0.13458021,0,GSL_2022_02.tif
0.04170834,0.033988077,0.022591544,0.20142114,0.03276265,0,GSL_2022_02.tif
0.07965545,0.08151975,0.063382365,0.12516907,0.07485252,0,GSL_2022_02.tif
0.05481156,0.063173786,0.03831137,0.24498333,0.052098904,0,GSL_2022_02.tif
0.14062971,0.13700058,0.12637378,0.04034847,0.13466802,0,GSL_2022_02.tif
0.0029209899,0.0043594576,0.0,0.9997707,0.002426816,0,GSL_2022_02.tif
0.022655303,0.015665423,0.0,0.99993616,0.012773576,0,GSL_2022_02.tif
0.04638644,0.05862809,0.03227908,0.28984204,0.045764536,0,GSL_2022_02.tif
0.052313548,0.06063286,0.037279826,0.23850633,0.05007541,0,GSL_2022_02.tif
0.11964639,0.10331579,0.087690905,0.081802405,0.10355103,0,GSL_2022_02.tif
0.06305501,0.06198491,0.025775874,0.41258323,0.05027193,0,GSL_2022_02.tif
0.06305501,0.06198491,0.0129937045,0.6533937,0.04601121,0,GSL_2022_02.tif
0.09269054,0.08697459,0.056789454,0.20996158,0.078818195,0,GSL_2022_02.tif
0.2002187,0.21192299,0.20261832,0.022445653,0.20492001,0,GSL_2022_02.tif
0.078667596,0.06609935,0.04385031,0.20235479,0.06287242,0,GSL_2022_02.tif
0.12527828,0.1320819,0.10228949,0.12711568,0.11988322,0,GSL_2022_02.tif
0.2233594,0.22134075,0.19528538,0.06253881,0.21332853,0,GSL_2022_02.tif
0.12130416,0.11874785,0.10002458,0.08558293,0.11335886,0,GSL_2022_02.tif
0.09014711,0.07399022,0.05073474,0.1864526,0.07162402,0,GSL_2022_02.tif
0.179449,0.14140609,0.12831132,0.048549775,0.14972214,0,GSL_2012_08.tif
0.17605649,0.13815503,0.12355447,0.055788968,0.145922,0,GSL_2012_08.tif
0.13446125,0.100817055,0.104051374,-0.015787223,0.113109894,0,GSL_2012_08.tif
0.048025776,0.0231856,0.033412118,-0.18068463,0.0348745,0,GSL_2012_08.tif
0.0046605375,0.0,0.0,0.0,0.0015535125,0,GSL_2012_08.tif
0.21735671,0.15441035,0.1432954,0.03733519,0.17168748,0,GSL_2012_08.tif
0.21971673,0.17096122,0.15138206,0.06073989,0.18068667,0,GSL_2012_08.tif
0.1263487,0.12505226,0.10524058,0.08602781,0.11888051,0,GSL_2012_08.tif
0.06388211,0.027323317,0.03460133,-0.11752827,0.04193559,0,GSL_2012_08.tif
0.011298074,0.0,0.0005898396,-0.99830747,0.003962638,0,GSL_2012_08.tif
0.12745497,0.054612547,0.059574805,-0.04345678,0.080547445,0,GSL_2012_08.tif
0.12745497,0.054612547,0.059574805,-0.04345678,0.080547445,0,GSL_2012_08.tif
0.07369092,0.016880507,0.036741916,-0.37038684,0.04243778,0,GSL_2012_08.tif
0.071183406,0.002497013,0.028417425,-0.83842933,0.034032617,0,GSL_2012_08.tif
0.036225714,0.0,0.0,0.0,0.012075238,0,GSL_2012_08.tif
0.14574507,0.08820687,0.08383475,0.025413005,0.1059289,0,GSL_2012_08.tif
0.1235462,0.06397167,0.063380286,0.004643649,0.083632715,0,GSL_2012_08.tif
0.06366087,0.0046643885,0.021995675,-0.6500599,0.030106977,0,GSL_2012_08.tif
0.19847661,0.123475984,0.12521936,-0.00701006,0.14905731,0,GSL_2012_08.tif
0.080475956,0.012348721,0.02342273,-0.30956808,0.038749136,0,GSL_2012_08.tif
0.16278142,0.09155645,0.09548904,-0.021024656,0.11660897,0,GSL_2012_08.tif
0.16278142,0.09155645,0.09548904,-0.021024656,0.11660897,0,GSL_2012_08.tif
0.10422359,0.04239643,0.05350982,-0.115876436,0.06670994,0,GSL_2012_08.tif
0.17074646,0.100422986,0.105121665,-0.02285954,0.12543036,0,GSL_2012_08.tif
0.13881253,0.06860197,0.1086893,-0.22610871,0.105367936,0,GSL_2012_08.tif
0.2915937,0.29047072,0.32265934,-0.05249876,0.3015746,1,GSL_2014_09.tif
0.5236921,0.48180664,0.49865085,-0.017179934,0.5013832,1,GSL_2014_09.tif
0.72252816,0.673677,0.7070135,-0.024144756,0.70107293,1,GSL_2014_09.tif
0.6878732,0.67239434,0.68920225,-0.01234426,0.68315655,1,GSL_2014_09.tif
0.4066188,0.40142417,0.39164236,0.012334143,0.3998951,1,GSL_2014_09.tif
0.18615404,0.1918098,0.21296504,-0.05226408,0.1969763,1,GSL_2014_09.tif
0.59324783,0.57106113,0.60353893,-0.027650066,0.5892827,1,GSL_2014_09.tif
0.80568373,0.76442796,0.8117602,-0.030029537,0.79395723,1,GSL_2014_09.tif
0.8119921,0.77490336,0.804975,-0.019034123,0.79729015,1,GSL_2014_09.tif
0.54679537,0.5318319,0.53144604,0.00036291557,0.5366911,1,GSL_2014_09.tif
0.103981555,0.098172784,0.11373129,-0.073422045,0.10529521,1,GSL_2014_09.tif
0.45937958,0.43103313,0.4522852,-0.024059324,0.44756594,1,GSL_2014_09.tif
0.71916914,0.6891763,0.7368401,-0.033424422,0.71506184,1,GSL_2014_09.tif
0.79609835,0.74967694,0.7762792,-0.017433168,0.7740181,1,GSL_2014_09.tif
0.23277032,0.23702493,0.23911639,-0.004392494,0.23630388,1,GSL_2014_09.tif
0.20131047,0.20773664,0.21579221,-0.01902007,0.20827977,1,GSL_2014_09.tif
0.25530016,0.23948345,0.2859061,-0.08835838,0.26022992,1,GSL_2014_09.tif
0.17550357,0.16294909,0.21720581,-0.1427223,0.18521948,1,GSL_2014_09.tif
0.20098276,0.18977886,0.22922128,-0.09413439,0.20666097,1,GSL_2014_09.tif
0.16124831,0.16508691,0.1762118,-0.03259567,0.16751568,1,GSL_2014_09.tif
0.36590123,0.36924982,0.38711888,-0.023624763,0.37408996,1,GSL_2014_09.tif
0.5062417,0.4697279,0.4990749,-0.030291997,0.4916815,1,GSL_2014_09.tif
0.22678968,0.20143004,0.23812687,-0.08348578,0.22211552,1,GSL_2014_09.tif
0.17902641,0.15557356,0.19981869,-0.12449624,0.17813955,1,GSL_2014_09.tif
0.43162757,0.42430052,0.4279087,-0.0042338935,0.4279456,0,GSL_2023_02.tif
0.43830615,0.42829007,0.43749687,-0.010634015,0.43469772,0,GSL_2023_02.tif
0.56325686,0.5597169,0.580106,-0.017887974,0.5676933,0,GSL_2023_02.tif
0.63320017,0.6321577,0.6528428,-0.016097363,0.63940024,0,GSL_2023_02.tif
0.39645147,0.40484425,0.45127234,-0.054230966,0.41752267,0,GSL_2023_02.tif
0.5163024,0.50363445,0.49187726,0.011810191,0.503938,0,GSL_2023_02.tif
0.3972806,0.39441884,0.39047432,0.005025539,0.3940579,0,GSL_2023_02.tif
0.48471546,0.48266923,0.4927519,-0.010336717,0.48671222,0,GSL_2023_02.tif
0.63122386,0.6310031,0.6545812,-0.01834037,0.63893604,0,GSL_2023_02.tif
0.27478325,0.2954229,0.36369956,-0.10358703,0.31130192,0,GSL_2023_02.tif
0.38785338,0.38361615,0.39680448,-0.016898982,0.38942468,0,GSL_2023_02.tif
0.3822311,0.3754084,0.3994393,-0.031013658,0.38569295,0,GSL_2023_02.tif
0.50046915,0.5005022,0.5184662,-0.017629527,0.5064792,0,GSL_2023_02.tif
0.72097576,0.724512,0.7449747,-0.013925051,0.7301542,0,GSL_2023_02.tif
0.5939692,0.5883411,0.61178964,-0.019538296,0.5980333,0,GSL_2023_02.tif
0.46060216,0.45457086,0.46850264,-0.015092801,0.46122524,0,GSL_2023_02.tif
0.47293708,0.4699118,0.47396913,-0.004298544,0.47227266,0,GSL_2023_02.tif
0.5750012,0.5686105,0.5808932,-0.010685236,0.574835,0,GSL_2023_02.tif
0.73212945,0.7244548,0.7192385,0.0036131612,0.72527426,0,GSL_2023_02.tif
0.8772181,0.87499493,0.876465,-0.00083935016,0.876226,0,GSL_2023_02.tif
0.35614148,0.34660128,0.35492042,-0.011858689,0.3525544,0,GSL_2023_02.tif
0.45232207,0.44294512,0.44739115,-0.0049936464,0.44755277,0,GSL_2023_02.tif
0.44880107,0.43930995,0.43627238,0.0034691978,0.44146112,0,GSL_2023_02.tif
0.43107104,0.42379752,0.4261266,-0.002740337,0.42699838,0,GSL_2023_02.tif
0.5360201,0.5335847,0.5358495,-0.0021177514,0.5351514,0,GSL_2023_02.tif
0.15077223,0.12300947,0.15440384,-0.11316778,0.14272851,0,GSL_2019_08.tif
0.095131844,0.09321963,0.13816269,-0.19423638,0.10883805,0,GSL_2019_08.tif
0.020791393,0.021488814,0.04660028,-0.36879766,0.029626826,0,GSL_2019_08.tif
0.035506204,0.016197195,0.05436778,-0.5409205,0.03535706,0,GSL_2019_08.tif
0.052520204,0.022468742,0.07672878,-0.5469844,0.050572574,0,GSL_2019_08.tif
0.1294664,0.14143215,0.1548746,-0.04536649,0.14192438,0,GSL_2019_08.tif
0.09398225,0.094885506,0.12662911,-0.1433019,0.10516562,0,GSL_2019_08.tif
0.04102426,0.050690703,0.082142495,-0.23677482,0.057952482,0,GSL_2019_08.tif
0.026309447,0.019136984,0.046129517,-0.41356772,0.030525317,0,GSL_2019_08.tif
0.031214384,0.009141706,0.06519521,-0.75403655,0.03518377,0,GSL_2019_08.tif
0.15935586,0.17690559,0.20030272,-0.06202692,0.17885472,0,GSL_2019_08.tif
0.14862631,0.14770369,0.18406157,-0.10958883,0.16013052,0,GSL_2019_08.tif
0.061103843,0.053434506,0.106621906,-0.332302,0.07372009,0,GSL_2019_08.tif
0.017572528,0.020704871,0.06142915,-0.49582112,0.033235516,0,GSL_2019_08.tif
0.04945462,0.019920927,0.07413961,-0.57641715,0.047838386,0,GSL_2019_08.tif
0.09605152,0.09106378,0.1423995,-0.21988684,0.10983827,0,GSL_2019_08.tif
0.08148999,0.06881939,0.12333381,-0.28370145,0.091214396,0,GSL_2019_08.tif
0.060950566,0.056178305,0.10073743,-0.2839667,0.0726221,0,GSL_2019_08.tif
0.056965303,0.0479469,0.10050205,-0.35402608,0.06847142,0,GSL_2019_08.tif
0.058498096,0.027564375,0.07084431,-0.4397934,0.05230226,0,GSL_2019_08.tif
0.19966832,0.19150652,0.2217222,-0.07312078,0.20429902,0,GSL_2019_08.tif
0.15874274,0.15750298,0.20147961,-0.122503184,0.17257512,0,GSL_2019_08.tif
0.052213646,0.06323379,0.10932876,-0.2671188,0.0749254,0,GSL_2019_08.tif
0.06340303,0.05706024,0.10838725,-0.3102295,0.07628351,0,GSL_2019_08.tif
0.012514312,0.01600121,0.060958393,-0.5841584,0.029824639,0,GSL_2019_08.tif
0.076820135,0.048228692,0.046037633,0.023243042,0.05702882,0,GSL_2022_06.tif
0.039922494,0.02653115,0.025586972,0.018115781,0.030680204,0,GSL_2022_06.tif
0.023354433,0.0123147415,0.01564411,-0.11907679,0.017104428,0,GSL_2022_06.tif
0.036204465,0.019976685,0.016389824,0.09862816,0.024190323,0,GSL_2022_06.tif
0.08895265,0.057133723,0.05408231,0.027436547,0.0667229,0,GSL_2022_06.tif
0.03433458,0.01780693,0.028095286,-0.2241315,0.026745597,0,GSL_2022_06.tif
0.04633664,0.028655702,0.034286976,-0.08946528,0.03642644,0,GSL_2022_06.tif
0.042075038,0.025084648,0.027281778,-0.041956037,0.031480487,0,GSL_2022_06.tif
0.007590857,0.0,0.0064017675,-0.99984384,0.0046642083,0,GSL_2022_06.tif
0.069427565,0.046194546,0.040930618,0.060417306,0.052184243,0,GSL_2022_06.tif
0.03644364,0.017174086,0.022106972,-0.12557608,0.025241563,0,GSL_2022_06.tif
0.019484203,0.0057828776,0.013203589,-0.39082155,0.012823557,0,GSL_2022_06.tif
0.0080691995,0.0,0.0092038475,-0.99989134,0.005757682,0,GSL_2022_06.tif
0.0080691995,0.0,0.0092038475,-0.99989134,0.005757682,0,GSL_2022_06.tif
0.044597212,0.022508066,0.021270867,0.028259493,0.029458717,0,GSL_2022_06.tif
0.031116636,0.013964659,0.016480215,-0.082623884,0.020520503,0,GSL_2022_06.tif
0.037161153,0.01412287,0.015011382,-0.030496132,0.022098467,0,GSL_2022_06.tif
0.034595493,0.02214644,0.020186191,0.04630474,0.025642708,0,GSL_2022_06.tif
0.039770298,0.02639554,0.022332946,0.08337036,0.029499596,0,GSL_2022_06.tif
0.047336813,0.024361396,0.026106713,-0.03458189,0.03260164,0,GSL_2022_06.tif
0.031029664,0.010212792,0.014988786,-0.18950416,0.018743748,0,GSL_2022_06.tif
0.037074182,0.014371487,0.016660994,-0.07377537,0.022702223,0,GSL_2022_06.tif
0.025941834,0.012111327,0.010559692,0.068438314,0.016204285,0,GSL_2022_06.tif
0.025941834,0.012111327,0.010559692,0.068438314,0.016204285,0,GSL_2022_06.tif
0.059730247,0.031367894,0.03365425,-0.035162188,0.04158413,0,GSL_2022_06.tif
0.95302624,0.9660291,0.9841643,-0.00929917,0.9677399,1,GSL_2020_04.tif
0.9576248,0.97029066,0.98741204,-0.008745642,0.9717758,1,GSL_2020_04.tif
0.9219008,0.9328632,0.9437554,-0.0058041667,0.9328398,1,GSL_2020_04.tif
0.9045972,0.9091864,0.9288909,-0.010720142,0.91422486,1,GSL_2020_04.tif
1.0,1.0,1.0,0.0,1.0,1,GSL_2020_04.tif
0.93754894,0.94824183,0.9555346,-0.0038306725,0.94710845,1,GSL_2020_04.tif
0.98413855,0.9961776,1.0,-0.0019148518,0.9934387,1,GSL_2020_04.tif
0.9593722,0.96691585,0.972585,-0.0029230067,0.966291,1,GSL_2020_04.tif
1.0,1.0,1.0,0.0,1.0,1,GSL_2020_04.tif
0.9129665,0.92302984,0.93673533,-0.007369471,0.9242439,1,GSL_2020_04.tif
1.0,1.0,1.0,0.0,1.0,1,GSL_2020_04.tif
0.9800656,0.9860796,0.9905848,-0.0022792008,0.9855766,1,GSL_2020_04.tif
0.97015905,0.9761933,0.98156613,-0.0027443718,0.97597283,1,GSL_2020_04.tif
0.9343957,0.9415583,0.95142496,-0.0052122227,0.9424596,1,GSL_2020_04.tif
0.83234775,0.8342785,0.86168844,-0.01616181,0.84277153,1,GSL_2020_04.tif
0.83342516,0.84041935,0.8620382,-0.012698602,0.84529424,1,GSL_2020_04.tif
0.9152001,0.9162273,0.9317389,-0.008393889,0.9210555,1,GSL_2020_04.tif
