Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
1996-09-30,0,0.0,0.0,41459.12,0.0,373.5,0.0,22.45,5.06,683.13,13.755,0.0,246.7448194444445,10.814933333333336,0.2207519444444444,76050.11577777777,190.13559444444445,0.0033137611111111,12.682352105034749,0.0,0.4259583333333333,2.3896388888888893
1996-10-01,0,0.0,0.0,41294.41,0.0,345.39,0.0,20.69,5.5,745.57,13.095,0.0568072222222222,276.9633888888889,24.96408888888889,0.2346370833333333,75945.94552777779,185.60771666666668,0.0035475225,13.684794921875026,0.0061041666666666,1.6421527777777778,3.143194444444444
1996-10-02,0,0.0,0.0,41130.02,0.0,314.54,0.0,19.43,6.27,830.62,12.85,0.1621143055555555,272.2693333333333,73.7008888888889,0.2130213888888889,76284.34300000001,179.01570555555554,0.0038184969444444,13.256628255208351,0.0141556944444444,-2.037180555555556,1.7069583333333334
1996-10-03,0,0.0,0.0,40965.98,0.0,326.87,0.0,18.82,4.92,748.68,11.87,0.09018625,289.96312500000005,58.40862222222223,0.1505536111111111,76320.73822222222,135.97179444444444,0.0048375519607204,11.353989366319473,0.0374755555555555,-0.6524444444444443,1.4684583333333334
1996-10-04,0,0.0,0.0,40802.31,0.0,370.24,0.0,20.86,3.0,608.11,11.93,0.0325133333333333,256.23119444444444,0.0,0.1798165277777778,76319.56344444444,194.35585833333332,0.0046306066829427,11.21258658854169,0.0159388888888888,0.3523055555555556,0.4706388888888888
1996-10-05,0,0.0,0.0,40639.04,0.0,366.22,0.0,21.55,3.52,632.66,12.535,0.0,246.88804166666665,0.0,0.1995662520345051,76290.62836111113,191.74252222222225,0.0038066308658854,11.664086588541691,0.0,0.942083231608073,2.773430555555556
1996-10-06,0,0.0,0.0,40476.22,0.0,358.93,0.0,21.88,4.17,668.5,13.025,0.0,249.9029305555556,0.0,0.2003288899061415,76548.22936111111,186.3716222222222,0.0034623233333333,13.01377202690974,0.0,1.6364859076605902,1.52925
1996-10-07,0,0.0,0.0,40313.86,0.0,369.76,0.0,22.16,2.85,600.59,12.505,0.0,247.36912500000008,0.0,0.1942727777777778,76647.24944444443,190.43293333333327,0.0036791769769965,12.061183810763916,0.0057827777777777,1.01,-1.9059030829535584
1996-10-08,0,0.0,0.0,40152.0,0.0,363.96,0.0,23.0,3.81,645.49,13.405,0.0,247.0630138888889,0.0,0.1896697222222222,76565.96394444445,184.70141666666663,0.003602272516276,12.04156043836808,0.0,1.505583333333333,-1.1833333333333331
1996-10-09,0,0.0,0.0,39990.68,0.0,364.2,0.0,24.23,4.35,665.91,14.29,0.0,253.12470833333333,0.0,0.1855680555555555,76492.85105555557,186.97157777777772,0.0040532280718315,13.03659147135419,0.0,0.8618055555555555,0.0610833333333332
1996-10-10,0,0.0,0.0,39829.92,0.0,349.71,0.0,24.3,5.68,747.09,14.99,0.0,248.7949722222222,0.0,0.200394861111111,76498.09958333333,184.74356111111103,0.0036585874999999,13.878103732638904,0.0,0.6351944444444446,2.2195
1996-10-11,0,0.0,0.0,39669.76,0.0,318.87,0.0,23.42,7.37,883.14,15.395,0.0,251.02604166666663,0.0,0.2266318055555555,76237.54936111112,182.07206928168404,0.0035136247222222,13.996716471354189,0.0,1.9478750000000005,3.8880277777777774
1996-10-12,0,0.0,0.0,39510.24,0.0,308.05,0.0,21.95,6.74,869.08,14.345,0.0,248.0440694444445,0.0,0.2189711111111111,76157.68172222223,178.56441944444444,0.0033830255555555,12.594869249131966,0.0061427777777777,1.5613888888888892,4.019625
1996-10-13,0,0.0,0.0,39351.38,0.0,311.31,0.0,20.44,4.78,764.9,12.61,0.0,239.5556388888889,0.1584888888888888,0.2315411111111111,76136.02558333334,179.0635109483507,0.0029846377777777,11.425171549479188,0.0,1.6333055555555551,4.870930555555555
1996-10-14,0,0.0,0.0,39193.23,0.0,302.13,0.0,14.01,-0.67,536.98,6.67,0.0022281944444444,256.15094444444446,4.833333333333333,0.1994968055555555,76204.47050000001,177.91968055555557,0.0034208755555555,9.072341471354193,0.0107188888888888,3.6985972222222223,-0.6296388888888889
1996-10-15,0,0.0,0.0,39035.82,0.0,295.13,0.0,13.59,-0.71,512.77,6.44,0.0,230.42272222222223,0.0,0.1521211111111111,76060.19997222222,154.24160277777776,0.0029094516666666,4.9418692491319725,0.0378486111111111,2.054958333333333,2.7339166666666666
1996-10-16,0,0.0,0.0,38879.2,5.3,190.75,0.0,6.42,-4.89,424.66,0.7650000000000001,0.1166647222222222,257.4372916666667,37.09591111111111,0.1460470833333333,75534.01222222223,137.2586472222222,0.0031855952777777,4.715714843750023,0.2287566666666666,3.0840972222222227,-2.020013888888889
1996-10-17,0,0.0,0.508,38723.39,0.0,343.64,0.0,9.72,-10.15,243.62,-0.2149999999999998,0.0,185.78393055555551,7.123333333333334,0.1272777777777777,76078.61433333332,174.47642777777784,0.0016908311111111,-2.7706307508680363,0.0058258333333333,1.4364583333333336,-1.262916666666667
1996-10-18,0,0.0,0.76199999999999,38568.44,4.97,226.81,0.0,13.13,-2.53,497.61,5.300000000000001,0.0,206.5114861111111,0.0,0.1549499999999999,75858.34916666665,168.42699166666668,0.0016057683333333,0.8598953993055756,0.0,-0.071875,5.360888888888888
1996-10-19,0,0.0,0.508,38414.39,8.52,187.49,0.0,6.39,-5.32,411.2,0.5349999999999997,0.1002097222222222,286.6124583333333,23.8664,0.1431218055555555,74773.60055555557,106.63486666666664,0.0035267408333333,4.015355360243079,0.4841425,4.858499796549479,0.5827916666666666
1996-10-20,0,0.0,2.032,38261.28,3.53,180.62,0.353,-0.07,-9.71,292.55,-4.890000000000001,0.2166831944444445,242.24195833333332,61.10328888888889,0.1163494444444444,75248.79658333334,116.20299166666663,0.0021894774999999,-3.8192761501735872,0.0873844444444444,3.248180555555555,-3.885111111111112
1996-10-21,0,0.0,2.032,38109.14,0.0,309.61,0.353,2.44,-11.49,253.93,-4.525,0.0,188.5638472222222,21.39706666666667,0.0553115277777777,75983.75022222221,168.7816611111111,0.0019955758333333,-7.673081705729142,0.00537,1.261361111111111,-3.1078888888888887
1996-10-22,0,0.0,2.032,37958.04,0.0,325.56,0.353,6.53,-9.07,307.7,-1.27,0.0,191.55447222222224,0.0,0.0581109722222222,76282.97574999998,151.55954722222222,0.0018413694444444,-6.119356228298591,0.0057233333333333,0.7411666666666668,1.912472222222222
1996-10-23,0,0.0,2.032,37808.0,0.0,276.4,0.334,6.68,-5.54,404.18,0.5699999999999998,0.0,241.1590138888889,0.0,0.0713975,75617.43411111113,109.850825,0.0020157827777777,-2.675868489583311,0.0713748611111111,0.7960138888888889,1.9832500000000008
1996-10-24,0,0.0,2.032,37659.07,8.71,147.0,0.275,3.25,-4.6,434.16,-0.6749999999999998,0.0,260.92859722222227,0.4666222222222221,0.0849591636149088,75273.50355555557,86.21321944444443,0.0028547552777777,-0.7473962673610891,0.2111013888888888,1.9389722222222223,4.175597222222222
1996-10-25,0,0.0,2.794,37511.29,10.63,129.01,0.258,1.15,-5.6,402.57,-2.225,0.0899327777777777,273.8982361111112,30.00937777777778,0.0772481944444444,74505.19038888888,123.5294972222222,0.0040048713888888,-0.4162189670138695,0.27654,5.563375,1.3997638888888888
1996-10-26,0,0.0,4.064,37364.72,6.42,168.83,0.901,0.77,-8.35,325.4,-3.79,0.056585,250.6148055555556,10.256266666666663,0.0393865277777777,74895.41702777779,118.5951861111111,0.0028580469444444,-4.963061306423588,0.4058902777777778,2.072875,-2.2240835367838545
1996-10-27,0,0.0,4.572,37219.4,3.53,227.87,1.253,3.64,-10.16,282.35,-3.26,0.0,192.0546527777778,1.2270222222222222,0.0258688888888888,76125.05627777778,156.56440555555557,0.0024775783333333,-6.260939561631921,0.0458316666666666,-2.9053472222222223,-2.290541666666667
1996-10-28,0,0.0,4.572,37075.38,4.43,180.15,1.2220000000000002,4.69,-5.25,413.39,-0.2799999999999998,0.0235543055555555,226.42893055555555,0.0,0.0092123611111111,75943.5033611111,123.1453972222222,0.002828785,-2.9598284505208103,0.0823036111111111,-1.693833333333333,0.0171666666666665
1996-10-29,0,0.0,4.826,36932.71,3.18,162.11,1.092,5.8,-2.91,492.92,1.4449999999999998,0.0089013888888888,252.1375,1.1171111111111112,0.0328941636149088,75307.99205555556,136.20400833333332,0.0035910466829427,-1.2628594835069202,0.2181036111111111,2.588416666666667,3.383888888888889
1996-10-30,0,0.0,4.826,36791.43,0.0,199.68,0.935,5.72,-2.26,517.18,1.73,0.0,283.4943055555556,2.282888888888889,0.042822220187717,75514.69827777777,87.80758055555556,0.0035458461111111,-0.2710523003471948,0.1491173611111111,-0.7115694444444445,2.573541666666667
1996-10-31,0,0.0,4.826,36651.6,4.75,144.31,0.8170000000000001,4.28,-3.19,482.65,0.5450000000000002,0.0002291666666666,285.83188888888884,1.8571111111111112,0.083502915649414,75314.26141666668,88.92732777777776,0.003520905,0.8401159939236322,0.0608005555555555,-2.051041666666667,-0.2979305555555556
1996-11-01,0,0.0,5.84199999999999,36513.27,0.0,296.65,0.807,8.39,-5.75,398.0,1.3200000000000005,0.0,216.9087361111111,0.9259111111111112,0.0530212499999999,76097.1265,154.62620833333332,0.0031997733333333,-1.4754967447916476,0.0019894444444444,0.5136805555555555,-1.964319444444444
1996-11-02,0,0.0,5.84199999999999,36376.49,0.0,296.32,0.7170000000000001,10.69,-3.86,459.11,3.415,0.0,194.3276805555556,0.0,0.0421011111111111,76380.97575000003,155.7810861111111,0.0024708025,-1.8458006727430336,0.0,-1.4301388888888888,0.1081944444444444
1996-11-03,0,0.0,5.84199999999999,36241.31,0.0,247.48,0.572,8.29,-2.55,506.39,2.87,0.0,257.0368055555555,0.1584888888888888,0.0375940277777777,75680.99430555556,88.6250388888889,0.0031412205555555,0.0852965494791918,0.0,-1.104111111111111,1.9228888888888889
1996-11-04,0,0.0,5.84199999999999,36107.79,21.06,176.08,0.445,6.8,-2.98,490.34,1.91,0.0,251.2614861111111,8.33548888888889,0.0736294444444444,75658.64869444445,120.64078611111113,0.0039733716666666,1.5674370659722507,0.219498611111111,1.475833333333333,3.325291666666667
1996-11-05,0,0.0,7.61999999999999,35975.98,10.93,177.78,1.5380000000000005,0.69,-8.85,313.1,-4.08,0.2518474999999999,266.51804166666665,63.36828888888888,0.0573162499999999,75472.33880555558,77.9119611111111,0.0038293297222222,-0.3553129340277491,0.9732779166666666,2.58325,-1.2751666666666668
1996-11-06,0,0.0,7.874,35845.94,0.0,297.83,1.5380000000000005,0.45,-13.72,211.83,-6.635000000000001,0.0,177.99894444444442,0.9603555555555554,0.0638195802815755,75813.68344444444,147.98411111111108,0.0020167063888888,-6.675342339409693,0.0623134722222222,2.1517222222222223,-0.9142083333333334
1996-11-07,0,0.0,7.874,35717.72,0.0,294.35,1.5380000000000005,4.36,-9.89,288.46,-2.765,0.0,188.01359722222224,0.0,0.057681385837131,76287.84488888888,145.883544281684,0.0017300238888888,-6.678036783854142,0.0060922222222222,2.9047361111111107,1.4519722222222222
1996-11-08,0,0.0,7.874,35591.37,0.0,297.9,1.5380000000000005,8.78,-6.31,381.25,1.235,0.0,219.44623611111115,0.0,0.0437765308295355,76754.80636111111,126.101025,0.0021856566666666,-3.97499511718748,0.0062466666666666,1.0145833333333334,2.045541666666667
1996-11-09,0,0.0,7.874,35466.97,0.0,296.08,1.437,11.62,-3.61,467.66,4.005,0.0,202.2363333333334,0.0,0.0305476388888888,76617.70908333332,142.39989444444444,0.0024213280555555,-0.9672541232638684,0.0,0.4852916666666667,2.149486111111111
1996-11-10,0,0.0,7.874,35344.55,0.0,300.1,1.332,13.04,-3.5,471.57,4.77,0.0,197.1149722222222,0.0,0.0259031915834214,76290.22469444445,141.95972500000002,0.0025243697222222,-0.695415039062475,0.0,-0.4535277777777777,2.008388888888889
1996-11-11,0,0.0,7.874,35224.18,0.0,285.08,1.156,13.18,-1.81,535.0,5.685,0.0,199.4275972222222,0.0,0.0418538888888888,76161.27994444444,138.55212222222224,0.0024690894454616,0.0700571831597471,0.0,-0.1347638888888888,2.602055555555556
1996-11-12,0,0.0,7.874,35105.92,0.0,281.08,0.892,15.43,0.3,624.31,7.865,0.0,220.64073611111115,0.0,0.06880375,76514.40266666665,129.85824722222222,0.0027307969444444,2.6630930989583548,0.00019,-0.270236111111111,2.932916666666667
1996-11-13,0,0.0,7.61999999999999,34989.83,0.0,263.75,0.5820000000000001,14.86,1.37,674.37,8.115,0.0,251.62366666666665,0.0,0.0610569444444444,76382.29766666667,102.34288055555554,0.0031846380555555,2.8942426215277988,0.0,0.4690416666666668,3.093083333333333
1996-11-14,0,0.0,7.61999999999999,34875.96,0.0,236.04,0.435,8.34,-2.51,507.9,2.915,0.0,248.0559583333333,15.051199999999998,0.0781393055555555,75519.17527777777,85.2903888888889,0.0032815830555555,1.6300016276041909,0.0445336111111111,3.3856666666666664,2.4040833333333333
1996-11-15,0,0.0,7.365999999999991,34764.37,3.7,171.8,0.8050000000000002,1.38,-8.45,322.86,-3.535,0.0372444444444444,251.15608333333333,28.29424444444444,0.0741751368543836,74825.5581111111,103.45618039279516,0.0025947055555555,-2.591013888888871,0.0552508333333333,1.051625,-1.5528750000000004
1996-11-16,0,0.0,7.874,34655.12,4.04,160.58,1.209,-0.66,-9.39,299.95,-5.025,0.10835375,234.51348611111112,24.460111111111114,0.0452572232394748,74775.74180555556,91.96689444444443,0.0025452952777777,-6.076680555555527,0.2568693055555555,2.4870972222222223,-0.4564166666666666
1996-11-17,0,0.0,8.381999999999989,34548.27,13.26,196.24,2.5340000000000003,3.34,-8.5,321.75,-2.58,0.0091595833333333,260.6410416666667,12.707911111111112,0.0473093065728081,75353.7361388889,85.55863333333333,0.0027062469444444,-5.366624999999979,0.4413525000000001,1.2374305555555558,6.014986111111112
1996-11-18,0,0.0,10.16,34443.87,8.52,187.24,2.307,10.9,-0.59,584.88,5.155,0.0,297.1813611111111,2.2563555555555554,0.0424683333333333,75741.08130555556,72.33590833333332,0.0042087627777777,0.7849583333333549,0.1593655555555555,4.732722222222223,7.968527777777778
1996-11-19,0,0.0,11.43,34342.0,0.0,221.3,1.922,13.38,3.16,766.33,8.27,0.0,266.4710694444445,0.0,0.0631149979654948,75656.04830555554,119.03726388888886,0.0041565255555555,3.1823472222222478,0.0204147222222222,2.1272777777777776,6.097263888888889
1996-11-20,0,0.0,11.43,34242.69,0.0,227.5,1.633,11.5,0.9,651.91,6.2,0.0,271.05280555555555,1.1766222222222222,0.1117261100938585,75465.40416666666,118.86033333333332,0.0040372222242567,4.649694444444465,0.0043216666666666,5.0328333333333335,4.1517638888888895
1996-11-21,0,0.0,11.43,34146.02,16.08,162.64,1.311,11.18,1.65,687.95,6.415,0.0,253.5199861111111,0.0,0.0696638888888889,75532.6123611111,76.98560277777777,0.0035718730555555,2.059972222222246,0.0,0.3485416666666668,2.977055555555556
1996-11-22,0,0.0,12.19199999999999,34052.03,27.52,132.98,1.116,5.79,-1.34,553.65,2.225,0.3022366666666666,299.3409166666667,39.78266666666667,0.0771869444444444,75020.56136111113,82.79856111111113,0.0050734749999999,2.865597222222244,1.1411529166666667,0.9825555555555556,5.417055453830296
1996-11-23,0,0.0,14.986,33960.78,1.49,214.48,1.11,3.65,-5.88,394.07,-1.115,0.0831976388888889,233.62422222222224,54.90715555555556,0.0425708333333333,75474.03733333334,88.38723888888887,0.0036587438919406,-0.2485416666666428,0.1244591666666666,2.935777777777778,-0.7095972222222223
1996-11-24,0,0.0,14.986,33872.34,1.85,257.63,1.2960000000000005,5.9,-7.93,336.34,-1.0149999999999997,0.0,204.53644444444447,5.21191111111111,0.0218598611111111,76180.5879722222,111.74558333333336,0.0027822861111111,-4.182027777777755,0.04189,0.3427777777777778,1.9281805555555556
1996-11-25,0,0.0,14.986,33786.74,1.51,184.0,1.257,2.85,-5.08,418.79,-1.115,0.0,272.49272222222226,15.392555555555557,0.0412194444444444,76179.33983333335,93.909275,0.0033605541687011,-1.1167499999999786,0.0129005555555555,2.30375,0.4089305555555555
1996-11-26,0,0.0,15.494,33704.06,1.2,244.17,1.377,1.01,-11.36,256.5,-5.175,0.0035825,196.83275,6.813444444444443,0.0398176368543836,76173.61897222222,121.88161666666666,0.0024303063888888,-5.439874999999981,0.0250319444444444,0.9794583333333337,-2.7517361111111107
1996-11-27,0,0.0,15.494,33624.34,0.0,268.93,1.377,4.01,-12.57,232.71,-4.28,0.0,175.20781944444445,0.3389333333333333,0.0372729136149088,76386.14338888887,116.71833611111111,0.0019971708343505,-8.29383333333331,0.0136499999999999,0.0173194444444444,-0.8895972222222219
1996-11-28,0,0.0,15.494,33547.62,3.14,172.36,1.691,3.4,-7.67,343.1,-2.135,0.0,198.10804166666668,0.0,0.0353156934271918,75756.38841666665,103.44885833333332,0.0017351000010172,-7.934527777777752,0.2103077777777778,0.2859583333333332,4.302722222222222
1996-11-29,0,0.0,16.002,33473.97,3.41,153.99,2.032,-1.06,-10.34,278.26,-5.7,0.0,257.6283194444444,1.7580666666666662,0.0473525,74739.69819444446,95.16393055555557,0.0028517730545383,-5.388203450520813,0.0282155555555555,1.9257916666666663,-4.670208333333334
1996-11-30,0,0.0,16.509999999999998,33403.44,5.79,177.42,2.611,-2.48,-14.17,204.16,-8.325,0.0,204.488125,0.0,0.0452795833333333,75424.2057777778,111.33303055555557,0.0021978269444444,-8.592944444444417,0.1535977777777777,2.559847222222222,-2.179
1996-12-01,0,0.0,16.509999999999998,33336.06,12.02,148.48,3.8130000000000006,-2.41,-11.15,260.79,-6.78,0.0018606944444444,233.00219444444448,0.6249777777777777,0.0430397222222222,75491.06980555557,62.56016944444445,0.0023474019444444,-7.394999999999976,0.3501605555555555,2.787,4.829083333333334
1996-12-02,0,0.0,18.542,33271.89,2.73,160.35,4.086,-4.74,-14.37,200.87,-9.555,0.0,231.0220694444444,52.78020000000001,0.050923885837131,75507.36913888891,89.26918611111111,0.002167095,-7.885861111111088,0.0200127777777777,5.445097222222221,-0.8929305555555553
1996-12-03,0,0.0,19.05,33210.96,3.84,206.47,4.470000000000001,-2.15,-18.56,141.35,-10.355,0.0,177.8064722222222,0.0,0.0389070833333333,75574.34066666669,106.72915833333332,0.0015788211111111,-11.486624999999975,0.0634572222222222,1.448402777777778,3.813430555555555
1996-12-04,0,0.0,19.304,33153.33,7.03,202.29,5.173,-0.76,-16.44,169.1,-8.600000000000001,0.0,197.03279166666664,11.007933333333332,0.0452056944444444,75750.69380555557,116.37405555555556,0.0018739938888888,-9.304597222222196,0.3740544444444444,3.230625,0.6441250000000001
1996-12-05,0,0.0,19.558,33099.04,21.38,171.29,7.311,0.48,-10.51,274.47,-5.015,0.0008163888888888,255.03984722222228,0.155,0.0427852777777777,75149.66991666667,74.93405277777778,0.0025721688878716,-6.614208333333312,0.7265763888888889,2.875236111111111,7.542472222222222
1996-12-06,0,0.0,23.11399999999999,33048.11,9.22,153.65,8.233,-0.87,-10.03,285.2,-5.449999999999999,0.1336345833333333,252.4410555555556,67.24523888888888,0.0281497222222222,74847.49913888887,88.7301611111111,0.0029199813888888,-5.619303927951363,0.1084544444444444,3.125805352105035,1.2014444444444443
1996-12-07,0,0.0,24.13,33000.6,0.0,256.68,8.233,3.76,-11.08,262.28,-3.66,0.0,221.21590277777776,8.5632,0.0226715277777777,75741.3331388889,100.52628333333334,0.0024166277777777,-6.893553927951367,0.0404505555555555,1.5827083333333332,2.3951111111111114
1996-12-08,0,0.0,24.13,32956.53,0.0,220.97,8.072000000000001,9.0,-2.18,520.44,3.41,0.0,227.63386111111117,0.0,0.0156533302815755,76056.56405555554,108.08643888888888,0.0030090569444444,-3.2427745225694222,0.0584033333333333,0.7538192409939236,4.954152777777777
1996-12-09,0,0.0,24.13,32915.93,6.87,135.55,7.803000000000001,8.39,0.42,629.45,4.405,0.0,231.4126805555556,0.0,0.012425,75461.62916666667,97.26524444444443,0.0032527355555555,-0.9840539279513676,0.2970844444444445,0.8358888888888888,6.603944444444444
1996-12-10,0,0.0,25.4,32878.84,13.96,99.7,7.564,5.02,-0.31,596.92,2.355,0.0,289.95602777777776,1.383,0.0178137469482421,74920.57644444442,69.6499861111111,0.0042811613888888,-0.0946249999999731,0.2990922222222222,2.6886388888888884,7.423138888888888
1996-12-11,0,0.0,27.17799999999999,32845.29,10.88,130.22,7.468000000000001,3.42,-3.71,464.15,-0.145,0.1059826388888889,278.586625,14.34182222222222,0.0319886111111111,75239.34225,77.08375000000001,0.0041657297222222,-0.7453194444444217,0.5239744444444444,4.303888888888889,5.619472222222223
1996-12-12,0,0.0,29.46399999999999,32815.29,4.77,146.54,7.339,5.35,-2.93,492.37,1.2099999999999995,0.1481834722222222,272.63033333333334,37.60391111111112,0.0303543055555555,75692.10144444446,63.18969444444444,0.0039094138888888,-0.497486111111087,0.024585,4.021138888888888,5.113916666666666
1996-12-13,0,0.0,29.71799999999999,32788.88,5.68,159.25,7.284000000000001,4.53,-4.69,431.24,-0.08,0.1553522222222222,277.4906805555556,46.42473333333333,0.0269401388888888,75892.58600000001,62.153075,0.0043318674999999,0.5671527777778018,0.0559633333333333,2.6948611111111123,3.252236111111111
1996-12-14,0,0.0,30.226,32766.06,2.6,182.33,7.544,-1.92,-13.33,218.72,-7.625,0.0819444444444444,245.6457361111111,53.97317777777777,0.0945020833333333,76297.50344444445,69.3230888888889,0.0024216380555555,-4.707124999999975,0.1398561111111111,6.0652083333333335,-3.8869722222222234
1996-12-15,0,0.0,30.47999999999999,32746.87,3.14,197.0,7.858,-1.2,-14.99,190.95,-8.095,0.0,186.1954722222222,0.0,0.04117125,76686.10811111108,100.04014722222222,0.0016622155545383,-10.491527777777756,0.1325599999999999,1.0930833333333332,-0.627541768391927
1996-12-16,0,0.0,30.734,32731.31,8.61,196.46,8.719,-2.71,-16.32,170.89,-9.515,0.0,265.7960416666666,11.881516666666668,0.0493736080593532,76008.22163888889,53.238097222222216,0.002356795,-6.65758333333331,0.1283833333333333,4.882486111111112,1.9257777777777785
1996-12-17,0,0.0,33.782000000000004,32719.4,0.0,256.25,8.719,-8.94,-22.96,96.32,-15.95,0.0,163.63922222222223,2.337638888888889,0.0630347222222222,75982.70413888888,112.17500277777778,0.0011583794434271,-13.100249999999976,0.0634786111111111,0.7476249999999998,-6.169486111111111
1996-12-18,0,0.0,33.782000000000004,32711.14,0.0,259.92,8.719,-5.87,-20.78,116.72,-13.325,0.0,150.7902916666667,0.0,0.0338697191704644,76066.01966666666,99.10214444444443,0.0007190902808295,-17.297791666666644,0.0004538888888888,1.3502916666666664,-0.846013888888889
1996-12-19,0,0.0,33.782000000000004,32706.54,0.0,241.83,8.719,-1.27,-13.84,209.85,-7.555,0.0,230.79191666666668,0.0,0.0437918055555555,75913.2493888889,73.83892499999997,0.0013913258343505,-11.352541666666642,0.0044705555555555,1.901569444444444,1.2714305555555558
1996-12-20,0,0.0,33.782000000000004,32705.61,3.57,176.2,9.076,0.46,-10.7,270.35,-5.119999999999999,0.0,209.51183333333336,0.0,0.0427380555555555,75673.51724999999,89.32007777777778,0.001662855278795,-9.544513888888869,0.0496094444444444,1.6610000000000005,4.261458333333334
1996-12-21,0,0.0,34.036,32708.34,8.56,101.52,9.058,-0.27,-5.56,403.8,-2.915,0.0,266.1942916666667,0.4673388888888888,0.0607958333333333,74508.23611111112,81.01964722222223,0.0028078630555555,-4.631986111111085,0.0,3.7037638888888886,6.882597222222223
1996-12-22,0,0.0,34.036,32714.74,18.03,94.17,10.861,-2.01,-6.73,368.95,-4.37,0.06426,256.2806388888889,21.02101111111111,0.0577770802815755,74399.86125000002,88.00210555555556,0.002875602504069,-4.526652777777755,0.77803,3.204555555555556,7.579361111111111
1996-12-23,0,0.0,36.82999999999999,32724.79,4.38,117.44,11.299,-3.09,-9.07,307.71,-6.08,0.0,248.7794166666667,33.559733333333334,0.0454498611111111,75216.5855,50.12275,0.0024950427798122,-6.608638888888866,0.0,6.338069444444446,2.058958333333333
1996-12-24,0,0.0,37.846,32738.5,0.0,234.65,11.299,-0.51,-11.45,254.75,-5.98,0.0,248.96152777777775,4.3699555555555545,0.0424906974962022,76258.94358333333,53.67215,0.002299772778795,-7.2820138888888675,0.1158808333333333,3.913444444444445,2.109472120496962
1996-12-25,0,0.0,37.846,32755.85,7.41,184.76,12.04,1.58,-9.78,290.87,-4.1,0.0,238.15855555555555,0.0,0.032955135837131,75674.23038888889,61.61545277777778,0.0023643869454616,-7.302097222222199,0.0909902777777777,2.09025,4.707805555555556
1996-12-26,0,0.0,38.862,32776.82,14.59,116.33,11.909,2.99,-2.87,494.34,0.06,0.0,281.28706944444446,0.4666222222222221,0.0229302777777777,75053.737,74.54508055555556,0.0034793047232394,-3.4546111111110887,0.5757875,3.374555555555556,5.6258333333333335
1996-12-27,0,0.0,40.894000000000005,32801.4,5.86,107.74,11.771,2.46,-2.72,499.84,-0.1300000000000001,0.1216506944444444,274.5507916666666,5.996044444444445,0.0480140247260199,74833.61230555557,67.65581388888887,0.0033758336131456,-2.481180555555531,0.0754449999999999,3.877597222222223,8.424305555555556
1996-12-28,0,0.0,41.402,32829.58,0.0,149.53,11.631,2.79,-2.66,502.16,0.0649999999999999,0.0299256944444444,274.4649166666666,16.186844444444443,0.032405135837131,75276.55075000001,53.71291666666666,0.0033291063899061,-3.105166666666645,0.0477227777777777,5.155555555555555,4.4275972222222215
1996-12-29,0,0.0,41.402,32861.33,4.11,172.78,11.472,7.42,-2.21,519.09,2.605,0.0,259.96776388888884,0.4695555555555555,0.0354179166666666,75714.99911111112,84.19994166666666,0.0032916783333333,-2.641388888888869,0.0033533333333333,1.7129305555555556,6.870597222222223
1996-12-30,0,0.0,41.91,32896.62,3.35,150.42,11.258,6.81,-0.89,572.12,2.96,0.0,263.852138888889,0.0,0.0362394413926866,75885.38311111112,100.31712777777778,0.0037107538888888,0.1094027777777981,0.0726425,0.8969861111111112,4.442361111111111
1996-12-31,0,0.0,42.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.05606944444446,0.0,0.0379797222222222,75946.61999999998,85.66633055555553,0.0040860833333333,1.5956944444444616,0.0049927777777777,0.2889166666666666,5.472027777777777
1997-01-01,0,0.0,42.164,32935.61,0.0,175.17,0.8560000000000001,9.11,1.52,681.63,5.315,0.0,253.6394583333333,0.0,0.0353579166666666,75962.60916666666,59.80338333333334,0.0041000363888888,1.2915972222222485,0.0,1.066625,6.839499999999999
1997-01-02,0,0.0,42.164,32977.94,8.86,134.66,0.564,8.52,0.95,654.27,4.734999999999999,0.0116475,311.48686111111107,2.693422222222222,0.0344067994520399,75636.05697222221,50.74428611111112,0.0055420469424099,3.158541666666687,0.2378138888888888,2.672125,7.295277777777778
1997-01-03,0,0.0,43.434,33023.72,15.03,142.99,2.067,1.56,-6.24,383.15,-2.34,0.2389294444444444,284.12881944444445,23.967822222222217,0.0505873580593533,75122.01555555555,81.68679722222224,0.0046959105545383,0.7087916666666867,0.9196088888888888,4.383194444444444,1.739555555555555
1997-01-04,0,0.0,45.974,33072.93,0.0,236.88,2.067,-2.06,-13.59,214.14,-7.825,0.025,235.45625000000004,26.34802222222222,0.0834059722222222,75485.4635,103.70835833333332,0.0022207252798122,-5.572402777777755,0.0205038888888888,3.538944444444444,-1.6609305555555556
1997-01-05,0,0.0,45.974,33125.53,0.0,211.59,2.067,-7.08,-16.21,172.48,-11.645,0.0,194.9585,0.0078222222222222,0.0374283333333333,75279.57858333334,102.6026916666667,0.0015394222252739,-11.05970833333331,0.0096180555555555,0.7872222222222223,-0.5641527777777777
