Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2016-05-03,10133650,22.2,48.514,0.0,49969.58,0.0,552.05,0.0,18.85,1.02,553.0,9.935,0.0,222.19084418402778,0.0,0.1371009518093533,77366.9301388889,319.1481076388889,0.0035136670138888886,5.3364073350694685,0.0,-2.3602408854166668,0.22939670138888893
2016-05-04,10133650,21.9,46.482,0.0,50105.86,0.0,555.96,0.0,21.55,3.04,619.38,12.295,0.0,234.87788845486116,0.3441666666666667,0.1434620225694444,77231.99666666666,314.06833246527776,0.003943271630859375,8.115064019097245,0.0,-2.7120008680555556,2.6257096354166665
2016-05-05,10133650,21.9,43.434,0.0,50240.5,0.0,489.51,0.0,22.71,8.45,942.39,15.58,0.0,249.36028211805555,45.60814930555556,0.1924833984375,76925.08708333332,307.452953125,0.004422628141276042,10.40971408420141,0.0,-2.7679535590277777,3.9028276909722224
2016-05-06,10133650,24.5,41.402,0.0,50373.45,5.94,351.43,0.0,19.15,6.15,938.59,12.649999999999999,0.36538530815972226,276.9053081597222,131.6577951388889,0.24162931857638886,76465.48388888888,286.9491614583333,0.005121982931857639,11.768632269965298,0.18368302951388893,-3.7011067708333343,1.2170681423611112
2016-05-07,10133650,31.6,40.386,0.0,50504.67,7.57,267.37,0.0,11.18,2.82,748.1,7.0,0.3242896484375,245.85349175347218,16.734319444444445,0.1165453311496311,76413.77972222224,272.5959878472222,0.0044062203125000005,5.740634765625022,0.17677834201388892,-0.9077019246419271,2.0387825520833336
2016-05-08,10133650,41.8,41.655999999999985,0.0,50634.08,9.91,162.98,0.0,8.55,3.91,808.05,6.23,0.04216610243055556,298.1589214409723,2.977881944444445,0.009148567708333333,76414.85527777777,165.23883436414928,0.004586616232638889,3.2936349826389137,0.28678726128472226,2.2515776909722223,2.469789496527778
2016-05-09,10133650,48.5,42.925999999999995,0.0,50761.65,9.0,338.53,0.0,15.61,4.38,834.94,9.995,0.2596779947916667,274.7871788194445,40.91904166666667,0.04882198045518663,76273.92208333332,282.60602430555554,0.005412660085720487,5.02020290798613,0.4278624999999999,4.045661892361111,2.86416015625
2016-05-10,10133650,43.8,40.894000000000005,0.0,50887.3,0.0,478.49,0.0,10.74,-1.12,562.81,4.8100000000000005,0.16383585069444445,225.9121549479167,19.475180555555557,0.10038984375000001,76725.21694444446,318.93809375,0.0037419002604166677,2.1654454210069685,0.4464561631944445,3.978582899305556,-1.5202473958333336
2016-05-11,10133650,37.4,40.132,0.0,51010.98,0.0,518.62,0.0,12.17,-1.56,530.32,5.305,0.0,210.67502387152774,0.0,0.11024722222222223,77218.23736111113,327.3610746527778,0.0029259538357204857,0.7215912543402996,0.0,0.9733919270833332,-0.39111111111111097
2016-05-12,10133650,36.1,38.1,0.0,51132.65,0.0,579.32,0.0,19.16,0.06,542.06,9.61,0.0,209.03464409722224,0.0,0.1035197482638889,77553.71805555554,331.8917916666667,0.002930476649305556,3.8922406684028,0.0,-0.5119487847222222,2.3520486111111114
2016-05-13,10133650,35.0,35.55999999999999,0.0,51252.23,0.0,561.22,0.0,23.09,4.93,752.83,14.01,0.0,235.5667686631944,0.555138888888889,0.1548472388373481,77454.03611111111,330.6266649305556,0.004254474651760525,9.516364474826407,0.0,0.3828385416666667,3.0534179687500003
2016-05-14,10133650,37.7,32.257999999999996,0.0,51369.66,0.0,536.18,0.0,23.31,7.01,883.34,15.16,0.0,267.35055555555556,43.14034722222222,0.25324686787923173,77059.91263888888,266.68582291666667,0.0049097078993055555,12.268961046006964,0.0,-0.21795138888888885,4.101486545138889
2016-05-15,10133650,45.4,28.701999999999998,0.0,51484.91,5.69,335.59,0.0,18.68,6.98,1000.23,12.83,0.4320789930555555,289.2036328125001,59.295763888888885,0.15833849826388888,76559.99694444446,240.75767534722226,0.005313866596137153,10.36663465711808,0.4389659722222222,1.5404839409722224,2.9980164930555553
2016-05-16,10133650,50.6,27.17799999999999,0.0,51597.89,0.0,315.63,0.0,11.88,4.68,852.78,8.280000000000001,0.18964741753472222,261.63299696180553,11.782874999999999,0.1140328094482422,76416.36569444444,270.8494253472222,0.004654984478081597,5.418892144097245,0.10459917534722223,1.6295442708333332,-2.053368055555555
2016-05-17,10133650,48.3,27.17799999999999,0.0,51708.56,0.0,358.25,0.0,12.63,4.36,833.79,8.495000000000001,0.03961065538194445,277.48347005208336,0.29633333333333334,0.07881610243055556,76888.97791666668,216.56754687500003,0.004584254790581597,5.157757161458355,0.03218611111111112,-1.128376736111111,-2.3159895833333333
2016-05-18,10133650,44.2,25.907999999999998,0.0,51816.85,5.27,379.34,0.0,17.16,3.33,775.22,10.245000000000001,0.06984240451388889,246.16226996527783,23.72075,0.12977367621527777,77053.16833333333,324.5631597222222,0.0048169306749131936,6.5254041883680785,0.03325407986111111,-1.2004774305555557,-0.4396375868055556
2016-05-19,10133650,41.9,24.38399999999999,0.0,51922.71,3.83,393.86,0.0,20.27,5.02,850.07,12.645,0.028907508680555555,254.52729817708337,55.20345833333332,0.2613137556287977,76709.02263888887,317.4975954861111,0.005010408468967015,9.796431206597246,0.007725868055555554,1.2384678819444446,4.192341579861111
2016-05-20,10133650,48.6,21.58999999999999,0.0,52026.08,3.56,360.41,0.0,19.4,6.6,974.14,13.0,0.26053600260416665,271.1614756944444,58.5315,0.3154805121527778,76068.29555555555,309.6412170138889,0.0054685035590277785,10.435215386284746,0.13320104166666663,-0.22661892361111122,8.085184461805556
2016-05-21,10133650,52.7,18.796,0.0,52126.9,4.71,349.11,0.0,16.08,4.42,837.28,10.25,0.42379650607638897,285.0377018229167,65.8965,0.26513046875,76209.41097222225,257.75297222222224,0.004812833159722222,8.145718315972244,0.4865136284722223,1.540060763888889,6.5944140625
2016-05-22,10133650,53.0,18.796,0.0,52225.11,3.33,334.69,0.0,12.4,1.76,693.63,7.08,0.3310463324652778,259.8868402777778,54.56049999999999,0.17746297437879774,76578.92402777777,269.8042994791667,0.0040126625,4.365808376736133,0.2436847873263889,0.7589236111111113,-1.12423828125
2016-05-23,10133650,43.0,19.05,0.0,52320.66,0.0,529.83,0.0,14.81,0.64,594.27,7.7250000000000005,0.0034851562500000004,233.31893663194444,13.030472222222224,0.14454188368055557,76608.87361111109,316.60948611111115,0.003545504166666667,3.919729817708352,5.937499999999999e-05,-0.2009071180555555,2.2003233506944446
2016-05-24,10133650,39.1,17.018,0.0,52413.49,3.73,344.52,0.0,15.69,4.33,832.07,10.01,0.16875789930555557,254.02791666666667,41.33865277777778,0.19264162326388892,76450.65625000001,251.50629166666664,0.0036566215440538203,6.607299262152798,0.016164105902777778,-0.9615993923611111,2.3084830729166668
2016-05-25,10133650,36.1,15.748000000000001,0.0,52503.54,3.05,375.91,0.0,15.43,2.25,717.98,8.84,0.12718975694444445,266.5630425347222,20.25091666666667,0.15620980902777779,76766.00736111111,241.5969704861111,0.004319023090277777,5.390745442708355,0.0547673611111111,1.048773871527778,2.445353732638889
2016-05-26,10133650,33.0,13.969999999999999,0.0,52590.76,1.74,494.19,0.0,14.93,2.08,682.79,8.504999999999999,0.1943306423611111,239.6448524305556,45.79383333333333,0.20476773003472226,76793.86402777779,315.8766180555556,0.004276485780164931,5.815560438368081,0.042864062499999994,-0.20052734375,-2.4632834201388887
2016-05-27,10133650,33.2,12.7,0.0,52675.09,0.0,494.74,0.0,15.5,2.47,700.54,8.985,0.512530859375,267.6853927951389,32.73416666666666,0.16651868489583332,76691.41930555557,264.3190190972222,0.004602264165581597,6.9217713758680794,0.18291636284722224,2.3311306423611113,-0.9306401909722221
2016-05-28,10133650,30.8,10.668,0.0,52756.48,3.2,392.04,0.0,18.04,2.91,752.56,10.475,0.13278135850694445,252.8989040798611,69.23840277777778,0.2005518663194445,76783.29513888888,303.2674288194445,0.004608475086805555,7.695338541666688,0.06260052083333334,2.1110850694444445,1.338904079861111
2016-05-29,10133650,29.6,8.381999999999989,0.0,52834.87,0.0,529.24,0.0,21.1,5.31,807.27,13.205,0.07732528211805556,268.1554557291667,132.1391111111111,0.2156069878472222,77096.06291666668,276.9834461805556,0.0050461684190538205,10.323942057291687,0.025643836805555556,-0.26897352430555554,1.7408637152777777
2016-05-30,10133650,31.7,5.08,0.0,52910.23,0.0,501.68,0.0,20.53,6.13,874.91,13.33,0.16195883246527776,265.77481770833333,28.155916666666663,0.23973658548990887,77118.68652777777,328.37422048611114,0.004924581803385417,11.116226128472244,0.22945564236111113,1.88962890625,0.9288650173611112
2016-05-31,10133650,33.8,1.52399999999999,0.0,52982.49,0.0,522.42,0.0,19.76,4.22,758.39,11.99,0.0,238.51305772569438,0.0030833333333333333,0.25691755642361114,77056.6275,339.5968663194444,0.004432955777994792,9.291000976562525,0.0,0.7821614583333334,-2.1523567708333338
2016-06-01,10133650,33.0,0.0,0.0,53051.6,0.0,548.39,0.0,22.32,4.79,760.75,13.555,0.0,242.6081575520833,2.9109166666666666,0.28588727993435337,77164.07249999998,332.6844461805556,0.004532600189887153,10.260895724826408,0.0,0.07728949652777779,-1.3504101562500002
2016-06-02,10133650,32.8,0.0,0.0,53117.53,0.0,545.32,0.0,24.13,6.55,850.69,15.34,0.0,256.5724739583334,30.11938888888889,0.32626838107638895,77224.74180555556,329.8433836805556,0.005037797151692708,13.789639214409743,0.0,2.396848958333333,2.7182834201388895
2016-06-03,10133650,31.8,0.0,0.0,53180.22,0.0,545.05,0.0,26.79,8.84,978.42,17.814999999999998,0.0,265.99929470486114,0.4644722222222222,0.3063285373263888,77545.76833333334,326.55984201388884,0.0055194728461371535,14.116169162326408,0.0,2.5157942708333336,-1.7703906249999999
2016-06-04,10133650,31.2,0.0,0.0,53239.63,0.0,536.62,0.0,26.08,8.75,982.48,17.415,0.0,268.94788628472224,7.211152777777777,0.3035145833333333,77608.34388888888,328.33525000000003,0.0060772270833333334,14.578625217013908,0.0,-1.1891731770833334,-0.8812977430555556
2016-06-05,10133650,30.3,0.0,0.0,53295.72,0.0,570.44,0.0,30.14,9.03,925.47,19.585,0.0,267.7355013020833,18.65391666666666,0.31833815104166663,77332.62013888889,333.44378819444444,0.005809535850694443,17.290429687500026,0.0,-0.1080902777777778,1.4700021701388888
2016-06-06,10133650,30.8,0.0,0.0,53348.45,0.0,522.94,0.0,27.9,10.66,1089.27,19.28,0.08037769097222222,289.9590907118055,379.3185555555555,0.32376263020833335,76884.36541666667,302.96222569444444,0.006242739686414931,18.026503363715307,0.01950277777777778,-2.926206597222222,1.8195052083333334
2016-06-07,10133650,30.8,0.0,0.0,53397.78,0.0,459.92,0.0,25.78,11.76,1240.76,18.77,0.045230273437499996,299.4046527777778,291.8083333333333,0.3367544704861111,76846.97236111111,316.695,0.006589199929470485,18.361876627604193,0.0107171875,0.8842078993055557,2.364639756944445
2016-06-08,10133650,28.8,0.0,0.0,53443.68,0.0,508.98,0.0,26.94,10.3,1055.26,18.62,0.0,294.2292990451389,147.21875,0.33189874131944447,77165.84333333332,322.5883958333334,0.007164238487413195,17.039628906250027,0.0,2.608687065972223,0.5766015625
2016-06-09,10133650,25.2,0.0,0.0,53486.11,0.0,463.27,0.0,28.21,13.55,1354.38,20.880000000000003,0.0,290.21354817708334,212.33990277777778,0.36865093315972225,76974.38819444443,325.93051041666666,0.006937756353081597,18.49308648003474,0.0,0.9901150173611112,4.060368923611111
2016-06-10,10133650,23.8,0.0,0.0,53525.04,0.0,460.46,0.0,27.63,13.15,1326.79,20.39,0.165340625,285.6464735243056,165.87484722222223,0.3483933159722222,76907.11972222221,291.995852593316,0.006329058523220486,17.84726236979169,0.09835208333333334,1.0835698784722223,4.865225694444445
2016-06-11,10133650,22.6,0.0,0.0,53560.44,5.01,338.84,0.0,23.75,9.99,1226.45,16.87,0.24098567708333335,296.82453125,56.29130555555555,0.2867491939968533,77047.93833333334,246.63707638888891,0.006207535172526042,15.811521809895853,0.15611089409722223,2.7284787326388886,3.6168988715277774
2016-06-12,10133650,21.4,0.0,0.0,53592.28,0.0,473.71,0.0,21.67,7.56,942.24,14.615,0.2932880642361111,288.39408420138886,257.1345277777778,0.25469453125,77370.84722222223,298.58203645833333,0.007842209304470488,10.891516384548632,0.2948223090277778,-0.28799479166666664,0.23638671874999997
2016-06-13,10133650,21.0,0.0,0.0,53620.55,5.32,341.21,0.0,19.93,6.66,978.08,13.295,0.2769475477430556,287.96962890624997,458.1815555555556,0.2513789248996311,77227.77638888889,260.6970017361111,0.006952598383246527,12.524113498263917,0.21550364583333337,0.35055338541666664,2.4659027777777776
2016-06-14,10133650,22.2,0.0,0.0,53645.21,0.0,540.25,0.0,23.31,5.43,751.18,14.37,0.3309313151041667,268.56812500000007,27.89380555555556,0.33032172309027774,76922.06083333332,313.4743645833334,0.005598269965277777,11.522746853298635,0.11337664930555554,1.9238845486111114,4.882573784722222
2016-06-15,10133650,17.9,0.0,0.0,53666.26,0.0,463.26,0.0,25.85,11.47,1192.76,18.66,0.12335614149305557,259.66084635416667,0.0,0.38065620049370663,76654.04611111112,336.04816319444444,0.00519713845486111,13.987343750000022,0.033939322916666674,1.0604166666666668,6.478396267361109
2016-06-16,10133650,15.1,0.0,0.0,53683.67,0.0,466.93,0.0,24.68,10.12,1093.76,17.4,0.0,256.83103081597227,0.0,0.36784889341990146,76758.36291666667,336.4518281250001,0.005101871023220486,13.233058810763914,0.0,2.985190972222222,5.213656684027778
2016-06-17,10133650,14.2,0.0,0.0,53697.43,0.0,535.57,0.0,26.07,7.52,855.08,16.795,0.0,262.79799913194444,0.07058333333333333,0.3444876302083333,77144.12138888887,335.50946875,0.005536293261718749,13.658401692708358,0.0,-0.26217013888888885,2.932256944444445
2016-06-18,10133650,13.1,0.0,0.0,53707.54,0.0,528.91,0.0,27.45,9.03,944.77,18.24,0.0,262.7323893229167,0.14097222222222222,0.3741421657986112,77368.8236111111,338.0006614583333,0.005306639425998265,15.745932617187519,0.0,0.9665711805555556,4.84443359375
2016-06-19,10133650,12.9,0.0,0.0,53713.97,0.0,543.97,0.0,27.76,8.02,868.7,17.89,0.0,274.9088172743055,0.0,0.33787675984700527,77628.58055555556,331.47667534722217,0.005796257307942708,16.665218098958352,0.0,1.8155989583333334,2.680553385416667
2016-06-20,10133650,11.5,0.0,0.0,53716.74,0.0,543.93,0.0,31.64,10.84,1027.01,21.240000000000002,0.0,285.24627170138893,38.42047222222223,0.34871428053114156,77746.43611111112,333.51023090277783,0.00646710169813368,18.364459635416686,0.0,-1.2690863715277774,1.9885915798611111
2016-06-21,10133650,9.62,0.0,0.0,53715.83,0.0,512.35,0.0,30.18,11.67,1105.29,20.925,0.0,296.1451019965278,40.65508333333334,0.3568341332329644,77531.50305555556,325.3422291666667,0.006804185812717013,20.71611165364585,0.0,2.153550347222222,2.1752625868055557
2016-06-22,10133650,9.68,0.0,0.0,53711.24,0.0,527.98,0.0,30.11,10.46,1004.63,20.285,0.0,288.7392491319444,96.83516666666667,0.3254925347222222,77331.2486111111,295.03465277777775,0.00598492638888889,18.069610460069466,0.0,-1.245453559027778,-1.1986718749999998
2016-06-23,10133650,12.0,0.0,0.0,53702.99,0.0,496.76,0.0,30.32,12.38,1175.76,21.35,0.0,297.67271484375,304.3531527777778,0.3635317243787979,77231.40152777778,329.2669583333333,0.007002764843750001,20.14494845920141,0.0,0.2680316840277776,2.751740451388889
2016-06-24,10133650,10.7,0.0,0.0,53691.07,0.0,519.92,0.0,28.81,9.56,960.78,19.185,0.0,278.3193641493056,22.794694444444442,0.36246323784722223,77219.64861111112,335.06417881944446,0.005552032725694445,19.01084581163197,0.0,2.954759114583333,0.35217664930555553
2016-06-25,10133650,10.8,0.0,0.0,53675.5,0.0,525.8,0.0,25.44,6.14,773.74,15.790000000000001,0.0,253.3015190972222,0.0,0.3421736762152778,77484.49611111112,339.75279166666667,0.005024103906250001,13.196428493923637,0.0,0.6124218749999999,-2.1684157986111114
2016-06-26,10133650,10.6,0.0,0.0,53656.28,0.0,559.4,0.0,27.73,5.21,692.41,16.47,0.0,234.85667751736108,0.0,0.33280483940972216,77616.80263888888,344.6031701388889,0.0035812594618055563,13.795572916666693,0.0,-0.18435980902777788,0.3998828125
2016-06-27,10133650,10.5,0.0,0.0,53633.44,0.0,521.4,0.0,31.29,11.06,998.27,21.175,0.0,276.1074240451389,97.98612499999999,0.3524726128472222,77763.72027777777,332.4307864583333,0.005172059478081597,18.229677734375024,0.0,-1.907771267361111,1.3883138020833332
2016-06-28,10133650,9.55,0.0,0.0,53606.99,0.0,506.7,0.0,32.1,12.63,1098.43,22.365000000000002,0.0,297.45779947916674,333.53419444444444,0.3318945529513889,77685.10861111112,283.7760572916667,0.005956651475694446,21.046610785590303,0.0,0.24343315972222218,3.0374001736111107
2016-06-29,10133650,8.96,0.0,0.0,53576.95,9.1,327.07,0.0,29.13,13.36,1441.91,21.244999999999997,0.0028235460069444447,311.53251736111116,273.1200277777778,0.3457539279513889,77626.76347222224,291.3384670138889,0.006761386387803819,19.93048394097224,3.0381944444444447e-06,1.1839756944444446,3.235601128472223
2016-06-30,10133650,12.6,0.0,0.0,53543.34,0.0,406.08,0.0,26.83,12.93,1327.39,19.88,0.16055394965277778,315.99767361111105,63.18415277777778,0.3000500434027778,77495.20097222221,265.78952777777783,0.0071264842881944455,18.110142144097246,0.05017083333333333,-0.9362608506944442,1.1657031250000003
2016-07-01,10133650,10.8,0.0,0.0,53506.18,0.0,422.97,0.0,25.78,11.37,1183.98,18.575,0.038046267361111115,307.80039496527775,200.14652777777783,0.3027166015625,77288.82013888888,296.11775173611113,0.00762144498155382,17.429634331597242,0.00024670138888888886,0.2835460069444444,0.627419704861111
2016-07-02,10133650,10.2,0.0,0.0,53465.52,0.0,453.26,0.0,26.42,10.64,1090.44,18.53,0.0,298.4427799479167,184.27637499999997,0.3203467902289497,77257.7826388889,318.9130538194445,0.007374870290798611,16.688565538194467,0.0,2.0759635416666664,-0.03396484374999998
2016-07-03,10133650,9.07,0.0,0.0,53421.36,0.0,458.9,0.0,27.48,11.34,1129.29,19.41,0.0,294.88569010416666,189.02929166666667,0.35609342549641926,77500.12805555557,331.5965763888889,0.006880373090277777,18.321305338541688,0.0,1.397615017361111,2.104722222222222
2016-07-04,10133650,8.83,0.0,0.0,53373.76,0.0,464.5,0.0,28.94,12.34,1190.05,20.64,0.0,293.91546875,99.62725000000002,0.3835967881944444,77413.46930555557,334.22386805555556,0.006835154774305556,18.36161621093752,0.0,2.6069205729166667,4.043828125
2016-07-05,10133650,8.13,0.0,0.0,53322.74,0.0,444.52,0.0,28.6,13.1,1280.46,20.85,0.0,291.7362760416667,163.7140277777778,0.3877568979899088,77168.2563888889,335.45291493055555,0.006322602186414931,18.608274739583354,0.0,3.084379340277778,2.418029513888889
2016-07-06,10133650,7.94,0.0,0.0,53268.34,0.0,499.96,0.0,28.07,9.81,975.01,18.94,0.0,283.1023828125,137.71913888888886,0.37047115885416665,76935.82902777777,335.00368055555555,0.005877202604166667,17.68633300781253,0.0,3.1128016493055557,0.09815104166666662
2016-07-07,10133650,7.84,0.0,0.0,53210.6,0.0,495.49,0.0,27.11,9.12,941.71,18.115,0.0,276.63794487847224,20.797138888888888,0.35748695746527775,77055.42652777779,332.61703993055556,0.00579938517252604,15.76224338107641,0.0,0.3953472222222223,-0.6445703125
2016-07-08,10133650,5.62,0.0,0.0,53149.56,0.0,490.62,0.0,28.9,10.88,1054.29,19.89,0.0,279.5618836805556,10.786027777777775,0.3924672092013889,77111.31875,335.5475381944445,0.005468780034722222,18.116700846354192,0.0,0.9593554687499999,4.521102430555556
2016-07-09,10133650,5.52,0.0,0.0,53085.26,0.0,458.54,0.0,29.18,12.7,1228.24,20.939999999999998,0.0,283.2241080729167,8.323652777777777,0.40931247829861117,77201.65,332.62198958333335,0.005487004112413195,18.718350694444467,0.0,1.7672677951388889,5.161046006944445
2016-07-10,10133650,4.73,0.0,0.0,53017.74,0.0,417.97,0.0,27.4,12.97,1316.01,20.185,0.0,278.22923611111116,5.53813888888889,0.4179940755208334,76877.44180555556,335.8395451388889,0.005112348540581598,17.811189778645858,0.0,3.5274739583333337,4.5544618055555555
2016-07-11,10133650,5.45,0.0,0.0,52947.06,0.0,495.02,0.0,20.83,3.31,661.22,12.069999999999999,0.0,248.55599175347223,9.909680555555555,0.3337328972710503,77053.43402777778,333.01488715277776,0.004409091579861112,9.887165256076415,0.0,2.9673632812500004,-1.4087868923611109
2016-07-12,10133650,5.1,0.0,0.0,52873.26,0.0,530.44,0.0,25.55,5.09,699.86,15.32,0.0,243.25152126736108,0.09758333333333333,0.33771034749348955,77080.46555555555,338.84092881944446,0.003733371701388889,12.184446614583358,0.0,0.9534917534722223,2.917699652777778
2016-07-13,10133650,4.22,0.0,0.0,52796.4,0.0,486.19,0.0,26.43,8.51,913.23,17.47,0.0,262.88101996527774,0.19431944444444446,0.3443557291666667,77367.44444444445,337.31819444444443,0.004587471647135418,15.467953016493077,0.0,2.1478472222222225,-0.7867209201388891
2016-07-14,10133650,4.1,0.0,0.0,52716.51,0.0,522.79,0.0,28.79,8.28,815.4,18.535,0.053010980902777775,269.52194444444444,24.34951388888889,0.3357401445176867,77500.9773611111,322.2293072916666,0.004678233696831597,16.689825303819465,0.029377256944444444,0.25811197916666667,-0.06578124999999997
2016-07-15,10133650,4.18,0.0,0.0,52633.66,0.0,464.54,0.0,27.55,10.57,1018.69,19.060000000000002,0.041092686631944444,278.7738194444444,55.60166666666666,0.34858999565972226,77305.66972222221,315.3791614583334,0.00507411451280382,18.47386338975697,0.016688541666666664,-0.35469835069444444,1.2797960069444445
2016-07-16,10133650,3.24,0.0,0.0,52547.89,0.0,463.82,0.0,28.83,11.66,1083.77,20.244999999999997,0.0,287.51854166666664,88.47415277777777,0.36713157552083336,77034.96722222223,329.42351578776044,0.005218359027777777,19.18561252170141,0.0,2.780108506944444,0.2940212673611111
2016-07-17,10133650,3.1,0.0,0.0,52459.26,0.0,503.7,0.0,30.12,10.41,945.46,20.265,0.0,286.4937868923611,50.690486111111106,0.36247521701388885,77023.4965277778,294.7728506944444,0.005154095486111111,17.824067925347244,0.0,-0.8048828125,2.161169704861111
2016-07-18,10133650,2.92,0.0,0.0,52367.82,0.0,449.51,0.0,29.14,12.58,1171.45,20.86,0.03537326388888889,286.2610329861111,26.919236111111115,0.4125219184027778,77305.17208333332,325.876140625,0.005233997395833334,19.12051323784725,0.005755555555555556,1.4190299479166666,5.800013020833332
2016-07-19,10133650,2.83,0.0,0.0,52273.64,0.0,422.87,0.0,29.75,14.41,1357.76,22.08,0.006293402777777777,301.31336588541666,63.77231944444445,0.4111922556559244,77568.56027777777,322.4470017361111,0.006760890451388888,19.3448969184028,0.0009933159722222223,1.1352300347222224,5.377220052083333
2016-07-20,10133650,2.56,0.0,0.0,52176.77,0.0,438.73,0.0,30.58,14.49,1335.17,22.535,0.0,301.0104622395834,73.79363888888886,0.40332833591037315,77508.765,324.47232465277784,0.006614956163194444,19.911821831597244,0.0,1.626017795138889,4.77869140625
2016-07-21,10133650,2.61,0.0,0.0,52077.25,0.0,408.56,0.0,31.55,16.71,1589.05,24.130000000000003,0.03528654513888889,297.6390342881944,35.87761111111111,0.38205559895833335,77532.52777777778,321.226703125,0.005857664756944445,20.468337131076414,0.0003613715277777778,0.8221701388888889,3.6352604166666675
2016-07-22,10133650,2.34,0.0,0.0,51975.16,0.0,431.5,0.0,31.42,15.65,1448.03,23.535,0.1804232638888889,311.02355468750005,158.45833333333331,0.3836040147569444,77641.41347222221,310.494078125,0.0064806362141927075,21.384862738715302,0.0059453125,1.832224392361111,3.9369813368055553
2016-07-23,10133650,5.16,0.0,0.0,51870.55,0.0,478.13,0.0,30.94,12.94,1108.83,21.94,0.039496527777777776,283.69112196180555,9.864833333333335,0.3779758463541667,77525.48833333333,326.9162170138889,0.005294337429470486,19.079402126736134,0.0004918402777777778,0.9280533854166668,-1.8869965277777778
2016-07-24,10133650,4.56,0.0,0.0,51763.48,0.0,518.8,0.0,30.99,10.46,866.05,20.725,0.03537326388888889,272.67859375,3.553680555555556,0.3566802113850912,77435.23513888888,327.0409270833333,0.0046305030544704865,18.176512044270854,0.001654340277777778,0.2747786458333333,-1.593865017361111
2016-07-25,10133650,4.73,0.0,0.0,51654.0,0.0,478.09,0.0,31.57,13.59,1075.89,22.58,0.0,287.89210503472225,172.03170833333334,0.37118741319444437,77395.32652777777,321.7094618055556,0.005362846267361111,20.035289171006966,0.0,-0.756150173611111,1.4890125868055553
2016-07-26,10133650,3.98,0.0,0.0,51542.18,0.0,465.85,0.0,32.24,15.12,1093.94,23.68,0.0,294.9397829861111,207.99447222222224,0.3753474576950072,77467.9361111111,320.60618055555557,0.00544610453016493,21.613752712673634,0.0,0.1949414062500001,1.8157118055555557
2016-07-27,10133650,1.92,0.0,0.0,51428.07,0.0,504.29,0.0,31.68,12.7,777.91,22.189999999999998,0.0,283.58547960069444,1.784041666666667,0.36908075067732066,77552.25166666668,323.83449305555547,0.0047681276529947915,21.22562391493058,0.0,1.77068359375,-0.20040147569444447
2016-07-28,10133650,2.1,0.0,0.0,51311.73,0.0,492.94,0.0,31.68,13.44,807.99,22.56,0.0,290.99684461805555,35.11577777777778,0.3678315073649089,77544.91666666669,320.647671875,0.005076738384331597,21.61301920572919,0.0,1.1274305555555555,-0.5959895833333334
2016-07-29,10133650,2.33,0.0,0.0,51193.22,0.0,482.48,0.0,31.6,13.83,849.27,22.715,0.12444453125000002,293.5883723958333,41.538555555555554,0.3671866753472221,77436.64236111112,317.3596666666667,0.005371362689887153,21.196406792534745,0.0035295572916666665,0.31202039930555553,-0.5798502604166668
2016-07-30,10133650,1.89,0.0,0.0,51072.6,0.0,444.04,0.0,30.86,15.04,999.38,22.95,0.0,318.40348958333334,90.9319027777778,0.31268246508704295,77250.45208333332,251.31354166666665,0.006194745903862849,21.31299099392363,0.0,1.250190972222222,1.5257074652777778
2016-07-31,10133650,4.75,0.0,0.0,50949.93,0.0,434.78,0.0,30.23,14.85,1012.37,22.54,0.0,318.02989095052084,165.522,0.3612791232638889,77231.53847222222,306.98013541666666,0.007209708246527777,20.447358940972244,0.0,1.969754774305556,2.4493511284722222
2016-08-01,10133650,4.79,0.0,0.0,50825.26,0.0,460.25,0.0,30.42,13.75,897.78,22.085,0.0,302.7384852430555,181.865,0.3529500651041667,77306.46958333334,294.04781249999996,0.00656406232638889,20.67042860243058,0.0,1.082888454861111,0.7886067708333334
2016-08-02,10133650,3.25,0.0,0.0,50698.66,0.0,488.97,0.0,31.61,13.13,808.52,22.37,0.0,298.1254253472222,102.56876388888888,0.3592215494791666,77426.27749999998,292.13271006944444,0.0059721832953559045,20.875607638888916,0.0,-0.2145833333333333,1.4339735243055556
2016-08-03,10133650,3.39,0.0,0.0,50570.17,0.0,443.84,0.0,30.92,14.85,996.08,22.885,0.0,310.24220269097225,75.29818055555556,0.34800368923611114,77338.59819444445,281.46936805555566,0.006521940277777777,20.879624565972247,0.0,1.4599848090277776,0.9649175347222222
2016-08-04,10133650,3.94,0.0,0.0,50439.86,0.0,485.34,0.0,28.92,10.76,717.04,19.84,0.0,275.94037760416666,0.0030833333333333333,0.3449131076388889,77411.26472222221,290.7245607638889,0.004794160953776041,17.53090928819447,0.0,0.2222222222222222,-1.8384092881944447
2016-08-05,10133650,4.29,0.0,0.0,50307.77,0.0,440.24,0.0,27.39,11.85,803.46,19.62,0.0,318.2664778645834,68.6800138888889,0.3148488437228733,77148.75041666666,248.8271493055556,0.006316172135416666,19.053032226562525,0.0,-0.1386631944444445,2.297808159722222
