Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2014-06-11,10164500,90.3,0.0,53437.69,0.0,446.66,0.0,22.03,9.25,1037.57,15.64,0.0,273.08545641931687,83.15004431684335,0.364213707302709,76979.40271495876,334.4139677561837,0.0049653430800942,15.508667860626495,0.0,2.2311572438162544,-1.3147202591283862
2014-06-12,10164500,86.6,0.0,53472.77,0.0,498.42,0.0,24.36,8.95,953.64,16.655,0.1276224087161366,259.77244699646644,72.73562131919905,0.3631219670200235,77134.38386778564,316.2198318610129,0.0040721148409893,14.41186574048515,0.013896363368669,-0.7294655477031803,1.9889870435806831
2014-06-13,10164500,84.5,0.0,53504.31,0.0,427.81,0.0,21.81,9.82,1089.0,15.815,0.0810559628975264,274.9599322732626,25.172500736160192,0.3907539016489987,76731.97738810364,336.377200808971,0.0050808344964664,15.86243568375481,0.0014525323910482,2.609387514723203,2.614639281507656
2014-06-14,10164500,83.0,0.0,53532.32,0.0,401.4,0.0,15.2,4.68,819.74,9.94,0.0,257.3077620730271,0.0001166077738515,0.3404660924617196,76867.55252355713,311.7452570671378,0.0039806614693757,9.793420821370754,0.0,3.291687279151943,-2.6022688457008245
2014-06-15,10164500,76.4,0.0,53556.75,0.0,474.91,0.0,18.72,5.22,777.16,11.97,0.0,266.6634893992932,7.435260306242637,0.2773498674911661,76855.43517962309,266.2236394287397,0.0038947662239533,8.887145636640552,0.0,-1.267156949352179,1.1656434040047112
2014-06-16,10164500,69.9,0.0,53577.6,0.0,388.62,0.0,16.22,6.09,894.33,11.155,0.0116930506478209,300.6305668433451,24.669898998822145,0.3117616755005889,76515.96211719672,248.33239649587748,0.004359347114252,12.7331739373988,0.0044071113074204,0.8373542402826856,1.3388103651354537
2014-06-17,10164500,67.6,0.0,53594.85,21.7,316.23,0.0,12.32,1.21,666.8,6.765000000000001,0.2125913133097761,307.67602473498226,19.37374013545347,0.2150536660777385,76589.30322732627,210.37689163722027,0.0056590133392226,9.310839999033814,0.3039415047114251,1.357432273262662,-1.3910129564193168
2014-06-18,10164500,61.2,0.0,53608.48,6.61,359.98,0.0,12.95,-0.57,585.84,6.19,0.1002651943462897,263.4345597762072,20.14794640753828,0.2560748527679623,77166.87684040047,324.37015724381627,0.004800592270318,5.277350755024317,0.4876249558303886,0.8630742049469965,-0.0978975265017668
2014-06-19,10164500,56.4,0.0,53618.49,0.0,521.66,0.0,19.08,3.14,681.8,11.11,0.0,244.4164060659599,7.773851590106007e-05,0.3064029299175501,77533.24580388691,333.73046775618377,0.0040575414163722,8.219560242058689,0.019734437573616,-0.0378194935217903,0.8525544758539457
2014-06-20,10164500,50.9,0.0,53624.87,0.0,527.41,0.0,24.74,7.55,886.72,16.145,0.0,256.6472393992933,0.0643914899882214,0.3488321702002355,77566.00653121318,333.3677215842167,0.00427383446702,13.836106799589611,0.0,-1.43323468786808,2.6674720259128386
2014-06-21,10164500,49.1,0.0,53627.61,0.0,458.22,0.0,23.91,10.47,1151.36,17.19,0.0,269.760765606596,29.153083627797407,0.3538713193262143,77160.08215989398,307.384769581861,0.0039288832891637,16.37429080742972,0.0,0.729621613663133,1.7089134275618374
2014-06-22,10164500,49.5,0.0,53626.7,0.0,472.77,0.0,24.41,10.14,1109.36,17.275,0.0,274.34957155477025,21.535658274440515,0.356858362843319,77146.04581566548,319.51212382214374,0.0041234894876325,15.56313945289497,0.0,-1.0840061837455832,0.1608848645465253
2014-06-23,10164500,50.1,0.0,53622.16,0.0,463.6,0.0,24.27,10.32,1132.3,17.295,0.0,271.2023277385159,64.23246613663132,0.3587849970553592,77268.88983804475,331.3246068904593,0.0046724775029446,16.263832219891068,0.0,-0.2071098351001176,-1.1573542402826855
2014-06-24,10164500,49.9,0.0,53613.99,0.0,488.65,0.0,26.71,11.13,1154.7,18.92,0.0,293.59642667844525,114.61350765606596,0.2832743669022378,77343.77412249705,238.28389517078915,0.0053241588349395,16.719167443085645,0.0,-1.8328563015312127,0.689621613663133
2014-06-25,10164500,49.8,0.0,53602.18,0.0,475.86,0.0,26.72,11.83,1205.03,19.275,0.0,298.1640901060071,60.053535041224976,0.3907379711425205,77120.4470303298,331.5074543580683,0.0053787638855339,18.380707334916096,0.0,-0.1998689634864545,-0.0774838044758539
2014-06-26,10164500,50.8,0.0,53586.75,0.0,464.21,0.0,23.61,9.75,1050.92,16.68,0.0920839222614841,294.9361381036514,16.821623822143696,0.3736001472320376,76800.9184408127,293.43173071260304,0.0052684761825148,17.55088354750996,0.0004922408716136,1.7306772673733803,2.0969243227326264
2014-06-27,10164500,52.5,0.0,53567.72,0.0,365.35,0.0,17.6,7.83,1046.97,12.715,0.1818944640753828,318.41818904593646,25.81010203180212,0.2818386336866902,76994.12574793871,244.3269403710247,0.006808798237874,11.549492670605146,0.076388074204947,2.2840739104829204,0.4057685512367491
2014-06-28,10164500,52.0,0.0,53545.09,0.0,481.89,0.0,22.21,7.68,907.37,14.945,0.0068649440518256,269.5361027679623,2.7887738515901064,0.3390577296819787,77177.07679917553,331.851656213192,0.0053542363221436,12.894990159608753,0.0008855418138987,1.8344051825677268,1.3391813898704357
2014-06-29,10164500,49.6,0.0,53518.88,0.0,494.64,0.0,25.16,9.65,979.5,17.405,0.0,272.7275279740872,0.0,0.3650531507656065,77328.19282538278,336.4432953474676,0.0049795983556596,16.664990314892545,0.0,2.135198763250884,0.2454755594817432
2014-06-30,10164500,48.2,0.0,53489.12,0.0,463.52,0.0,23.0,9.25,971.43,16.125,0.0,270.78471731448764,0.0,0.3747146348645465,77464.4709687868,337.3816070376914,0.0048584660661209,16.172496204174053,0.0,2.2829770318021203,-2.216317726737338
2014-07-01,10164500,46.0,0.0,53455.82,0.0,516.57,0.0,25.33,8.61,828.12,16.97,0.0,248.8545023557126,0.0,0.3576562573616018,77434.89987632509,349.96918462897526,0.0040047640312131,14.242022117012686,0.0,-0.7536410482921083,-1.5194729093050643
2014-07-02,10164500,43.8,0.0,53419.02,0.0,504.93,0.0,28.23,11.81,1006.23,20.02,0.0,270.74222173144875,54.291520023557126,0.3644866313309776,77506.35800942285,330.9199016489988,0.0043369026943462,17.367160359844327,0.0,-1.2302120141342756,1.0897879858657245
2014-07-03,10164500,41.7,0.0,53378.73,0.0,439.34,0.0,27.97,14.63,1314.34,21.3,0.0140023851590106,316.6881051236749,95.3686590106007,0.3705564340400471,77554.08157391046,281.3887582449941,0.0058801377812937,20.60504052906915,0.0,0.3258348056537101,3.254034157832745
2014-07-04,10164500,41.0,0.0,53334.98,0.0,454.27,0.0,28.74,14.66,1288.37,21.7,0.1052116166077738,314.1260173733804,182.4966634275618,0.4056014428739694,77647.23555653713,327.2211186690225,0.006233964418675,20.245844105427363,0.0007831713780918,-0.8580992343934041,2.616886042402827
2014-07-05,10164500,39.9,0.0,53287.82,0.0,438.7,0.0,28.57,15.17,1345.16,21.87,0.0640983362779741,315.75622101944384,86.08091902237926,0.4129401796230859,77739.14143845698,337.81596731448764,0.0062457744699646,21.24649107520799,0.0003109540636042,-0.501383981154299,2.115634468357189
2014-07-06,10164500,38.2,0.0,53237.27,0.0,469.79,0.0,29.32,14.48,1214.75,21.9,0.0,296.0119037102473,64.39222040636042,0.3935087603062425,77771.56324204947,336.9552582449941,0.0056792320524146,20.87319245642854,0.0,-0.3490017667844522,0.4866872791519434
2014-07-07,10164500,36.3,0.0,53183.38,0.0,462.05,0.0,29.43,14.84,1256.19,22.135,0.0,293.8967682567727,17.84996142520612,0.3902386042402826,77572.59101442875,340.1226142520612,0.0056127176988437,21.26655198096108,0.0,-0.6988501177856302,-0.2341239693757361
2014-07-08,10164500,35.5,0.0,53126.17,0.0,459.1,0.0,29.09,14.58,1243.56,21.835,0.0,297.17307862190813,21.730701855123677,0.3954932273262662,77522.00300942284,318.3924823321555,0.0057538220127424,20.482767111123405,0.0,-0.2058465842167256,1.03170789163722
2014-07-09,10164500,34.2,0.0,53065.69,0.0,437.9,0.0,28.17,14.76,1301.11,21.465,0.0827041666666666,316.964085689046,108.68526413427564,0.3149369994110718,77572.72951266196,238.51718727915195,0.0072231545215763,18.420825431113837,0.0013633833922261,2.2206757950530034,2.498957597173145
