Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2011-07-27,10133800,49.5,0.0,51542.18,0.0,428.92,0.0,26.3,12.04,1387.56,19.17,0.2149073448448448,303.2707057057057,228.19613275775777,0.3302695820820821,77062.56969094093,314.0184553303304,0.0080609071196196,17.23292317708336,0.1065831456456457,1.4039001501501505,2.355222722722724
2011-07-28,10133800,45.8,0.0,51428.07,0.0,478.4,0.0,28.02,11.15,1254.13,19.585,0.0754412912912912,299.86382007007006,290.81580543043043,0.3226032907907908,77401.08661786787,314.026357857858,0.0073441375538135,17.783046298251406,0.0067779404404404,-0.7002540040040042,0.2086799299299299
2011-07-29,10133800,42.9,0.0,51311.73,0.0,506.77,0.0,29.25,10.37,1133.67,19.81,0.040071996996997,282.4228816316317,13.094996871871873,0.3399726476476477,77548.5379954955,319.4750192692694,0.0057422859396994,18.4851213713714,0.0118006756756756,-0.0306043543543543,1.5826764264264264
2011-07-30,10133800,42.1,0.0,51193.22,0.0,458.32,0.0,28.83,12.67,1358.69,20.75,0.0289039039039039,309.4139914914916,7.168800675675676,0.3259407782782784,77567.15591466466,273.19460497998,0.0059287926301301,19.406741873709677,0.0004374249249249,0.1271746746746747,2.418988988988989
2011-07-31,10133800,43.5,0.0,51072.6,5.92,296.23,0.0,27.12,13.94,1591.88,20.53,0.0914661286286286,336.415168918919,62.563449074074086,0.3062615209722662,77554.73690190191,257.99103378378385,0.0079713049336934,19.703175929836107,0.0528412287287287,0.3492367367367368,3.097845345345346
2011-08-01,10133800,51.7,0.0,50949.93,7.0,229.32,0.0,23.7,14.33,1632.42,19.015,0.6054237112112113,335.7729667167167,182.69880768268268,0.2531386886886887,77525.39745745747,224.0211186186187,0.0098858895057655,16.857380510393234,0.3797138013013014,2.0016954454454456,3.123043043043043
2011-08-02,10133800,47.2,0.0,50825.26,0.0,450.7,0.0,26.45,11.28,1293.84,18.865,0.2479230105105105,298.55155405405407,84.00927314814815,0.2875713088088088,77557.40944819819,281.8972806556557,0.0080504356769367,16.441409661614767,0.0219577077077077,-1.9992029529529531,0.0025888388388388
2011-08-03,10133800,45.3,0.0,50698.66,0.0,407.38,0.0,25.19,12.03,1404.64,18.61,0.7105849099099102,314.3961473973975,287.29807232232235,0.3135740489218926,77344.52118493494,286.5545336586587,0.0082622889427024,18.474894772702417,0.157418581081081,-0.2506043543543544,1.4708158158158158
2011-08-04,10133800,44.5,0.0,50570.17,0.0,458.99,0.0,27.02,11.17,1275.58,19.095,0.3401427427427428,300.13717092092094,257.0420466716717,0.3071972972337189,77226.45303928929,262.80247610110115,0.0074184235235235,17.258187191097374,0.0464561061061061,-1.2355593093093096,3.346896896896897
2011-08-05,10133800,38.8,0.0,50439.86,0.0,468.97,0.0,27.61,11.04,1253.41,19.325,0.178935523023023,277.7014226726727,93.84757319819822,0.3468974974974975,77321.19049674677,297.69308133133137,0.0060044019144144,17.723410290173014,0.0162561061061061,0.6522772772772774,4.0780255255255256
2011-08-06,10133800,36.3,0.0,50307.77,0.0,492.52,0.0,27.59,9.45,1109.84,18.52,0.040547997997998,258.23729979979987,2.936273648648649,0.3403964464464465,77297.66885385386,297.3289055305305,0.003971645508008,17.584265016970118,0.0112183808808808,0.3509747247247247,3.368677427427428
2011-08-07,10133800,37.0,0.0,50173.97,0.0,496.52,0.0,27.72,9.13,1062.26,18.425,0.001001001001001,255.90051051051057,0.0,0.3618456706706707,77223.90410410413,299.61525563063066,0.003622600538038,17.146935441300705,2.902902902902903e-06,1.391721721721722,4.360580580580581
2011-08-08,10133800,36.4,0.0,50038.52,0.0,494.05,0.0,28.44,9.82,1095.79,19.130000000000003,0.0,262.2975663163163,0.0,0.3397289383896837,77192.71916166166,297.9541462712713,0.0040515921421421,17.31320182975947,0.0,1.981604104104105,3.156485235235236
2011-08-09,10133800,31.2,0.0,49901.45,0.0,485.69,0.0,27.89,9.79,1099.55,18.84,0.0,261.4342505005005,0.0,0.3357345595595596,77045.12758508508,295.9965066316317,0.0038357369244244,17.3561346404999,0.0,1.8613901401401405,2.669012762762764
2011-08-10,10133800,30.4,0.0,49762.83,0.0,492.6,0.0,27.91,9.2,1052.71,18.555,0.0,258.3713188188189,0.0,0.3268684559559559,77041.66204704707,296.05428478478484,0.0038381589349511,17.00767342537853,0.0,0.7894494494494496,0.4822384884884886
2011-08-11,10133800,28.4,0.0,49622.71,0.0,480.02,0.0,27.85,9.72,1102.41,18.785,0.0,263.7034684684685,0.7552695195195196,0.3343557057057058,77048.11012887889,291.97396008508514,0.0038459001876876,17.73931919712684,0.0,2.1248848848848856,1.956023523523524
2011-08-12,10133800,28.9,0.0,49481.14,0.0,480.23,0.0,27.98,9.63,1096.76,18.805,0.0,263.8234321821822,0.0,0.3178247122122123,77359.53509509511,290.0168450950951,0.0042175558183183,16.63841392173426,0.0,0.214094094094094,-1.089170420420421
2011-08-13,10133800,29.9,0.0,49338.17,0.0,485.37,0.0,30.06,10.81,1167.24,20.435,0.0,271.75245745745747,0.0027222222222222,0.3312327827827828,77425.93734734735,281.51644869869875,0.0049140504291889,17.71768932506728,0.0,-1.6357807807807812,1.6991641641641644
2011-08-14,10133800,30.1,0.0,49193.85,1.87,425.49,0.0,28.78,13.1,1434.38,20.94,0.0002413163163163,317.9104967467468,62.1565965965966,0.3456360610610611,77383.84592217219,270.9258348348349,0.0063735625200395,19.119156035918756,0.020590015015015,1.3707082082082085,3.814114114114113
2011-08-15,10133800,33.0,0.0,49048.23,0.0,428.88,0.0,27.04,11.47,1288.65,19.255,0.3528766141141141,307.07658283283297,210.60959797297295,0.3328866241241241,77108.82557432432,270.1515505881859,0.0071173662988183,17.633092594547698,0.3243638263263264,0.6483195695695697,4.059124124124125
2011-08-16,10133800,29.2,0.0,48901.36,0.0,443.09,0.0,26.75,10.55,1174.55,18.65,0.4289002627627629,293.9981031031032,195.04566929429436,0.3136813688688689,77350.21432932935,277.46818643643644,0.0067897722972973,16.267453957864134,0.0241972972972973,-0.1472535035035035,-1.8452902902902903
2011-08-17,10133800,25.5,0.0,48753.29,0.0,469.39,0.0,29.0,10.84,1110.81,19.92,0.0,282.6720357857858,41.88364902402403,0.3189771646646647,77563.51960335337,275.2842966716717,0.0061559150025025,17.488717223082478,0.0,-0.3988551051051052,1.572512512512513
2011-08-18,10133800,24.5,0.0,48604.05,0.0,482.79,0.0,29.69,10.49,990.32,20.09,0.0,262.5624424424425,0.0,0.3168013388388389,77467.26434184187,279.2718287037037,0.0038016839964964,19.16322760749033,0.0,2.140068818818819,1.662563813813814
2011-08-19,10133800,23.4,0.0,48453.7,0.0,419.51,0.0,28.79,13.48,1167.12,21.135,0.0098848848848848,291.2942417417417,141.0574316816817,0.2990185310310311,77216.23591466468,255.5721732982983,0.0053457511636636,18.69569807600572,0.0014572697697697,0.3953591091091092,2.224692192192193
2011-08-20,10133800,24.5,0.0,48302.28,0.0,449.15,0.0,29.0,12.07,1021.43,20.535,0.037726026026026,297.5935585585587,177.08543868868873,0.3258282657657658,77151.773231982,270.11497597597605,0.0063907611736736,19.30500400791419,0.0016479604604604,-0.3836211211211212,2.9806581581581586
2011-08-21,10133800,23.7,0.0,48149.84,0.0,434.66,0.0,29.33,13.11,1094.49,21.22,0.3952473473473473,292.3360648148149,39.990687312312325,0.340601901901902,77352.49624124124,270.4930734484485,0.0060890257420017,19.116876378331483,0.0666502502502502,0.2424774774774775,4.024714714714715
2011-08-22,10133800,23.1,0.0,47996.41,0.0,433.15,0.0,29.52,13.39,1092.95,21.455,0.1347736361361361,290.5482757757758,1.950540415415416,0.3445855510998059,77469.6990302803,267.28046258758764,0.0055503619744744,19.255705583513237,0.0013105605605605,1.4246196196196197,4.112917917917918
2011-08-23,10133800,22.9,0.0,47842.04,0.0,461.41,0.0,30.49,12.77,921.78,21.63,0.0034202577577577,293.78600725725727,7.673950450450453,0.3228682652165106,77454.66398773776,261.27720570570574,0.0050824840828621,19.79927965563222,0.0008774524524524,1.899414414414415,2.5022660160160166
2011-08-24,10133800,21.2,0.0,47686.78,0.0,477.18,0.0,31.32,12.31,867.41,21.815,0.255817992992993,292.76733483483486,30.54433345845846,0.3249837587587587,77478.46205955956,263.44139014014024,0.0052151353716509,20.672809689572404,0.0002111736736736,-1.117281031031031,2.1641403903903904
2011-08-25,10133800,19.4,0.0,47530.65,0.0,429.22,0.0,30.81,14.54,1096.79,22.675,0.2765848223223223,331.8681456456457,52.13901326326327,0.3012298643156096,77453.96846346348,210.95082870370376,0.0059075325738336,21.13161436827455,0.0057367867867867,0.0355266750515163,3.265919262768628
2011-08-26,10133800,19.2,0.0,47373.71,0.0,422.24,0.0,30.99,14.93,1139.43,22.96,0.2799675175175176,306.7920920920921,99.32610960960965,0.3266040290290291,77517.03646896899,255.43972972972975,0.0062222926301301,20.244411545334422,0.0099649274274274,-0.4699699699699697,3.390930829205671
2011-08-27,10133800,20.2,0.0,47215.98,1.55,419.94,0.0,30.86,15.08,1022.6,22.97,0.0915191191191191,310.03719719719726,35.95424537037038,0.2848702577577578,77692.2396746747,224.40375575575572,0.0062892679929929,20.169098102008288,0.0036216341341341,0.4496530982276221,2.717808855608539
2011-08-28,10133800,20.6,0.0,47057.51,3.99,315.72,0.0,28.94,13.02,1041.58,20.98,0.4566416541541542,329.2925325325326,155.6820646896897,0.2708169794794795,77576.74594969972,223.28275638138135,0.0082444373160758,19.98676501697012,0.3257906781781782,-0.1543971003474177,1.7723158626155455
2011-08-29,10133800,20.4,0.0,46898.33,0.0,433.13,0.0,28.0,12.01,692.61,20.005,0.1619838963963964,321.3202927927928,240.14139789789797,0.2818289414414414,77279.71895020021,251.35803228228232,0.008658983512272,18.62534297481077,0.2003195695695695,0.6988163163163165,1.6771121121121122
2011-08-30,10133800,19.6,0.0,46738.48,0.0,427.24,0.0,28.49,12.6,729.76,20.545,0.0260085335335335,287.8210160160161,85.83918568568569,0.3012801176176177,77079.5542917918,251.47821859359365,0.0059692531982177,18.53155730926241,0.0174986361361361,0.6092567567567568,2.7787012012012013
2011-08-31,10133800,19.3,0.0,46577.99,0.0,368.71,0.0,27.3,14.06,938.23,20.68,0.0454506756756756,286.27236111111114,49.7532573823824,0.3605602977977978,76882.97231856857,255.52023623623623,0.005710507595095,18.754633261190907,0.0223085335335335,1.598385885885886,5.735745745745747
2011-09-01,10133800,18.2,0.0,46416.91,0.0,462.6,0.0,27.35,9.03,538.9,18.19,0.0,265.0807832832833,1.894936811811812,0.3198579454454455,76844.28888763767,245.15764401901905,0.0042251356356356,16.8220623162225,0.0006215465465465,2.492237237237237,2.3073248248248257
2011-09-02,10133800,19.0,0.0,46255.26,0.0,478.76,0.0,26.09,6.36,441.33,16.225,0.0,245.57855480480484,0.0,0.2760256631631631,77202.74552302303,248.57673373373385,0.0037777454954954,13.35614552540824,0.0,0.1348185685685686,-1.5669306806806809
2011-09-03,10133800,19.0,0.0,46093.07,0.0,478.88,0.0,25.33,5.36,417.74,15.345,0.0,243.08594594594604,0.0,0.2652648273273273,77355.4601726727,248.1328046796797,0.0035196327952952,13.75463151139423,0.0,0.2662912912912913,-0.339904904904905
2011-09-04,10133800,19.9,0.0,45930.38,0.0,482.59,0.0,26.79,6.03,427.29,16.41,0.0,242.01860860860864,0.0,0.2728769644644645,77430.85508883886,247.327243993994,0.0031402284034034,14.101413039015606,0.0,-0.7934972472472472,0.2190940940940941
2011-09-05,10133800,20.4,0.0,45767.23,0.0,446.36,0.0,26.39,8.24,546.1,17.315,0.0,284.87183683683685,7.195651276276277,0.2005689064064064,77280.10779154154,139.59028791291294,0.003479723048048,15.474316196078917,0.0,-0.7715815815815817,2.7510973473473475
2011-09-06,10133800,19.6,0.0,45603.64,0.1,383.24,0.0,23.06,8.67,675.73,15.864999999999998,0.1423225975975976,293.6695095095095,86.42733621121121,0.2538206706706707,77332.5084221722,224.96203365865875,0.0060198324737335,13.98440841231859,0.0094843468468468,0.8841754254254257,1.2882282282282285
2011-09-07,10133800,20.5,0.0,45439.64,0.0,424.4,0.0,23.93,7.22,556.49,15.575,0.1839889639639639,272.4420432932933,32.029834459459465,0.2561773398398398,77730.16460835836,233.52670432932936,0.0055096842505102,14.0847650189252,0.0350333208208208,-1.7600437937937945,-1.7227915415415418
2011-09-08,10133800,19.6,0.0,45275.26,0.0,414.85,0.0,23.93,7.67,588.11,15.8,0.0487696821821821,266.91421671671674,10.73581906906907,0.2637342466195902,77703.186732983,232.8303608608609,0.004850558571071,14.112489491444594,0.0013219469469469,-2.2334709709709712,-1.638898898898899
2011-09-09,10133800,19.3,0.0,45110.54,0.0,414.18,0.0,24.11,7.82,595.72,15.965,0.0473118618618618,267.24369119119126,50.38969632132133,0.2569818818183036,77423.46988988991,224.1865381631632,0.0046692775838827,13.707894398304578,0.0371329704704704,-3.042824074074075,-1.5699724724724726
2011-09-10,10133800,20.3,0.0,44945.5,2.67,292.85,0.0,23.36,8.08,800.29,15.72,0.1402595345345345,274.29194944944953,96.94699374374376,0.2461489114114115,77300.90378503503,209.2548176926928,0.0049266057545338,13.672383389248647,0.0734756131131131,-3.129236736736737,0.2409271771771771
2011-09-11,10133800,21.6,0.0,44780.17,0.0,373.05,0.0,21.43,7.38,675.51,14.405,0.0393809684684684,275.9403941441442,19.986827827827835,0.2494260760760761,77312.92461961963,218.943444944945,0.0050690011662052,13.3817548847676,0.0107721721721721,-0.7009584584584584,2.7591003503503506
2011-09-12,10133800,21.0,0.0,44614.58,0.0,371.21,0.0,21.74,7.81,671.91,14.775,0.0968535285285285,289.89092342342343,37.76323523523524,0.2102542042042042,77620.19168293294,175.35294144144146,0.0056530702402597,12.95019544935563,0.0010243493493493,0.3128653653653653,3.2708721221221224
2011-09-13,10133800,21.0,0.0,44448.77,0.0,400.58,0.0,22.44,6.81,587.23,14.625,0.1006006006006006,274.83925925925934,25.96642555055055,0.2277543793793794,77690.20937312314,217.51536874374372,0.0051968181931931,12.511432936843118,0.0002548548548548,0.4584009009009009,1.919231731731732
2011-09-14,10133800,20.7,0.0,44282.75,0.0,399.12,0.0,22.38,6.71,587.19,14.545,0.1333928303303303,267.5830868368369,6.520881756756756,0.2257676926926927,77293.37618493494,206.6397741491492,0.0046115298911704,12.83424912705677,0.0172111736736736,-1.354530780780781,-0.4858971471471471
2011-09-15,10133800,21.0,0.0,44116.55,0.0,387.66,0.0,21.64,6.52,600.94,14.08,0.0502680555555555,271.9801001001001,43.67249874874876,0.2114599474474474,77009.31864489491,209.6438265765766,0.005688292017017,11.672086466349183,0.0104280655655655,1.5467980480480483,2.4585923423423424
2011-09-16,10133800,21.0,0.0,43950.2,6.28,266.99,0.0,20.72,7.07,811.09,13.895,0.2710248498498498,272.5544431931932,35.37579204204205,0.2226115488583142,76986.2922947948,192.22841929429435,0.0056193917705302,12.01224212004976,0.0454705205205205,1.1947134634634635,4.308063063063064
2011-09-17,10133800,24.4,0.0,43783.74,3.26,230.44,0.0,17.9,6.66,900.92,12.28,0.5846044294294295,297.6585798298299,135.97577652652652,0.1931072322322322,77116.09373999001,192.7449705955956,0.0065818921671671,10.140416168121275,0.4180745370370371,1.198593593593594,1.654296796796797
2011-09-18,10133800,22.3,0.0,43617.18,0.0,393.74,0.0,20.49,5.08,506.28,12.785,0.0,264.5593743743744,0.0012037037037037,0.1905456926439379,77580.23374124125,186.47988938938943,0.0050282997034632,10.519674430289689,0.0086273023023023,1.892411161161161,1.803221971971972
2011-09-19,10133800,21.6,0.0,43450.55,0.0,412.96,0.0,22.39,5.45,487.07,13.92,0.0,258.5259021521522,0.0,0.2325751001001001,77671.65441316317,214.2234687187188,0.0045884315978576,12.390058686616328,0.0,1.8458008008008011,1.810745745745746
2011-09-20,10133800,20.8,0.0,43283.89,0.0,408.26,0.0,22.19,5.39,493.33,13.79,0.0,256.22286661661667,0.0,0.2280693068068068,77434.83488363365,212.5211475225226,0.004367908503523,12.74909234429744,0.0,2.673173173173174,-0.6492292292292294
2011-09-21,10133800,22.3,0.0,43117.21,0.0,414.81,0.0,22.36,4.85,469.25,13.605,0.0,251.90522397397405,0.0,0.2179906781781782,77446.3682545045,213.48076951951955,0.004391854029029,12.106299927857572,0.0,1.598762512512513,0.3806206206206206
2011-09-22,10133800,20.9,0.0,42950.54,0.0,420.55,0.0,22.94,4.68,456.22,13.81,0.0,240.2419356856857,0.0,0.217101438938939,77633.33798173173,214.4684131631632,0.0037664771346541,12.744555185067908,0.0,-0.0291579079079079,0.3024361861861862
2011-09-23,10133800,19.5,0.0,42783.91,0.0,427.81,0.0,24.53,5.28,460.11,14.905,0.0,240.8307294794795,0.0,0.2223441066066066,77773.18525525527,212.0903734984985,0.0033753038538538,13.718198076005717,0.0,0.6055142642642644,0.6106981981981983
2011-09-24,10133800,19.7,0.0,42617.35,0.0,427.7,0.0,24.42,4.81,448.03,14.615,0.0,244.40416541541543,0.0,0.2184625,77405.486488989,202.8136277527528,0.0029694622872872,14.63262925523182,0.0,0.2579542042042042,0.6368368368368371
2011-09-25,10133800,19.4,0.0,42450.89,0.0,411.27,0.0,25.22,6.63,524.73,15.925,0.0,250.01133008008017,0.0,0.2390926646159099,77086.38846221221,206.60579917417417,0.0033716537412412,14.35561999988272,0.0,1.3277352352352354,3.031574074074075
2011-09-26,10133800,18.7,0.0,42284.54,0.0,376.61,0.0,24.19,7.97,632.16,16.080000000000002,0.0,284.5548335835837,13.163152152152154,0.225559421921922,77188.02235985988,183.6191544044044,0.0042017661949547,14.681809685662248,0.0,1.548270770770771,1.5505430430430434
2011-09-27,10133800,19.7,0.0,42118.34,0.0,410.6,0.0,24.77,5.63,497.28,15.2,0.0,254.9221784284285,0.0012037037037037,0.2148912162162162,77561.18151276278,200.2992731481482,0.0042452158821419,14.423165797633596,0.0,0.5551826826826828,1.0867780280280284
2011-09-28,10133800,20.9,0.0,41952.32,0.0,402.2,0.0,25.99,7.16,535.94,16.575,0.0,269.9495295295296,3.462402652652653,0.2186375750750751,77553.46637512514,196.75719469469476,0.0046789062099697,15.422690444350629,0.0,1.4837474974974976,1.0521896896896898
2011-09-29,10133800,20.6,0.0,41786.5,0.0,404.97,0.0,26.06,6.56,512.67,16.31,0.0,260.1840152652653,0.0,0.2159305054419272,77591.75386386388,197.93179992492497,0.0043505199824824,15.2465863422016,0.0,-1.082588838838839,-0.5003503503503504
2011-09-30,10133800,22.0,0.0,41620.92,0.0,398.63,0.0,26.85,7.41,549.12,17.130000000000003,0.0,256.39833583583584,7.155777527527527,0.2268679054689837,77521.74112612613,195.95171921921929,0.0039235631281672,15.22536148941913,0.0,-1.0170295295295295,1.966394738244104
2011-10-01,10133800,19.6,0.0,41455.59,0.0,357.23,0.0,25.64,9.31,701.29,17.475,0.1799841091091091,271.39873373373376,46.06102414914916,0.23364745995996,77371.51442567568,197.9232466216216,0.0046928886136136,15.385323076983257,0.0036538163163163,0.6887224724724725,3.919080330330332
2011-10-02,10133800,19.5,0.0,41290.54,0.0,334.86,0.0,23.7,8.88,733.73,16.29,0.2454778653653653,273.1544094094095,19.59194306806807,0.2353740115115115,77374.06393768771,194.56116003503504,0.0048478741779377,14.20954479870498,0.0176076576576576,1.145785785785786,4.203739989989991
2011-10-03,10133800,19.9,0.0,41125.82,0.0,336.5,0.0,22.53,7.63,681.79,15.08,0.1813992617617617,268.6189464464465,30.86569144144144,0.234985422922923,77347.2768455956,191.56510472972977,0.0046269060298091,13.645495373303012,0.0249908033033033,-0.5355267767767768,4.542930430430431
2011-10-04,10133800,20.3,0.0,40961.44,2.51,205.69,0.0,20.4,8.87,1008.85,14.634999999999998,0.3829685685685687,298.2465015015016,31.676995245245244,0.1810185935935936,76908.64714714716,142.75467167167173,0.0057898722422617,11.232789791744892,0.3097981731731732,-0.8157369869869872,4.413671171171172
2011-10-05,10133800,22.1,0.0,40797.44,20.43,187.77,0.0,15.64,5.53,875.38,10.585,0.2395843218218218,287.779177927928,26.209293168168177,0.1530138638638639,76158.09087337337,118.2035028778779,0.0054925202815608,8.639962716622897,0.2939282407407407,-0.3710598098098099,6.562505005005006
2011-10-06,10133800,35.1,2.286,40633.84,12.25,112.03,0.0,5.58,0.09,614.86,2.835,0.2973550300300301,285.7546046046047,28.09421796796797,0.1374453078078078,75675.15437687689,146.40273248248252,0.0045946541041041,2.755878256185898,0.994806531531532,4.6239639639639645,2.163240740740741
2011-10-07,10133800,28.4,2.032,40470.68,4.35,102.24,0.0,3.66,-1.2,559.52,1.23,0.0071675175175175,282.0230242742743,14.167907657657665,0.0602600975975976,76555.49285285284,62.78965365365367,0.0035140957582582,-0.432281529576425,0.0529406531531531,4.214689689689689,3.5074111611611616
2011-10-08,10133800,28.5,2.032,40307.99,3.82,145.72,0.0,8.19,1.0,656.58,4.595,0.0,288.42236486486496,0.637660785785786,0.0031103853853853,76974.17674674676,96.05975713213216,0.0040959902777777,-0.1359419380317585,0.1684268268268268,1.748646146146146,-1.3141529029029029
2011-10-09,10133800,27.3,1.77799999999999,40145.81,0.0,298.2,0.0,11.1,-0.86,552.98,5.12,0.0,226.37742867867868,0.3771774274274275,0.0238601976976977,77158.68389639641,177.6226108608609,0.0039043052302302,0.300255509415694,0.0004408033033033,-0.9728942458694048,0.1545095095095095
2011-10-10,10133800,26.1,1.52399999999999,39984.15,2.97,238.44,0.0,13.15,-0.17,603.32,6.49,0.0,230.3027627627628,0.0,0.0538620350025318,76809.03725225227,162.93613738738742,0.003590804474494,2.032026782642044,0.0,0.6475112612612614,3.611647897897899
2011-10-11,10133800,26.8,1.52399999999999,39823.06,0.0,232.26,0.0,13.46,4.44,838.43,8.950000000000001,0.0613297922922923,301.92241741741753,20.422330330330333,0.0689948563401047,76738.27509634635,131.56182357357358,0.0046118712625222,5.71879354940881,0.0948026526526526,3.780161411411412,2.5821321321321324
2011-10-12,10133800,25.9,1.016,39662.57,0.0,325.81,0.0,15.28,1.17,589.65,8.225,0.0,247.4687474974976,4.654176551551552,0.0989135541028088,77220.01528153154,181.1685061311312,0.0041966966966966,5.4803981520583305,0.0007884009009009,2.509486986986988,-1.1592342342342346
2011-10-13,10133800,25.3,1.016,39502.72,0.0,354.79,0.0,18.65,1.82,578.46,10.235,0.0,228.81517017017012,0.0,0.1139626251251251,77276.192982983,178.8868392142142,0.0034132995495495,5.750938570406365,0.0,1.7726063563563563,2.4217830330330337
2011-10-14,10133800,25.0,0.508,39343.54,0.0,349.66,0.0,20.21,3.32,640.57,11.765,0.0,244.5202665165165,0.0,0.1229170295295295,77125.85023398399,176.40608383383386,0.0042496556931931,8.570192570500208,0.0,1.6404154154154158,2.5251001001001003
2011-10-15,10133800,25.5,0.0,39185.06,0.0,338.92,0.0,22.66,6.12,777.46,14.39,0.0,247.02254379379383,0.0,0.1398416041041041,77151.48613488488,171.11313801301307,0.004324057057057,10.256449203109383,0.0,1.03994994994995,3.4136699199199203
2011-10-16,10133800,25.1,0.0,39027.33,4.02,253.46,0.0,21.17,4.35,792.58,12.760000000000002,0.0,257.6682545045046,14.125296046046047,0.1308025400440137,77086.69089839842,159.31291679179185,0.0043944350975975,10.66370107900872,0.0,1.6368018018018022,2.650315315315316
2011-10-17,10133800,33.8,0.0,38870.38,0.0,264.27,0.0,14.6,3.17,758.74,8.885,0.1595931931931932,263.708795045045,42.033964089089096,0.1246499874835138,77489.71592717717,170.77430238979218,0.004657758058058,7.066058934911495,0.1749172547547547,3.694331831831832,-1.4415803303303307
2011-10-18,10133800,27.9,0.0,38714.24,0.0,325.99,0.0,14.42,-1.2,518.22,6.61,0.0,210.323948948949,0.0,0.0951002502502502,77631.70890265265,173.305753215618,0.0033579649899899,3.194639893800073,0.0,-0.2710085085085085,-1.1877865365365363
2011-10-19,10133800,26.8,0.0,38558.97,0.0,327.29,0.0,16.64,0.5,575.64,8.57,0.0,216.13809684684688,0.0,0.1140673798798798,77178.72860110112,170.17406606606608,0.00326881504004,4.889726352328912,0.0,-0.6123085585585587,2.0281518001766417
2011-10-20,10133800,26.4,0.0,38404.6,0.0,321.34,0.0,16.69,0.82,594.0,8.755,0.0,226.58495620620627,0.0,0.1048153903903904,77090.3653190691,166.756569944945,0.0036407310935935,5.8492172250375605,0.0,2.345947197197198,0.6272194145439386
2011-10-21,10133800,26.5,0.0,38251.17,0.0,323.29,0.0,17.32,0.95,596.64,9.135,0.0,229.296911911912,0.0,0.10072256006006,77353.03803553554,163.61043272031802,0.0037716399024024,6.454199829712549,0.0,0.819924924924925,2.160665665665665
2011-10-22,10133800,26.2,0.0,38098.72,0.0,303.65,0.0,16.09,1.33,634.32,8.71,0.0,230.2301551551552,0.0,0.0947779029029029,77599.93996496499,160.9974345595596,0.0038004532282282,6.175118624483888,0.0,2.228412162162162,0.2773023023023023
2011-10-23,10133800,25.9,0.0,37947.29,0.0,313.92,0.0,17.78,1.88,644.82,9.83,0.0,225.1282795295296,0.0,0.0992767142142142,77627.38599224227,161.14272960460465,0.0034595804179179,6.278535038945216,0.0,1.2411874374374374,1.4533333333333336
2011-10-24,10133800,26.1,0.0,37796.93,0.0,323.99,0.0,19.06,1.85,631.11,10.455,0.0,224.53216341341343,0.0,0.1295038288288288,77170.70963963967,158.92352481241008,0.0034269420680843,7.141936316199034,0.0,1.3817530030030032,3.8660397897897902
2011-10-25,10133800,25.6,0.0,37647.69,0.0,269.52,0.0,14.15,1.64,687.3,7.895,0.0,265.8254604604606,3.634178303303304,0.0925270145065672,76908.79493493494,113.5928015515516,0.0038706492742742,5.473536290196472,0.0158121871871871,1.9040515515515524,-1.428312062062062
2011-10-26,10133800,24.9,0.0,37499.61,0.0,226.02,0.0,6.02,-3.57,469.2,1.225,0.0,212.7885998498499,1.6358124374374376,0.1136929429389693,76964.50532157157,154.0634350600601,0.0026088304304304,-1.1442323524696358,0.0060637387387387,0.3640740740740741,-3.951679179179179
2011-10-27,10133800,22.5,0.0,37352.73,0.0,313.26,0.0,8.27,-7.38,350.93,0.4449999999999998,0.0,183.6878828828829,0.0,0.0770312312312312,77041.46221596596,156.49885085085089,0.0020549012022184,-3.482935933980833,0.0240286036036036,0.7172059559559563,-0.8417780280280284
2011-10-28,10133800,22.7,0.0,37207.1,0.0,321.13,0.0,10.94,-5.98,383.61,2.4799999999999995,0.0,181.991433933934,0.0,0.0684682807807808,77327.11022522523,150.191734196599,0.0016773296046046,-1.9486287508211115,0.0,-0.0382019519519519,0.9929454454454456
2011-10-29,10133800,24.8,0.0,37062.77,0.0,294.46,0.0,12.07,-2.48,506.96,4.795,0.0,201.2402940440441,0.0,0.101870558058058,77235.33466466467,145.1530287787788,0.0019943779154154,0.2796858137434568,0.0,1.73483983983984,2.7017167167167173
2011-10-30,10133800,25.7,0.0,36919.79,0.0,305.53,0.0,14.01,-1.85,503.66,6.08,0.0,215.80863738738745,0.0,0.0756444819819819,77540.70071946949,147.9726462712713,0.0030179771021021,2.09341541737052,0.0,1.8320257757757763,0.9470254705999946
2011-10-31,10133800,25.2,0.0,36778.21,0.0,297.02,0.0,15.38,0.04,556.18,7.71,0.0,231.44176676676688,0.0,0.0800276900630336,77275.84471096098,121.22679567067073,0.0033434915415415,3.867459837767477,0.0,1.5313713713713717,2.360121371371371
2011-11-01,10133800,29.6,0.254,36638.08,8.11,217.26,0.0,11.75,-2.83,495.78,4.46,0.0347926801801801,283.4570095095096,12.360492242242245,0.0644318067432285,76857.2671921922,87.32823060560561,0.0037908903778778,2.861035038945218,0.31836742992993,2.7559121621621627,-1.8488263263263272
