Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2013-09-02,10149400,75.7,0.0,46193.74,0.0,383.87,0.0,26.0,13.58,752.21,19.79,0.000412624843945,347.105797507754,82.07368742197255,0.1841774887582633,77207.34643024344,151.47022542134837,0.0097956167219564,13.000192081675277,0.0111946239076154,-2.2602137952559302,2.8477762172284646
2013-09-03,10149400,77.4,0.0,46034.84,0.0,453.4,0.0,26.69,10.99,517.65,18.84,0.2027153558052434,321.3864248485779,133.38913451935085,0.2258855026240355,77203.43727450064,196.66984870474408,0.0090043808201783,17.272067929004788,0.0877903323970037,-0.367663077403246,2.20519975031211
2013-09-04,10149400,75.6,0.0,45875.45,0.0,438.74,0.0,26.3,11.33,557.72,18.815,0.1640434925093633,321.8170701357191,389.0688595505619,0.2040512016229713,77456.24102450063,181.99150000000003,0.0095101100954129,17.427943263059873,0.099702052122347,-0.3553893570536829,0.2050296504369539
2013-09-05,10149400,80.2,0.0,45715.6,2.8,315.18,0.0,27.34,12.69,860.82,20.015,0.2187099328963795,331.0386470037453,175.78934066791518,0.2489232287765294,77385.0921036205,199.26693547128596,0.0088478787141073,18.61675524003202,0.1534915418227216,-0.6255477528089888,2.4309293071161053
2013-09-06,10149400,80.2,0.0,45555.31,0.0,431.65,0.0,27.58,12.7,656.38,20.14,0.0622659176029962,314.9234847066168,120.61152473470663,0.2496184691011236,77339.60166354559,193.8839172841809,0.0077034814528714,18.662767902426683,0.0157919709737827,0.2449258739076155,2.524730805243446
2013-09-07,10149400,78.7,0.0,45394.62,4.44,327.03,0.0,26.2,10.56,769.08,18.38,0.1468476903870162,326.14177278402,521.7121384987516,0.2009255539950062,77364.01151373282,162.93256780586768,0.0084802486209255,17.448875959494018,0.0367078027465668,-0.3605173220973783,0.593030586766542
2013-09-08,10149400,78.6,0.0,45233.56,4.36,199.75,0.0,17.97,9.73,1092.23,13.85,0.0419558442571785,341.5289474094882,5.337042837078652,0.1136376373976803,77135.96945380776,93.91554712858928,0.0084564689216604,12.427359684671533,0.1720793851435705,-0.5648135143570538,-0.3704736267166043
2013-09-09,10149400,87.0,0.0,45072.16,0.0,393.84,0.0,22.14,9.19,705.88,15.665,0.0267556491885143,319.9741245318353,55.29245294943821,0.1709572487515605,76909.09458957553,181.2497505461923,0.0085328024897467,11.640519931140783,0.0414394740948814,-0.8209925093632959,0.484239232209738
2013-09-10,10149400,102.0,0.0,44910.45,4.69,174.96,0.0,18.19,11.05,1285.66,14.62,0.0577181101747815,334.4849906367042,19.89175179463172,0.1372261470037453,76970.277127809,109.12598540886393,0.0077843046667129,12.563727573199545,0.2415751482521848,-1.7417064606741577,-0.0974235330836454
2013-09-11,10149400,92.1,0.0,44748.45,7.78,222.71,0.0,20.18,10.9,1183.41,15.54,0.072177808988764,337.5169639513109,56.81714286828965,0.1327948501872659,76998.68901139202,128.7907411048689,0.0088390603555857,11.460959359882205,0.3646155976903871,-2.113455836454432,0.3428792134831461
2013-09-12,10149400,95.9,0.0,44586.19,14.06,247.71,0.0,19.47,9.13,1057.58,14.3,0.4619101513732835,314.2451014357054,353.0768193664171,0.1641479556803995,76942.88303604869,160.84967002184774,0.0086650778076476,12.79965955641388,0.7042408941947567,-1.713889669163546,0.1159129213483146
2013-09-13,10149400,94.5,0.0,44423.71,11.74,211.89,0.0,18.47,9.92,1220.46,14.195,0.042642993133583,320.36076076779034,19.027018726591766,0.1124476513732834,76761.4050834894,115.4524450686642,0.0081616645521223,10.42609180540928,0.3466527309612984,0.0108497191011235,1.6529767478152313
2013-09-14,10149400,93.6,0.0,44261.02,4.51,214.52,0.0,17.64,9.21,1163.85,13.425,0.0408079900124844,317.7432545255931,43.845835830212245,0.1175889513108614,76578.55842072412,136.50173728152313,0.008290947183879,10.279409533249478,0.1359428058676654,0.1952496878901373,0.056955368289638
2013-09-15,10149400,92.1,0.0,44098.16,0.0,345.18,0.0,18.6,8.29,1005.43,13.445,0.0678648252184769,319.94845817727844,44.79772269038703,0.1472436875780275,76870.40534800252,142.0139214263421,0.0079748344810076,11.359086566596464,0.1422173299001248,-1.8210166978776527,0.1710939450686642
2013-09-16,10149400,93.0,0.0,43935.16,0.0,428.64,0.0,23.51,9.06,930.45,16.285,0.0411672128589263,300.248309144819,193.26651154806493,0.1968035424350204,77122.66570068666,189.40025866104875,0.0078639670340663,13.909049046358094,0.0183490714731585,-0.7858504993757803,2.089456148564295
2013-09-17,10149400,87.9,0.0,43772.03,2.82,278.51,0.0,22.66,10.87,1270.28,16.765,0.2838567337702872,301.47237515605497,394.3652202715356,0.2095831382646691,76962.03887718478,161.48616362359553,0.0075619219036507,15.308931871049886,0.1306559769038701,-1.254195536828964,3.874710518102373
2013-09-18,10149400,82.5,0.0,43608.81,3.3,312.87,0.0,19.25,5.59,880.49,12.42,0.0202871410736579,256.638650124844,60.89927738764045,0.237598858764496,76629.4731132959,221.281495630462,0.0053994041198501,12.450889781328051,0.0127668149188514,3.1174485018726594,1.774394506866417
2013-09-19,10149400,82.6,0.0,43445.53,0.0,463.24,0.0,18.06,1.7,581.64,9.88,0.0,219.7524531835206,0.0,0.2039161252253958,77049.45162453187,224.0859534956305,0.0033886898252184,7.49870969393729,0.0024831772784019,0.6794249375780275,-1.5476950686641702
2013-09-20,10149400,82.3,0.0,43282.2,0.0,476.59,0.0,22.83,4.2,659.93,13.515,0.0,228.25639981273412,0.0,0.2157946697068423,76924.60012016231,220.31745990058812,0.0036749192337702,9.06417765756674,0.0,-2.2025257490636703,1.2818313046192262
2013-09-21,10149400,83.7,0.0,43118.87,0.0,454.84,0.0,23.26,6.14,772.2,14.7,0.0,260.6738311485644,0.1287406367041199,0.2658701857053683,76699.45611735334,213.9995794319601,0.0048062301816942,13.397587079870894,0.0,-0.7165238764044944,4.300520443196006
2013-09-22,10149400,84.4,0.0,42955.54,4.55,256.49,0.0,16.92,6.28,953.1,11.6,0.2275869460049938,283.8734667602997,94.69407872971288,0.2141922752808989,76136.04301732212,150.4612966604245,0.0051424746970339,12.18154280416084,0.1434744069912609,1.0784612983770288,3.837823813982523
2013-09-23,10149400,84.3,0.0,42792.26,0.0,397.66,0.0,17.18,4.07,756.75,10.625,0.0287141073657927,257.876379525593,1.4820312109862677,0.2053969306595763,76728.27546738453,209.58355376092385,0.0048549403337381,7.671156769370338,0.003576529338327,4.031129837702872,-1.439055087390762
2013-09-24,10149400,84.1,0.0,42629.04,0.0,455.28,0.0,20.37,2.49,627.78,11.43,0.0,237.51656054931345,0.0,0.2147718554931336,76927.32904026218,208.85647838639204,0.0043054694600499,9.087751315494328,0.0,-0.210150593008739,2.6975249687890144
2013-09-25,10149400,118.0,0.0,42465.91,2.26,305.21,0.0,15.84,1.36,673.78,8.6,0.1461366807116105,262.378104712859,18.053645443196007,0.252734402309613,76000.3251053371,184.67468016541827,0.0039856339497503,11.162560215258296,0.0078294553682896,3.303135143570537,4.920392478152311
2013-09-26,10149400,121.0,0.0,42302.91,5.16,236.67,0.0,11.21,1.3,670.87,6.255000000000001,0.0937857365792759,264.6954260299626,5.274204041822723,0.1889871956928839,75997.89259675407,185.46626365480648,0.0041082882958801,5.05162239217582,0.1003860486891385,1.6403909176029967,-1.9887523408239705
2013-09-27,10149400,103.0,0.508,42140.05,7.29,200.61,0.0,6.57,-1.37,552.64,2.6,0.1348083801498127,275.90048220973785,17.87757896379526,0.0941626716604244,76470.9165394819,108.76057404806494,0.0043456444990636,1.703290485282094,0.4198673220973783,3.9504088639201,-1.366610486891386
2013-09-28,10149400,81.5,0.254,41977.36,0.0,439.62,0.0,14.02,-2.95,477.18,5.535,0.0,218.5256171972535,0.0,0.1444007178526841,77056.84175717855,201.1650252028714,0.0033479274266541,1.3845250809535157,4.915730337078652e-06,1.0143703183520605,1.359463171036205
2013-09-29,10149400,79.2,0.0,41814.88,0.0,437.15,0.0,18.26,0.74,607.46,9.5,0.0,237.34029962546825,0.0,0.1858600984532884,76911.69787141074,180.1704691011236,0.0036452108692259,6.78022498732056,0.0,0.9488982521847692,3.2452262796504368
2013-09-30,10149400,79.1,0.0,41652.62,0.0,396.73,0.0,20.47,5.61,873.42,13.04,0.0,267.48783785892635,0.0,0.2471990402621723,76746.49736033086,195.2537251092385,0.0039309305100801,11.369331505783808,0.0,3.182480493133584,2.9544444444444444
2013-10-01,10149400,64.5,0.0,41490.62,0.0,418.48,0.0,21.21,4.17,774.14,12.69,0.0,246.2877153558053,0.0,0.2070387562421972,76861.1718289638,205.68913966916355,0.0040738358302122,11.255833534497915,0.0,2.15850109238452,1.5280617977528093
2013-10-02,10149400,62.5,0.0,41328.9,0.0,369.72,0.0,19.44,5.72,908.52,12.58,0.0,255.4709316479401,4.180174313358303,0.1920075686641698,76730.43840745943,192.95209433520608,0.0043497894272784,10.833788300513053,0.0,1.6668796816479403,2.5535728776529347
2013-10-03,10149400,62.4,0.0,41167.49,2.91,275.8,0.0,12.34,-0.81,575.52,5.765,0.2766608926342072,274.5651287453184,16.95310151373284,0.1587340667915106,76352.77492977529,135.34294264981276,0.0043659310471285,6.189109773671603,0.0743476357677902,3.970000000000001,-0.1512578027465668
2013-10-04,10149400,63.4,0.0,41006.43,2.16,173.53,0.0,4.66,-2.39,512.29,1.135,0.0062681335830212,266.609638732834,6.649602372034957,0.0990113920179348,76958.93174469414,93.67666354556803,0.0030224347144194,-0.7636040886391791,0.26345209113608,4.092164481897629,-1.787804307116105
2013-10-05,10149400,62.5,0.0,40845.74,0.0,373.23,0.0,9.94,-3.33,477.54,3.305,0.0,206.82645599250944,0.1978489388264669,0.1267581772823756,77469.97515449439,201.9681344413234,0.0028623451076779,-0.5392280401451066,4.319600499375781e-05,2.010054619225968,-1.558945848938827
2013-10-06,10149400,61.6,0.0,40685.45,0.0,430.89,0.0,17.56,-1.75,506.62,7.904999999999999,0.0,215.54391073657925,0.0,0.1447184691011236,77509.07123907615,197.5556868757803,0.002872707818352,3.6410410875565913,0.0,0.8802411048689142,-0.909749531835206
2013-10-07,10149400,61.5,0.0,40525.6,0.0,420.19,0.0,20.15,1.22,623.44,10.685,0.0,231.60202247191015,0.0,0.1694058771673957,77189.30876014358,191.90468937936467,0.0035986162141073,8.535046304424181,0.0,-0.8736446629213486,1.6965394818976285
2013-10-08,10149400,61.3,0.0,40366.2,0.0,365.19,0.0,17.24,2.94,751.59,10.09,0.0,237.11757334581785,0.0,0.1942624141697877,76511.0003292759,189.97784995318355,0.0033835769116729,9.52630560066521,0.0,1.3299243133583023,2.8646847690387025
2013-10-09,10149400,61.0,0.0,40207.3,0.0,327.9,0.0,14.73,2.66,739.25,8.695,0.0,239.0411282771536,2.9850571941323354,0.185435104556804,76026.903338015,165.66905438514362,0.0029994197188816,6.917650013898666,0.0,-2.1262024032459435,2.385239544319601
2013-10-10,10149400,61.9,0.0,40048.93,9.8,165.11,0.0,9.54,2.16,713.79,5.85,0.1071876170411985,266.6727122347067,10.114477450062422,0.107921558988764,75955.18587858927,125.9308975499376,0.0043120275528392,4.20381821916942,0.1157777231585518,-0.4960525905118604,1.1214294631710364
2013-10-11,10149400,61.5,0.0,39891.12,3.78,229.94,0.0,10.56,-0.55,586.76,5.005,0.0428728464419475,257.0525007802747,8.860124687890139,0.1321537324293425,76402.75094803372,180.84403425405745,0.0045772772960191,2.867381532361911,0.2978231507490637,3.926159488139826,0.1178019662921348
2013-10-12,10149400,61.2,0.0,39733.9,0.0,372.1,0.0,13.72,-1.84,533.48,5.94,0.0,214.8777707553059,0.0,0.1388018170226974,76681.44077013111,180.33499313358308,0.0031632936719725,2.862707754223258,0.0067542446941323,0.2069975031210988,1.777933832709114
2013-10-13,10149400,62.1,0.0,39577.3,9.97,198.73,0.0,11.8,2.16,713.54,6.98,0.1763008504993757,255.5628222534333,30.927746410736574,0.1221726435705368,76390.76733692262,127.95402582709116,0.0038955710674157,4.645612917934637,0.0741995786516854,-0.9921582397003746,2.5463342696629216
2013-10-14,10149400,64.1,1.52399999999999,39421.37,7.8,154.91,0.0,6.73,-0.43,591.97,3.1500000000000004,0.2252466526217229,281.59766619850194,30.83755079588016,0.0561683598626716,76719.93807350186,89.82435564918852,0.0045769394662921,1.7280448328749496,0.4218830602372035,3.649117509363296,-0.7440675717852685
2013-10-15,10149400,62.3,0.76199999999999,39266.14,0.0,257.87,0.0,5.75,-3.45,473.49,1.15,0.0084004213483146,249.26389279026225,13.221970973782772,0.0801907537453183,77090.85808598629,118.56447448501874,0.0036111512952559,0.4725658112905962,0.0444353230337078,0.6376646379525593,-1.5344382022471914
2013-10-16,10149400,61.7,0.508,39111.64,0.0,331.15,0.0,8.28,-4.78,428.23,1.7499999999999996,0.0,201.1689411672909,1.2644411672908866,0.1083836064294632,77058.13420724098,179.70819881398253,0.0028595239856429,-0.3945284458879319,0.0,2.1354143258426967,-0.8091237515605495
2013-10-17,10149400,61.5,0.0,38957.91,0.0,336.83,0.0,10.69,-3.15,484.06,3.77,0.0,206.2969116729089,0.0,0.122543874843945,76913.81037531214,176.12595443196008,0.0027156247034956,0.9382181879584344,0.0,2.009132334581773,0.6256445068664169
2013-10-18,10149400,61.2,0.0,38804.99,0.0,306.43,0.0,9.87,-2.17,520.61,3.85,0.0,206.1073416042447,0.0,0.115883934144819,77021.31280274659,174.03929502184772,0.0029702576310861,1.0618239042018014,0.0,2.279029338327092,-1.482049781523096
2013-10-19,10149400,61.0,0.0,38652.92,0.0,348.67,0.0,12.83,-2.4,512.03,5.215,0.0,207.0020536828964,0.0,0.1180380381987782,77028.44152777779,172.30379361735334,0.0028440923142946,2.275855516298006,0.0,1.8167563982521853,-0.1909160424469413
2013-10-20,10149400,60.4,0.0,38501.73,0.0,321.99,0.0,12.98,-0.36,594.89,6.3100000000000005,0.0,209.8222308052435,0.0,0.1356221910112359,76755.5384979713,169.35278581460676,0.0026189393258426,3.134358102176988,0.0,2.796822721598004,-0.0191206304619226
2013-10-21,10149400,65.3,0.0,38351.47,0.0,338.12,0.0,13.61,-1.1,563.57,6.255,0.0,216.66658629837707,0.0,0.1153632490636704,76938.32075296505,167.460171653719,0.0031650031132958,2.3369176712703106,0.0,0.3726802434456929,-1.122391541822722
2013-10-22,10149400,58.5,0.0,38202.18,0.0,350.84,0.0,16.18,-0.39,593.57,7.895,0.0,219.2365722534333,0.0,0.1147556960049937,77177.89485720976,165.93059090870304,0.003101411204744,5.049122459230673,0.0,-0.3950530586766542,-0.6529790886392012
2013-10-23,10149400,58.4,0.0,38053.89,0.0,350.86,0.0,17.45,0.25,621.82,8.85,0.0,223.30166666666676,0.0,0.1231118523720349,77067.30597378279,163.80819584893888,0.0034378939060549,6.734766118767581,0.0,-0.6097409488139826,0.1572323657927591
2013-10-24,10149400,58.1,0.0,37906.67,0.0,341.13,0.0,17.63,1.14,663.43,9.385,0.0,225.3501037765294,2.811910580524345,0.1331243133583021,77006.63960362048,160.45637944756558,0.0030779702325218,7.100512061339367,0.0,-0.7837968164794011,0.2728035268414483
2013-10-25,10149400,59.3,0.0,37760.53,0.0,310.59,0.0,16.46,2.43,727.25,9.445,0.0,254.59337390761556,6.128511704119851,0.14050963639201,77087.66997659177,148.9301231375134,0.0035303985564918,8.210775727118468,0.0,1.2544428838951314,-0.4936563670411985
2013-10-26,10149400,60.1,0.0,37615.54,0.0,329.47,0.0,16.38,0.38,627.56,8.379999999999999,0.0,223.85325764669167,0.0,0.1304797284644194,77300.22930945695,157.8488198345818,0.0032394666042446,6.519529494382045,0.0,0.5248611111111112,-1.1764200998751562
2013-10-27,10149400,60.3,0.0,37471.74,0.0,322.57,0.0,15.95,0.12,615.99,8.035,0.0,222.55663233458185,0.0,0.1388779104244694,76884.42249609865,155.0939911048689,0.0031036938592384,6.111891586932373,0.0,0.7796317103620475,1.5646317103620475
2013-10-28,10149400,69.5,0.0,37329.17,6.68,203.55,0.0,13.27,1.28,669.89,7.274999999999999,0.0766671504369538,236.88693508114864,12.28355337078652,0.1830581536794274,75738.75751794633,140.09524180711614,0.0032923883504993,6.146676877292083,0.0338937812109862,-2.2706827403245944,5.959875936329589
2013-10-29,10149400,62.2,1.016,37187.87,4.12,160.52,0.0,6.59,-2.0,527.47,2.295,0.2112970661672909,253.75779182272169,20.26052957240949,0.1168123985642946,75896.1564817416,141.04004104244697,0.0035598019506866,2.082501895823605,0.4934160892634209,1.4356164169787764,3.758921660424471
2013-10-30,10149400,62.0,0.508,37047.91,2.12,135.58,0.0,4.34,-2.66,502.12,0.8399999999999999,0.0047860955056179,264.4765020287141,24.978542368913867,0.0745793539325842,76381.44150358927,105.91872557740326,0.0033735275124843,-0.1973982290203433,0.0226135377652933,2.5322401685393263,-0.8762180087390763
2013-10-31,10149400,61.6,0.508,36909.32,0.0,160.38,0.0,5.79,-0.28,598.57,2.755,0.0,260.2466736891387,3.1769106585518108,0.0887066431890861,76621.70583879527,110.4020461922597,0.0033658572097378,-0.2829773939801553,0.0275730649188514,3.9206460674157295,-0.9896512172284644
2013-11-01,10149400,64.0,0.508,36772.16,0.0,243.01,0.0,9.87,-0.04,608.9,4.915,0.0,258.5662609238452,0.0,0.065403043071161,77000.69603074282,154.08105727215982,0.0037399424469413,1.365931916159507,0.0,3.2679260299625468,-0.5080898876404496
2013-11-02,10149400,64.6,0.254,36636.47,0.0,334.24,0.0,15.06,-2.95,491.63,6.055,0.0,199.56705680399503,0.0,0.0691076622971286,76905.68175093632,160.02994171348314,0.0030393075296504,1.742986312275697,0.0007310237203495,-0.0150093632958801,2.257404806491885
2013-11-03,10149400,66.7,0.254,36502.32,3.22,261.38,0.322,7.52,-7.98,334.95,-0.2300000000000004,0.0276278011860174,226.9763881086143,11.653647081772789,0.0457276997503121,76167.20658083646,92.63197494647804,0.0028558017400124,0.0201258924391622,0.0386987125468164,3.0851693196004994,1.6080438514357056
2013-11-04,10149400,69.6,0.76199999999999,36369.74,0.0,235.71,0.322,-0.25,-8.8,314.22,-4.525,0.0276278011860174,215.6820411985019,0.0117113764044943,0.0556728932584269,76469.75027309616,122.342600031211,0.0021971649968789,-5.704169653655563,0.0421435705368289,1.570336298377029,-0.9925015605493136
2013-11-05,10149400,69.9,0.76199999999999,36238.79,3.17,195.46,0.639,0.68,-8.89,311.96,-4.105,0.0,211.47361657303375,1.1525557896379526,0.0569166822721598,76735.6843289638,120.65183146067416,0.0021980168149188,-6.388065699126071,0.0009607443820224,2.5620060861423224,-1.0671465355805243
2013-11-06,10149400,71.9,0.76199999999999,36109.53,0.0,341.32,0.639,6.49,-8.35,325.6,-0.9299999999999996,0.0,223.54394584893888,0.0,0.0639827949438202,77300.81793461299,124.78455048377032,0.0021181275827091,-4.6971161048688925,0.0,1.4577106741573038,0.93457943196005
2013-11-07,10149400,73.7,0.76199999999999,35982.0,0.0,341.65,0.5519999999999999,11.69,-3.93,456.77,3.88,0.0,225.14782537453183,0.0,0.0490257039464219,77431.52033707866,128.24690878589266,0.0027747422440699,-1.1402385628803589,0.0,-0.3796028401997503,1.8612812109862675
2013-11-08,10149400,74.2,0.76199999999999,35856.27,0.0,295.44,0.295,12.43,0.11,615.4,6.27,0.0,230.152788701623,0.0,0.0746660970661673,76794.91496722848,143.71834121410745,0.0029550423142946,1.578944489554094,0.0,1.9659495942571792,2.584691011235956
2013-11-09,10149400,74.0,0.0,35732.39,0.0,303.27,0.036,13.54,0.19,619.15,6.864999999999999,0.0,214.45190699126096,0.0,0.0635218554931335,76817.34493991885,144.15499703495632,0.0029186748517478,2.1830433393804825,0.0,0.5453004057428216,1.413728152309613
2013-11-10,10149400,73.0,0.0,35610.4,0.0,285.55,0.0,14.18,-0.64,582.91,6.77,0.0,210.89766073657933,0.0,0.0842569600499376,77122.62259519352,142.7364725343321,0.0026823433432399,3.3439389605766463,0.0,0.373451154806492,0.9462429775280902
2013-11-11,10149400,66.3,0.0,35490.38,0.0,289.48,0.0,15.6,-0.11,605.89,7.745,0.0,212.10397315855184,0.0,0.0882062031835206,77333.5261672909,141.61990199750315,0.0025699586766541,3.6933029026217463,0.0,0.3405992509363297,0.8955906679151062
2013-11-12,10149400,61.5,0.0,35372.38,0.0,281.73,0.0,15.16,-0.1,606.2,7.53,0.0,212.66018570536832,0.0,0.0926686641697877,77644.70549391388,140.0679196317104,0.0025629409254057,4.432529985711242,0.0,-1.704538857677903,0.1060939450686642
2013-11-13,10149400,61.6,0.0,35256.44,0.0,264.13,0.0,13.63,-0.26,599.44,6.6850000000000005,0.0,231.74797050561804,0.0,0.0818885923845193,77395.51070692885,111.13108770287144,0.0026952064216604,4.278594414452663,0.0,-0.4086345193508117,1.183899711008822
2013-11-14,10149400,61.8,0.0,35142.63,0.0,251.6,0.0,10.13,-2.74,499.32,3.695,0.0,217.4979556803995,4.27632927590512,0.0943655664794007,77007.58569990637,138.7044539637953,0.0029668407537453,1.9373542227489304,0.0,0.9146231273408244,-0.2767080212234707
2013-11-15,10149400,61.9,0.0,35031.01,0.0,195.17,0.0,5.01,-4.02,453.57,0.4950000000000001,0.0456684456928839,254.9444678526842,6.771477450062423,0.0694727528089887,75810.0568320849,72.56198938826469,0.002869864068352,0.2508053775554215,0.0375310081148564,2.064622347066168,1.1205828651685397
2013-11-16,10149400,62.8,0.0,34921.63,11.84,87.76,0.0,0.09,-4.92,423.74,-2.415,0.0148638030586766,235.2397331460674,9.035246722846445,0.061431374843945,75480.62376248442,104.5302371254682,0.0029893367743445,-3.1593887767243856,0.1981606195380774,3.799181491885145,1.8280305867665416
2013-11-17,10149400,62.2,2.032,34814.55,0.0,220.76,0.0,6.3,-4.25,445.91,1.025,0.045386274968789,249.3540784956305,8.800677044319603,0.0811868476210462,76196.1351232834,130.2961927278402,0.0031553431413857,-1.271643971646744,0.1009499687890137,4.984802590511862,0.4939715980024969
2013-11-18,10149400,62.3,2.032,34709.83,0.0,267.07,0.0,10.49,-4.09,451.36,3.2,0.0,201.97458021223477,0.0,0.0677494850187266,76814.9401451311,131.5054539637953,0.0028358717540574,0.1949659361345424,0.0,0.0616011235955056,1.3812427740775692
2013-11-19,10149400,62.7,2.032,34607.52,1.69,186.99,0.0,6.95,-1.72,538.56,2.615,0.0,235.2690051498128,1.2177856585518103,0.0240079353932584,76484.97658941949,92.09840917603,0.0029674455056179,0.1281750046329046,0.0327850187265917,0.387794163545568,2.2506856579727006
2013-11-20,10149400,62.8,2.032,34507.68,3.5,109.57,0.0,6.38,-0.11,605.71,3.135,0.0,273.2106437265918,2.920028245942572,0.0127171270287141,76342.95770911363,105.5557354868914,0.0039056490860614,0.7149321161048919,0.0486033551810237,0.4654642634207241,1.3980126404494384
2013-11-21,10149400,64.1,2.54,34410.36,5.61,157.99,0.0,4.15,-5.64,401.17,-0.7449999999999997,7.490636704119851e-06,292.41944132334584,4.073602450062424,0.0065839574259021,76204.47008192884,79.09171793071162,0.0041676927298747,-0.2180282459425499,0.2832560471285893,0.5152333021223473,-0.3381718164794007
2013-11-22,10149400,62.5,2.794,34315.63,0.0,174.03,0.0,0.73,-6.82,366.58,-3.045,0.0,229.56609628589268,1.1262395443196007,0.0606490792123268,76911.40989778403,125.53305399500628,0.0027709940766981,-3.5309542759050965,0.0196044085518102,-4.079156828271913,-2.469346129837702
2013-11-23,10149400,62.2,2.794,34223.53,0.0,155.69,0.0,1.76,-4.8,427.72,-1.52,0.0,219.5604392946317,0.0,0.0500368133583021,76864.5493757803,104.79210838014984,0.0024032223314606,-4.107167535941382,0.0005102450062421,-4.423556491885145,-1.3947253433208493
2013-11-24,10149400,62.4,2.794,34134.13,0.0,182.08,0.0,3.99,-3.86,459.1,0.0650000000000001,0.0,264.19805555555564,0.0,0.0306571474430117,76601.3424882959,109.32731086142324,0.0033986938046192,-1.785199616202379,0.0275070536828963,-1.1267212858926343,-0.8623915418227217
2013-11-25,10149400,62.3,2.794,34047.47,0.0,223.69,0.0,4.75,-5.48,406.25,-0.3650000000000002,0.0,186.1251131398253,0.0,0.0273751873294958,77067.57712390763,122.37522791822724,0.0024456593398876,-5.677517166042425,0.0005294163545568,1.943044631710363,-0.9446317103620476
2013-11-26,10149400,62.0,2.794,33963.62,0.0,263.88,0.0,8.5,-5.48,406.09,1.5099999999999998,0.0,193.13312421972535,0.0,0.0201704900124843,77387.27437500001,121.75623127340825,0.0023890512952559,-3.856293628325897,0.0,0.3393211610486891,-0.4876693196004995
2013-11-27,10149400,62.0,2.794,33882.61,0.0,258.26,0.0,8.76,-4.81,427.43,1.975,0.0,199.67131476279656,0.0,0.0184423689138576,76956.91553370787,120.23581421660428,0.0024745908005617,-2.2608378138166887,0.0,-1.215117041198502,0.922444600499376
2013-11-28,10149400,62.2,2.794,33804.51,0.0,248.39,0.0,9.03,-3.86,459.07,2.585,0.0,211.08958723470664,0.0,0.0192635145477885,76737.36634753436,112.13649375780275,0.0026353040964419,-2.53758817103618,0.0,-1.8005102996254685,1.1145638264669169
2013-11-29,10149400,62.1,2.794,33729.36,0.0,243.07,0.0,8.13,-4.57,435.22,1.7800000000000002,0.0,222.9960744382023,0.0,0.0168603620474406,77054.39138576781,116.4475031991261,0.0029229885611735,-2.045677991621777,0.0,0.0205290262172285,1.4398377028714109
2013-11-30,10149400,61.5,2.794,33657.22,0.0,242.22,0.0,7.41,-5.51,405.33,0.9500000000000002,0.0,195.7079509987516,0.0,0.0090713405118601,77152.73873751562,118.04400078027469,0.0028493668461298,-3.3079065230961078,0.0,0.7830828651685396,0.8493430087390764
2013-12-01,10149400,61.6,2.794,33588.13,0.0,227.71,0.0,6.86,-4.93,423.45,0.9650000000000004,0.0,227.0344920411985,0.0,0.0146884566860699,77122.9211033084,100.21527450062422,0.003083736883583,-3.1615838904981843,0.0,1.9475842696629215,1.0386774344569292
2013-12-02,10149400,61.9,2.794,33522.13,0.0,173.12,0.0,6.61,-1.37,552.41,2.62,0.0,246.07956382646697,0.0,0.0314743991885143,76554.328710206,97.1030686641698,0.0032683775749063,-1.5518359862671465,0.00573593164794,3.5872198813982528,2.577522627965044
2013-12-03,10149400,62.7,3.302,33459.28,11.11,214.69,1.111,4.78,-9.67,293.51,-2.445,0.0,274.06126170411994,0.3257520287141074,0.0421297674781523,75521.6233130462,93.63279307116107,0.0034652532459425,-2.480241104868889,0.4593812500000001,4.13662375156055,1.509129993757803
2013-12-04,10149400,60.5,4.572,33399.61,0.0,264.41,1.111,-8.33,-20.38,120.84,-14.355,0.0,214.3472588951312,5.058741260923847,0.0254396437208006,75482.98615636704,94.57080758426967,0.0016595053302931,-12.691667446941304,0.4698276295255931,2.250389153603162,-2.2755500936329587
2013-12-05,10149400,58.0,4.572,33343.17,0.0,273.36,1.111,-10.07,-23.06,95.45,-16.564999999999998,0.0,170.40631788389518,0.0,0.0185727782517336,75948.60359082397,99.78483848314606,0.0008934809779211,-18.10972924469411,0.0,0.3872158782997085,-0.6821988139825218
2013-12-06,10149400,58.0,4.572,33289.99,0.0,276.02,1.111,-9.12,-22.45,100.8,-15.785,0.0,184.96195068664173,0.0,0.0191370396379525,76055.98115948816,93.28445427590512,0.0009357087390761,-18.203499531835188,0.0145523096129837,0.3560916042446941,1.5572573345817733
2013-12-07,10149400,59.0,4.826,33240.12,11.47,140.87,2.258,-8.54,-15.99,175.65,-12.265,0.0182947175405742,215.72710752184776,1.2969551342072412,0.0275406757178526,75639.2432264357,100.30227301810238,0.0015719799333703,-13.523299781523075,0.1313492119225967,-0.8791120474406995,3.230483770287141
