Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2015-03-31,10133980,30.1,28.956,7.11199999999999,44699.72,0.0,468.59,0.0,19.72,1.91,488.78,10.815,0.0,232.1160951991272,5.465575559192581,0.1874717781811937,77854.24769639937,271.6887151527551,0.0033687440875613756,9.350689707255036,0.0,0.8068460174577199,4.152923486088381
2015-04-01,10133980,29.9,28.701999999999998,3.55599999999999,44865.51,0.0,401.66,0.0,13.56,-0.14,493.81,6.71,0.0,225.74638843426078,2.5792340425531926,0.17275887206764867,77663.02425122751,223.83690786961273,0.002895343072484793,4.100532178613466,0.0,4.010007501363885,-0.6913209219858159
2015-04-02,10133980,29.6,28.701999999999998,2.54,45031.04,4.62,268.62,0.0,7.59,-4.22,446.74,1.685,0.008132617294053467,221.44319899072562,6.192650300054556,0.13815734451718495,77603.01599972726,192.48934390343706,0.0017210745635570111,-1.556862011132683,0.04297894844517186,1.6720540098199674,-3.080413938897983
2015-04-03,10133980,30.7,29.20999999999999,2.54,45196.26,0.0,453.15,0.0,8.6,-7.71,288.8,0.44499999999999984,0.0,176.77902891434812,0.3867975995635571,0.14394826104746322,78178.34949127115,273.68870158210586,0.001699105162302237,-2.5415904436459824,0.018109110747408622,1.2672176759410805,0.3066612111292964
2015-04-04,10133980,29.2,29.71799999999999,0.0,45361.15,0.0,478.19,0.0,14.91,-3.29,359.36,5.8100000000000005,0.0,182.43873226950353,0.0,0.15332437943262414,77820.74507774142,274.8097542962357,0.0017135356713777288,0.6439000272777125,0.0,0.7956423895253685,4.340095471903984
2015-04-05,10133980,30.0,29.46399999999999,0.0,45525.68,0.0,412.53,0.0,16.83,2.48,578.34,9.655,0.0,203.97366475722865,0.0,0.17655926096542118,77053.70752182216,271.46814136661214,0.0021383701854882716,4.175530551009299,0.0,1.7769435351882166,5.429333060556465
2015-04-06,10133980,29.0,29.20999999999999,0.0,45689.81,0.0,349.44,0.0,14.76,3.38,680.18,9.07,0.0,210.57061511183858,0.49802945990180036,0.17917275641025648,76897.19084424441,258.04781580741957,0.0025464865111838523,4.707058628912667,0.0,2.948201718494273,5.6239423076923085
2015-04-07,10133980,27.2,28.956,0.0,45853.53,0.0,367.06,0.0,12.75,0.91,568.33,6.83,0.0,225.6896719858156,7.259255864702676,0.16980627386797606,77187.25245090018,253.5376707583198,0.0029031335651936723,2.324545408291587,0.0,-0.5083858428805239,2.2573370158210593
2015-04-08,10133980,27.5,28.956,0.0,46016.79,6.5,255.93,0.0,10.78,-0.01,610.36,5.385,0.29327111974904535,251.03535256410262,8.084058919803601,0.1666127318603383,76834.68906301146,221.50952789143483,0.0028127376568467003,2.3142231133643816,0.25263000545553743,3.169753136933989,4.300515548281506
2015-04-09,10133980,28.4,29.46399999999999,0.0,46179.56,0.0,365.08,0.0,11.18,-0.18,549.35,5.5,0.08057119476268415,273.5091427986908,6.037442444080745,0.09268862520458268,77658.68565193674,193.99580871522096,0.0038436622067648664,0.7579492453883875,0.4799964266230225,1.9043548827059467,1.1798840698308786
2015-04-10,10133980,27.2,29.20999999999999,0.0,46341.82,0.0,477.68,0.0,14.99,-1.83,410.31,6.58,0.0,205.68409506273878,0.0,0.11615205264593564,77580.11836333881,280.31150504637213,0.002583719817239499,2.208725668516459,0.0,-0.8567655482815061,1.5390950627386801
2015-04-11,10133980,26.8,28.956,0.0,46503.53,0.0,466.62,0.0,16.45,0.18,472.13,8.315,0.0,217.62861020185494,0.0,0.21768893584622373,77524.34474222588,276.33501745771963,0.002795310195035462,6.038978559844713,0.0,2.166634615384616,3.9809792689579937
2015-04-12,10133980,25.3,28.701999999999998,0.0,46664.65,0.0,427.16,0.0,14.68,0.74,495.48,7.71,0.0,255.33210310965634,3.518245499181671,0.22475967675941083,77700.77689716314,262.95953559738143,0.0033152045553737058,5.009151882373525,0.09590190943807968,4.52980087288598,0.47018957992362265
2015-04-13,10133980,24.6,28.44799999999999,0.0,46825.15,0.0,531.2,0.0,18.53,-2.08,240.8,8.225000000000001,0.0,205.97784779050738,0.0,0.22722088106928537,78012.29282187672,287.6368382433171,0.002236261654391708,5.162650818437181,0.006995199127114022,1.3774202127659578,2.9445731042007646
2015-04-14,10133980,24.6,26.669999999999998,0.0,46985.0,8.49,362.8,0.0,18.73,1.24,436.83,9.985,0.02274092334969995,230.68498977086747,16.712667757774145,0.30276229164968477,77452.87330060013,260.7439436715767,0.0029257096903982554,8.882522722526282,0.0010367975995635573,3.1606164757228594,6.827043780687399
2015-04-15,10133980,29.1,26.924,1.016,47144.16,13.26,291.75,0.0,7.14,-4.95,387.57,1.0949999999999998,0.06462876432078561,265.0837206764867,21.251310420076386,0.11899694489907257,77599.53762547737,148.41747954173488,0.0029042301963993463,-3.155651036338971,1.4301418303327882,7.352205400981996,-0.41428532460447354
2015-04-16,10133980,30.5,27.686,1.52399999999999,47302.6,0.91,357.7,0.0,6.58,-4.02,408.78,1.2800000000000002,0.0,230.94800531914902,1.664388434260775,0.028422954173486094,77721.77635570105,270.4886133387889,0.0030246667416803062,-4.688169403492376,0.5754597381342064,-1.026816693944354,-3.389688352427716
2015-04-17,10133980,31.0,28.193999999999992,1.77799999999999,47460.27,0.0,366.62,0.0,10.31,-0.58,493.1,4.865,0.0,222.2925811511184,0.0,0.09794179623567922,77809.8569435352,257.1349921576651,0.0033208717607746876,0.503905064592734,0.0001493726132024005,-2.6409063011456637,-4.539531505728315
2015-04-18,10133980,30.1,28.701999999999998,0.0,47617.14,0.0,435.99,0.0,13.51,-0.12,444.21,6.695,0.0,229.72527209492645,1.0759934533551556,0.11918980496453904,77666.22703355156,291.3646963311512,0.0038191470812875073,4.11857768706528,0.0,1.211518685215494,-3.0742914620840156
2015-04-19,10133980,28.8,27.686,0.0,47773.17,0.0,474.21,0.0,15.61,0.22,417.4,7.915,0.0,225.2458865248228,0.3879279869067104,0.12766933987997822,77856.55221085653,277.7797484997273,0.003303178252864158,5.129403982542303,0.0,-0.0972654118930715,-2.172819830878342
2015-04-20,10133980,28.0,27.17799999999999,0.0,47928.32,0.0,483.65,0.0,16.34,0.53,415.5,8.435,0.0,221.2241373431534,0.0,0.1335592812329515,77645.04758592474,297.2427514320786,0.0029639830673758873,5.6712153301665875,0.0,0.41135842880523743,-0.3163393344244408
2015-04-21,10133980,27.0,25.907999999999998,0.0,48082.54,0.0,510.98,0.0,19.03,1.48,409.21,10.255,0.0,218.0879084833607,3.515871249318059,0.14759581664273214,77466.83220403713,298.6637638434261,0.0026466568398799788,7.0448224952477405,0.0,-0.3398363338788871,1.1411831696672126
2015-04-22,10133980,27.3,24.38399999999999,0.0,48235.81,0.0,506.34,0.0,19.1,1.71,417.58,10.405000000000001,0.0,228.2612772776869,13.708464811783966,0.20693496317512283,77383.56560556467,296.9274056873978,0.0030791808101473003,9.332473622689948,0.0,-0.9023342880523734,0.9913072831423899
2015-04-23,10133980,27.0,23.876,0.0,48388.07,0.0,438.41,0.0,16.9,3.2,530.62,10.049999999999999,0.058904153027823244,263.27749181669395,141.0507430441899,0.2211054896344791,77374.41164075289,251.30621863066017,0.004182943910256412,8.809763893506233,0.00911408892525914,1.0247790507364978,3.1535488270594665
2015-04-24,10133980,30.0,22.352,0.0,48539.28,8.45,327.83,0.0,15.76,1.88,584.01,8.82,0.093608033278778,256.9452523186034,30.440597926895805,0.21658890480087295,77059.84178668851,234.7002019912712,0.0038504723540643757,7.223687216035042,0.022853914348063286,1.836818739770868,4.073834560829242
2015-04-25,10133980,42.8,23.622,0.0,48689.4,10.43,277.47,0.0,11.58,0.69,620.1,6.135,0.13699179623567925,271.38538325150034,12.04336061102019,0.20644760638297877,77110.52163802514,256.9927435215494,0.004745003266503002,4.824018530712992,0.2799710038188762,1.5285829241680309,2.9346808510638307
2015-04-26,10133980,45.1,23.876,0.0,48838.38,7.92,229.53,0.0,8.6,0.11,615.38,4.3549999999999995,0.06951256137479545,297.46836947626844,2.9494817239498103,0.11508511697006439,77141.1219626296,143.94159540370984,0.004592756867157667,2.4010899620243684,0.7850100040916531,2.5598704309874525,-2.777909847244954
2015-04-27,10133980,40.0,23.622,0.0,48986.17,0.0,424.07,0.0,13.08,0.68,550.05,6.88,0.0,259.75488270594656,0.38728205128205134,0.19766402755046378,78017.49061511186,290.55902591380266,0.004138515009547192,3.3451375525308813,0.0,-0.18651663938897992,-3.607716857610475
2015-04-28,10133980,36.7,23.367999999999988,0.0,49132.74,0.0,531.87,0.0,18.9,0.67,455.22,9.785,0.0,236.3936920349155,0.0,0.2244849768139662,78244.47482405894,305.8548715902892,0.004525629009819968,7.112631724056386,0.0,-1.6745267321331159,-0.35479746317512284
2015-04-29,10133980,34.4,21.844,0.0,49278.03,0.0,520.5,0.0,21.99,4.38,579.26,13.184999999999999,0.0,245.3794933169668,0.0,0.26155391434806335,78096.85713311513,306.5875098199673,0.0045005381819421715,11.09058426993831,0.0,1.2109465357337699,3.173537234042554
2015-04-30,10133980,34.0,18.542,0.0,49421.99,0.0,495.34,0.0,21.1,5.22,638.32,13.16,0.0,257.6472224495364,25.35481833060557,0.2677422190398254,77889.39099972724,305.7322564784507,0.004791981538280399,11.87319348990302,0.0,2.0845506001091114,0.5225020458265139
2015-05-01,10133980,31.7,17.27199999999999,0.0,49564.58,0.0,514.51,0.0,21.22,4.19,578.16,12.705,0.0,255.99902345881077,28.060824877250415,0.25072729132569566,78002.11741134753,283.72234451718504,0.004418427734588108,10.563813111616913,0.0,-0.6431444353518825,-0.15378818876159303
2015-05-02,10133980,31.4,14.985999999999999,0.0,49705.74,0.0,461.72,0.0,22.6,8.19,803.56,15.395,0.0,258.1299038461539,106.32050736497547,0.28561215902891435,77812.02143889801,298.4008111702129,0.004506091803055103,12.505503491757048,0.0,1.806551418439717,3.318427441352974
2015-05-03,10133980,31.3,11.938,0.0,49845.42,0.0,444.03,0.0,21.74,8.28,831.87,15.009999999999998,0.0641707583196945,282.1226977632298,92.94103873431536,0.28471436852154947,77625.04418303329,275.17410492452825,0.0044277306873977094,13.173689107359035,0.004697149481723951,1.8955414620840156,2.9198417894162585
2015-05-04,10133980,30.9,9.652,0.0,49983.57,0.0,378.71,0.0,18.72,8.08,893.33,13.399999999999999,0.2261508524277142,282.47734588106937,33.27414948172397,0.2500325218221495,77602.06212356794,258.6732572967813,0.0048458788556104675,11.47895196410003,0.3457962765957448,-1.7447163120567382,0.7800763775231861
2015-05-05,10133980,32.2,9.144,0.0,50120.14,9.1,265.24,0.0,15.51,5.79,897.42,10.65,0.2170899345335516,297.0914354882707,14.741697763229677,0.21404385570103662,77397.82762820517,236.26464313966179,0.005397666737498082,11.048605801196835,0.11003177850518278,0.3512861429350792,-0.5291734860883798
2015-05-06,10133980,44.5,8.63599999999999,0.0,50255.07,10.04,244.21,0.0,14.34,5.6,908.95,9.969999999999999,0.31793759547190403,302.3883899345336,70.9526241134752,0.1953977632296782,77323.68162165851,224.89629425804696,0.00617706452536825,8.67118407004401,0.5118405619203493,1.0937213584288055,-0.2133633387888708
2015-05-07,10133980,53.2,7.61999999999999,0.0,50388.32,4.96,297.52,0.0,15.5,4.46,823.46,9.98,0.4537682214948173,291.21952468630667,76.33323731587564,0.2079515207310421,77101.89109519916,263.5074958401528,0.005975710795144573,6.664221749480044,0.6154103655210039,-0.6284328968903438,2.661593698854338
2015-05-08,10133980,50.0,7.61999999999999,0.0,50519.81,5.84,265.04,0.0,14.46,4.94,868.61,9.700000000000001,0.4200174099836334,266.38949263502457,139.41597381342066,0.22928380183892635,77168.96476268412,279.16587929623574,0.005132046528914348,7.4132131117234605,0.4118156301145664,-1.9644094380796513,0.9643330605564651
2015-05-09,10133980,63.2,6.35,0.0,50649.51,15.68,194.34,0.0,8.68,2.17,713.95,5.425,0.38498268548827064,284.7780898799782,34.63806219312604,0.15894086095765195,77307.0342675941,207.80765868794333,0.005152483588289136,5.164483460771302,0.6599304146208402,0.9873001909438083,-1.8665889252591383
2015-05-10,10133980,83.0,8.88999999999999,0.0,50777.35,0.0,332.46,0.0,10.93,2.54,733.3,6.734999999999999,0.1338826172940535,271.3306232951447,30.19615493726133,0.20358169667212228,77728.74640070925,268.11478505182765,0.0046975204241680325,4.25373416082756,0.13540335515548285,1.8950143207855978,-2.6905319148936173
2015-05-11,10133980,55.3,8.63599999999999,0.0,50903.28,0.0,523.28,0.0,18.12,2.2,577.6,10.16,0.0,222.93932146753963,2.368244408074196,0.27046739634479006,77928.64820921987,324.1903349018004,0.0035516595267321336,5.761784179154756,0.0,-0.440594653573377,1.5546876704855432
2015-05-12,10133980,46.2,7.61999999999999,0.0,51027.24,0.0,449.26,0.0,19.97,7.42,878.96,13.695,0.0,260.0339238952538,22.535550463720682,0.33602679350791065,77579.47278368796,308.87794994544475,0.00400853820921986,10.19312896911657,0.0,0.5964504909983634,6.180022504091655
2015-05-13,10133980,43.1,6.09599999999999,0.0,51149.17,0.0,445.44,0.0,18.97,6.89,856.12,12.93,0.0017609042553191493,253.9530448717949,11.881588652482273,0.3038598745226405,77403.22252318606,291.3541348199674,0.003983194524004365,9.678148745439536,0.004324031642116749,1.1368453355155481,5.069427168576105
2015-05-14,10133980,41.3,4.064,0.0,51269.01,0.0,457.67,0.0,17.13,4.87,746.08,11.0,0.015610679214402621,266.54592675941086,32.02193562465903,0.3030763570649209,77413.71365930172,275.32263366066564,0.0039412314648117844,9.744251864152881,0.11917318603382436,-0.5426397981451174,4.739299645390073
2015-05-15,10133980,51.3,2.794,0.0,51386.71,12.5,311.57,0.0,12.42,1.8,695.63,7.11,0.4056205196399346,282.536794871795,49.55054664484452,0.21757555614082275,76995.69992635027,243.99814627659583,0.005109921691035445,6.3282470996147255,0.5848537643207857,0.47248840698308797,3.218094653573378
2015-05-16,10133980,55.4,2.54,0.0,51502.21,22.81,237.19,0.0,9.13,1.63,686.88,5.380000000000001,0.16061694626295694,263.7575313693399,16.870118930714682,0.1799552509547191,77066.069410802,224.98198615657398,0.004280276375978162,3.3318741955213707,0.17031211129296236,2.3054016639388983,4.520658074195309
2015-05-17,10133980,144.0,4.064,0.0,51615.44,14.26,285.44,0.0,13.61,4.17,822.48,8.89,0.12265274140752869,306.89228246044735,19.960855428259688,0.14584184091987346,77643.68196262959,206.02448602018555,0.005962273806601202,4.882776450299222,3.2285511456628493,4.343908892525914,1.4630946535733773
2015-05-18,10133980,97.6,3.80999999999999,0.0,51726.35,3.78,311.73,0.0,15.27,4.7,853.92,9.985,0.4428827945990181,265.5811054282597,149.6691282051282,0.23477204719039832,77884.93678532462,291.4488154664486,0.005485969387615932,7.761572249642008,0.5101772504091654,-3.2721910801964,1.7738481996726685
2015-05-19,10133980,87.0,3.80999999999999,0.0,51834.89,3.88,280.85,0.0,13.9,4.85,862.69,9.375,0.7035733156028372,286.6947654118931,128.0431685761048,0.20490158892525917,77629.6721358429,243.65011824877263,0.0056459733386983015,7.5699271414049925,0.7353593562465905,0.5892348608837972,2.533931396617567
2015-05-20,10133980,75.7,2.286,0.0,51940.99,3.82,325.76,0.0,15.5,4.59,847.2,10.045,0.17439757910529194,293.7442007637753,30.750319694489917,0.1894459356246591,77837.54318330609,254.84835972449542,0.005642501478269488,6.50692496824709,0.248773622476814,0.5735897435897437,2.4066393889798148
2015-05-21,10133980,67.9,1.52399999999999,0.0,52044.59,3.28,349.09,0.0,15.21,3.35,776.75,9.280000000000001,0.29915990180032737,277.43913393344246,93.99041134751778,0.23868371522094933,77756.80025913805,272.4620189579924,0.0055710501443000295,8.470822795195737,0.09055515548281506,-1.4206485270049105,2.4049836333878893
2015-05-22,10133980,65.2,0.0,0.0,52145.64,2.28,293.48,0.0,12.63,3.6,790.18,8.115,0.4490563761593017,284.02989498090574,108.67054228041465,0.2223289484451719,77533.70729678126,256.8530461938571,0.005457350336788864,9.06008592471361,0.1732561102018549,0.5146072013093291,1.6676902618657943
2015-05-23,10133980,63.4,0.0,0.0,52244.07,3.0,309.12,0.0,13.07,3.51,785.41,8.29,0.2721233224222586,281.8077734588108,26.88378396072014,0.20064115521003822,77512.81856655757,258.45983994817243,0.005251725076105812,6.952037597922659,0.22992371794871805,0.25814852700491003,0.7863427441352977
2015-05-24,10133980,59.6,0.0,0.0,52339.84,3.39,356.08,0.0,14.88,3.14,765.16,9.01,0.1305266093835243,263.18353041462086,19.95354500818331,0.2097378546099291,77578.10019367158,286.7291137479542,0.005511374309693384,6.464205801090278,0.05148641571194763,1.9352761865793784,-0.9572279050736504
2015-05-25,10133980,64.5,0.0,0.0,52432.87,7.22,317.75,0.0,15.79,5.8,921.69,10.795,0.38033343562465916,288.7812711402073,27.239533006001096,0.20201489361702132,77616.41565057285,254.67395124113483,0.005897012127569005,7.281902727875261,0.7716202945990182,2.767985542825969,0.6238304691762141
2015-05-26,10133980,59.9,0.0,0.0,52523.13,3.57,315.33,0.0,15.24,5.37,894.49,10.305,0.34702630250954725,288.64068671576655,41.752772504091666,0.1814530005455538,77786.55075286418,220.12751091107478,0.005866115534642664,8.172909274520105,0.3256605837424987,1.4041537097654124,2.6579916803055106
2015-05-27,10133980,61.8,0.0,0.0,52610.55,5.74,362.58,0.0,16.93,4.69,853.39,10.81,0.24861477086743047,276.2126963993454,87.18114566284781,0.201558769776323,77938.55746044737,260.30417662302244,0.006221680740408058,8.847963984396332,0.04069503546099292,1.8960072285870162,2.4633381069285334
2015-05-28,10133980,74.2,0.0,0.0,52695.07,0.0,504.62,0.0,17.19,4.37,826.66,10.780000000000001,0.37148356519367165,278.37327809601754,249.07208292416811,0.22926520049099844,78089.72901663942,285.70181798963455,0.006256788693398801,9.766239043640061,0.27850720130932904,2.4015657392253145,1.395087288597927
2015-05-29,10133980,60.9,0.0,0.0,52776.64,0.0,557.25,0.0,20.11,4.1,771.34,12.105,0.0033917144026186586,254.8721133387889,38.026286961265704,0.2672024140752865,78338.49981451174,330.7217323376978,0.00536755198445172,9.686644535512164,0.00020234588106928536,-0.36254841789416276,-0.8753805237315877
2015-05-30,10133980,54.1,0.0,0.0,52855.22,0.0,564.33,0.0,24.35,6.95,904.73,15.65,0.0,267.0369680851065,81.53616584833608,0.27598486770321884,78363.10943398802,285.9092018130605,0.005566619135297328,12.887301818548003,0.0,-0.03081492089470811,3.0465009547190407
2015-05-31,10133980,51.2,0.0,0.0,52930.75,0.0,555.44,0.0,26.95,9.71,1070.13,18.33,0.0,287.11148186033836,282.62104528096023,0.31271410938352434,78116.73064443537,326.35782917348615,0.007011105760866326,16.24596411172773,0.0,1.2384288052373162,3.546288870703765
2015-06-01,10133980,49.3,0.0,0.0,53003.17,0.0,538.79,0.0,26.84,10.85,1149.67,18.845,0.0,291.6336027004911,141.55000981996727,0.3824124045280961,77911.74690057283,309.3877597517731,0.005951498550100375,17.430077586905032,0.0,1.1181362520458267,5.2204834969994565
2015-06-02,10133980,48.7,0.0,0.0,53072.45,0.0,569.18,0.0,25.45,7.33,880.19,16.39,0.0,257.788857064921,10.937143480632844,0.3498460894196007,77743.6295308238,328.5551885570104,0.00496643629978178,14.274120667536167,0.0,2.480610338243318,4.314086197490453
2015-06-03,10133980,46.2,0.0,0.0,53138.53,0.0,559.82,0.0,23.71,6.54,848.46,15.125,0.0,266.57945240043654,180.13464702673215,0.303567778232406,77748.4963175123,318.26217450900174,0.005695809956355703,13.770820903871753,0.0,-0.028696126568467036,-0.2546815330060011
2015-06-04,10133980,42.4,0.0,0.0,53201.36,0.0,548.39,0.0,23.54,7.01,884.2,15.274999999999999,0.0,259.1879623567922,14.296292416803055,0.33013168303327883,77656.6069353519,323.48091830332794,0.00505978594517185,13.608449372719779,0.0,-1.3387472722313152,1.9875477359519917
2015-06-05,10133980,40.5,0.0,0.0,53260.91,0.0,526.1,0.0,22.78,7.58,938.59,15.18,0.0,271.4718869339881,85.9526284779051,0.2977689579923623,77766.19356928534,298.5416728041463,0.005272520526459357,13.215274931912361,0.0,-1.7624522640480091,2.4511224768139663
2015-06-06,10133980,39.6,0.0,0.0,53317.13,12.6,358.61,0.0,21.05,8.03,1074.36,14.54,0.15945791734860887,271.810712629569,98.04688270594654,0.2807325286415713,77825.09302645938,296.1785267321332,0.005306800238679761,11.527422367809796,0.019922763229678127,-0.9395137752318605,2.080726950354611
2015-06-07,10133980,63.3,0.0,0.0,53369.99,0.0,509.37,0.0,20.42,6.14,894.24,13.280000000000001,0.4530228246044737,301.59932146753965,105.13833933442447,0.2612474563557011,78035.79454787237,276.9532862793236,0.0068824805331882104,12.436697045059356,0.6732003546099292,-0.19562875068194224,0.9992307692307695
2015-06-08,10133980,45.4,0.0,0.0,53419.43,0.0,533.87,0.0,24.0,7.57,949.74,15.785,0.015651309328968906,275.74874590834696,9.401126022913258,0.2979422872340426,78400.62760570107,322.8071366612112,0.0064023709435362544,13.610148881827971,0.008609274413529735,-0.0533087834151664,0.8723840698308786
2015-06-09,10133980,40.5,0.0,0.0,53465.44,0.0,520.66,0.0,25.34,9.23,1064.34,17.285,0.0,280.07126227495917,68.00965848336062,0.3301015957446809,78185.40209901801,327.785681192035,0.006241147686671016,15.97073766164163,0.0,-0.9739791325695585,2.1700313693398803
2015-06-10,10133980,38.4,0.0,0.0,53507.96,0.0,480.57,0.0,24.95,10.97,1233.89,17.96,0.10365736497545011,295.75457855973826,57.043701036552115,0.30998013502454996,77693.74280687398,283.23617403164224,0.006283821145481708,16.033366857717056,0.008393698854337153,-0.11066489361702135,2.3658251500272787
2015-06-11,10133980,37.7,0.0,0.0,53546.98,0.0,404.96,0.0,21.72,11.0,1311.99,16.36,0.34012726404800886,310.5493971631207,42.07815384615385,0.2590981928532461,77665.60921167488,252.42384656301155,0.0076501497734140595,14.31754170768978,0.36579770867430444,1.5122763229678127,0.7108326513911623
2015-06-12,10133980,37.9,0.0,0.0,53582.47,0.0,526.34,0.0,24.69,8.34,1001.4,16.515,0.19018494953627937,298.41486906710327,265.6206873977087,0.270202495908347,77943.3843930715,289.993239634479,0.008026630325968362,14.278970376538657,0.3478473813420622,-0.8321467539552646,-0.7345826513911621
2015-06-13,10133980,33.8,0.0,0.0,53614.39,0.0,525.26,0.0,25.69,9.1,1049.02,17.395,0.050663277414075295,274.08569967266783,11.678358974358977,0.3258268138390191,77885.56072013095,331.64847088106933,0.00621235900427386,16.243273959079236,0.010048554282596838,1.791106110201855,-1.1736661211129298
2015-06-14,10133980,31.8,0.0,0.0,53642.72,0.0,514.83,0.0,26.49,10.2,1132.97,18.345,0.016364975450081837,281.0305046372068,192.23862520458272,0.3357060828605898,77850.08789484455,329.3302084015276,0.006133353235043092,16.706044008179067,0.00018827059465357346,1.2077291325695583,1.5824474904528103
2015-06-15,10133980,30.4,0.0,0.0,53667.44,0.0,501.4,0.0,26.85,10.97,1203.09,18.91,0.15978779323513367,298.69455400982,341.1857152209494,0.3630823581560285,78055.84305851065,318.6440258456084,0.007083374375250403,17.76034941811156,0.007830441898527007,-0.9794851336606659,2.9472422258592483
2015-06-16,10133980,30.5,0.0,0.0,53688.54,0.0,499.23,0.0,27.15,11.15,1217.29,19.15,0.40749217812329525,307.6695744680851,339.67687506819436,0.346948267866885,78070.66133592473,310.8325362793236,0.007503022504091653,18.603592689793057,0.39517403164211684,1.7829187124931813,2.299232815057284
2015-06-17,10133980,26.8,0.0,0.0,53705.99,0.0,534.82,0.0,28.69,10.0,1089.7,19.345,0.0,281.5049515821059,84.18049972722315,0.3458712561374797,78199.1728621113,332.4800427577742,0.006621897674577199,17.65530220959922,0.0,-0.7499986361156575,0.3894939989088925
2015-06-18,10133980,24.9,0.0,0.0,53719.78,0.0,535.21,0.0,30.42,10.98,1153.77,20.700000000000003,0.0,281.20030619203504,78.06908019639936,0.3563117771412985,78179.66608974362,335.66120690125484,0.006306884206219315,19.176140580247573,0.0,-0.5189279869067105,2.2863134206219318
2015-06-19,10133980,23.7,0.0,0.0,53729.91,0.0,523.17,0.0,30.16,11.39,1197.78,20.775,0.0,276.5987704582652,0.7634915439170761,0.3833779936625538,78066.46772981453,336.77393603382444,0.005629983190125479,19.564160110964803,0.0,2.706288870703765,4.076513229678124
2015-06-20,10133980,23.8,0.0,0.0,53736.36,0.0,531.26,0.0,28.78,9.52,1058.36,19.15,0.0,271.16325150027285,32.72104746317513,0.34549707453166345,78099.19568126024,332.4277407255866,0.0056946602836879445,17.629899181775972,0.0,1.0933565193671577,-0.06784233496999449
2015-06-21,10133980,23.0,0.0,0.0,53739.13,0.0,530.46,0.0,30.88,10.89,1148.74,20.884999999999998,0.0,277.048323786143,66.6750158210584,0.376175859247136,77930.42551827607,335.24129371249325,0.006217515302782325,19.07270128215786,0.0,-0.1009069830878341,3.2656328423349708
2015-06-22,10133980,21.5,0.0,0.0,53738.22,0.0,513.04,0.0,29.72,10.93,1160.31,20.325,0.0,272.05362656846705,9.388757228587016,0.35082920076377533,78122.44291734863,335.7201649618113,0.005554872695035461,18.417058628912667,0.0,0.5805885160938353,-0.8221037915984725
2015-06-23,10133980,19.8,0.0,0.0,53733.62,0.0,517.83,0.0,29.81,10.48,1122.16,20.145,0.0,275.7070942444081,2.440493180578288,0.35092317921440275,78227.79219176214,335.6586769639935,0.005778333926623023,18.657884460882123,0.0,-0.6590786961265686,1.3353798417894167
2015-06-24,10133980,19.4,0.0,0.0,53725.35,0.0,504.47,0.0,30.76,11.84,1236.01,21.3,0.0,288.09468835242774,64.77503982542282,0.37349256683033283,78188.03608906166,333.96621474358983,0.006152317103109657,20.208045772171673,0.0,0.7946242498636117,3.0136320240043655
2015-06-25,10133980,20.4,0.0,0.0,53713.41,0.0,501.9,0.0,30.59,11.62,1222.21,21.105,0.0,291.798232405892,56.3176344789962,0.3548278164211676,78377.34251227499,331.96684485815615,0.006320958196944901,21.171024386358628,0.0,1.0115827877795966,1.5518610201854888
2015-06-26,10133980,19.1,0.0,0.0,53697.8,0.0,503.96,0.0,30.85,11.52,1210.45,21.185000000000002,0.0,291.3484867703219,5.463812329514458,0.36298980496453903,78519.48751159303,332.54169667212227,0.006601379413258023,20.02325759246712,0.0,-1.3530189579923624,-1.716997408619749
2015-06-27,10133980,18.2,0.0,0.0,53678.54,0.0,489.31,0.0,32.13,13.26,1366.86,22.695,0.0,292.674028232406,120.56404146208403,0.3638719312602292,78472.87335310968,329.5439133933443,0.0062167448891630875,21.383242216802234,0.0,-1.717311783960721,0.5335201854882708
2015-06-28,10133980,19.3,0.0,0.0,53655.64,0.0,489.64,0.0,33.17,13.98,1425.72,23.575000000000003,0.0,300.2182692307693,137.80580032733226,0.37077065602836895,78417.8735699673,327.1643188079651,0.006488660739044174,22.216964939115382,0.0,-1.8009241333673773,-0.4114416257501365
2015-06-29,10133980,17.9,0.0,0.0,53629.13,0.0,469.52,0.0,33.5,15.34,1581.66,24.42,0.0003748499727223132,315.49463705226236,243.93555046372074,0.3816867021276596,78346.28325081835,327.1504907937808,0.007609713147845065,22.999966957770763,1.0911074740861977e-07,-2.6047790507364983,-0.40085515548281514
2015-06-30,10133980,16.6,0.0,0.0,53599.01,0.0,464.86,0.0,33.35,15.45,1600.43,24.4,0.0011698036006546648,319.58220335515557,271.65929514457184,0.3760805441898528,78426.13127454993,322.293603314239,0.007543455789689036,23.640665575559222,1.0911074740861977e-07,-0.6673997545008182,0.5787390889252594
2015-07-01,10133980,17.0,0.0,0.0,53565.32,0.0,435.66,0.0,31.9,15.73,1678.13,23.814999999999998,0.031639484451718505,323.7847899618113,73.9868717948718,0.38305533278777976,78413.74934942719,330.25275566012004,0.008284861381614841,21.81811154762516,0.018618848881614844,-0.6191325695581014,-2.361076104746318
